SerialNumber: E58926083144-43F0
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:37:51.829	-0.27450857	0.66599697	0.25103343	0.6467766	None
09/06/2025 17:37:51.839	-0.27519307	0.6661251	0.24999976	0.6467532	None
09/06/2025 17:37:51.849	-0.27692747	0.665934	0.24953073	0.64639133	None
09/06/2025 17:37:51.859	-0.27980682	0.6654418	0.24975125	0.6455736	None
09/06/2025 17:37:51.869	-0.28309235	0.6649787	0.25021204	0.64443904	None
09/06/2025 17:37:51.879	-0.28619298	0.6646682	0.25047272	0.64328706	None
09/06/2025 17:37:51.889	-0.28896055	0.66439545	0.25019532	0.64243966	None
09/06/2025 17:37:51.899	-0.2910476	0.6644852	0.24900205	0.64186805	None
09/06/2025 17:37:51.909	-0.29227582	0.6648921	0.24711873	0.6416162	None
09/06/2025 17:37:51.919	-0.29313698	0.6653155	0.24534057	0.6414669	None
09/06/2025 17:37:51.929	-0.2938468	0.66581213	0.24392152	0.64116794	None
09/06/2025 17:37:51.939	-0.29430875	0.6666172	0.24274044	0.640567	None
09/06/2025 17:37:51.949	-0.29502302	0.66736	0.24153554	0.6399206	None
09/06/2025 17:37:51.959	-0.29530975	0.66828424	0.23965095	0.6395311	None
09/06/2025 17:37:51.969	-0.29489434	0.66938305	0.2369062	0.63959527	None
09/06/2025 17:37:51.979	-0.29434058	0.67048323	0.23411712	0.6397266	None
09/06/2025 17:37:51.989	-0.29536375	0.6711792	0.23277256	0.63901436	None
09/06/2025 17:37:51.999	-0.2971434	0.671649	0.2321557	0.6379189	None
09/06/2025 17:37:52.009	-0.29895338	0.6721327	0.23170018	0.6367286	None
09/06/2025 17:37:52.019	-0.29989055	0.67299753	0.23102829	0.635618	None
09/06/2025 17:37:52.029	-0.3007688	0.6739596	0.22999738	0.63455784	None
09/06/2025 17:37:52.039	-0.30238855	0.674565	0.22932659	0.6333862	None
09/06/2025 17:37:52.049	-0.30521518	0.6747521	0.22936687	0.63181454	None
09/06/2025 17:37:52.059	-0.30858833	0.6747657	0.23019291	0.62985766	None
09/06/2025 17:37:52.069	-0.31231925	0.6745899	0.23151162	0.62771946	None
09/06/2025 17:37:52.079	-0.3155591	0.6747256	0.23269568	0.62551194	None
09/06/2025 17:37:52.089	-0.31847966	0.6750547	0.2332867	0.6234538	None
09/06/2025 17:37:52.099	-0.3207483	0.67567134	0.23337136	0.6215882	None
09/06/2025 17:37:52.109	-0.32288656	0.67637616	0.2334446	0.6196844	None
09/06/2025 17:37:52.119	-0.32564175	0.6768463	0.23444672	0.6173449	None
09/06/2025 17:37:52.129	-0.3288214	0.6771778	0.23631033	0.6145787	None
09/06/2025 17:37:52.139	-0.33144048	0.6779128	0.23855549	0.6114854	None
09/06/2025 17:37:52.149	-0.332807	0.6794029	0.24058594	0.6082862	None
09/06/2025 17:37:52.159	-0.33242336	0.6817803	0.2417026	0.60538733	None
09/06/2025 17:37:52.169	-0.33071288	0.68472165	0.2422443	0.60278326	None
09/06/2025 17:37:52.179	-0.32921514	0.68774635	0.24288274	0.59989655	None
09/06/2025 17:37:52.189	-0.3290895	0.69077957	0.24368241	0.59614444	None
09/06/2025 17:37:52.199	-0.32839012	0.6942382	0.2442557	0.59226453	None
09/06/2025 17:37:52.209	-0.3268552	0.69808775	0.24386372	0.5887386	None
09/06/2025 17:37:52.219	-0.32509804	0.7019505	0.24320637	0.5853804	None
09/06/2025 17:37:52.229	-0.3240042	0.7054258	0.24297965	0.5818937	None
09/06/2025 17:37:52.239	-0.32364756	0.7085695	0.24328803	0.5781331	None
09/06/2025 17:37:52.249	-0.32403162	0.71141976	0.24440977	0.57392687	None
09/06/2025 17:37:52.259	-0.32466528	0.71442467	0.24569032	0.56927073	None
09/06/2025 17:37:52.269	-0.3246925	0.7179908	0.24636407	0.564456	None
09/06/2025 17:37:52.279	-0.32377973	0.7221486	0.24678463	0.5594706	None
09/06/2025 17:37:52.289	-0.32166716	0.72710717	0.24712549	0.554091	None
09/06/2025 17:37:52.299	-0.31884572	0.7324804	0.24769893	0.54835886	None
09/06/2025 17:37:52.309	-0.31542403	0.7379958	0.24888968	0.54237163	None
09/06/2025 17:37:52.319	-0.31103233	0.74375784	0.25050116	0.53626126	None
09/06/2025 17:37:52.329	-0.30604887	0.74960506	0.25258395	0.52997077	None
09/06/2025 17:37:52.339	-0.30064392	0.75579065	0.25521806	0.5229711	None
09/06/2025 17:37:52.349	-0.29491937	0.7624574	0.25783333	0.51521266	None
09/06/2025 17:37:52.359	-0.28896037	0.76950186	0.26017356	0.50687116	None
09/06/2025 17:37:52.369	-0.28261966	0.7769651	0.2622797	0.49789983	None
09/06/2025 17:37:52.379	-0.27566946	0.7846155	0.2644531	0.4885595	None
09/06/2025 17:37:52.389	-0.2686991	0.7918701	0.26720023	0.47915167	None
09/06/2025 17:37:52.399	-0.26229325	0.79857486	0.27063283	0.46955144	None
09/06/2025 17:37:52.409	-0.25670576	0.80482453	0.27452704	0.4596041	None
09/06/2025 17:37:52.419	-0.25191152	0.8108294	0.2789361	0.4489254	None
09/06/2025 17:37:52.429	-0.24763072	0.81673086	0.28342274	0.43765813	None
09/06/2025 17:37:52.439	-0.24298838	0.8228406	0.2878044	0.4257963	None
09/06/2025 17:37:52.449	-0.23753943	0.8292279	0.29197258	0.41346347	None
09/06/2025 17:37:52.459	-0.23125775	0.8356749	0.29588482	0.40107763	None
09/06/2025 17:37:52.469	-0.22410081	0.8416559	0.29963416	0.38968828	None
09/06/2025 17:37:52.479	-0.21631818	0.8466044	0.30339295	0.3803472	None
09/06/2025 17:37:52.489	-0.20941804	0.8499375	0.30683306	0.3739631	None
09/06/2025 17:37:52.499	-0.20496221	0.8512809	0.30940342	0.37124956	None
09/06/2025 17:37:52.509	-0.20378949	0.8503745	0.31105	0.37259448	None
09/06/2025 17:37:52.519	-0.2062331	0.8474611	0.31142548	0.37754104	None
09/06/2025 17:37:52.529	-0.212674	0.8427886	0.30891111	0.38638794	None
09/06/2025 17:37:52.539	-0.22340968	0.834947	0.3044133	0.40065363	None
09/06/2025 17:37:52.549	-0.23643434	0.82225037	0.30173987	0.42096838	None
09/06/2025 17:37:52.559	-0.2485529	0.80485934	0.30272943	0.4461336	None
09/06/2025 17:37:52.569	-0.25653628	0.78293693	0.31000495	0.47470614	None
09/06/2025 17:37:52.579	-0.26301694	0.76051116	0.3198915	0.5003644	None
09/06/2025 17:37:52.589	-0.26885912	0.73914766	0.33120865	0.52145666	None
09/06/2025 17:37:52.599	-0.27556148	0.71972036	0.34250543	0.5375863	None
09/06/2025 17:37:52.609	-0.28322792	0.7025316	0.3522373	0.54990995	None
09/06/2025 17:37:52.619	-0.28958526	0.68732715	0.35924062	0.5611687	None
09/06/2025 17:37:52.629	-0.29276323	0.6742452	0.3630204	0.5728368	None
09/06/2025 17:37:52.639	-0.29358414	0.6625039	0.36343455	0.58570796	None
09/06/2025 17:37:52.649	-0.29296565	0.6523367	0.35789096	0.60065126	None
09/06/2025 17:37:52.659	-0.29092598	0.6432696	0.3448148	0.61879563	None
09/06/2025 17:37:52.669	-0.2861998	0.63250476	0.3293254	0.6401781	None
09/06/2025 17:37:52.679	-0.27516064	0.6202727	0.31135467	0.6654705	None
09/06/2025 17:37:52.689	-0.2621906	0.60732716	0.28819183	0.692536	None
09/06/2025 17:37:52.699	-0.25401035	0.5964809	0.26479095	0.71401185	None
09/06/2025 17:37:52.709	-0.25587237	0.5893488	0.24438232	0.7264397	None
09/06/2025 17:37:52.719	-0.26319206	0.5863813	0.2256924	0.73225045	None
09/06/2025 17:37:52.729	-0.27081627	0.58602405	0.2081026	0.73496205	None
09/06/2025 17:37:52.739	-0.27899116	0.58524996	0.1923141	0.73681873	None
09/06/2025 17:37:52.749	-0.28744555	0.58225703	0.1787784	0.73934644	None
09/06/2025 17:37:52.759	-0.29368913	0.57748073	0.16656174	0.7434809	None
09/06/2025 17:37:52.769	-0.29427266	0.57335484	0.15779041	0.74834144	None
09/06/2025 17:37:52.779	-0.29435226	0.56981295	0.15227911	0.7521479	None
09/06/2025 17:37:52.789	-0.2962562	0.56584483	0.14979829	0.754888	None
09/06/2025 17:37:52.799	-0.30194396	0.56106865	0.14987408	0.7561831	None
09/06/2025 17:37:52.809	-0.31070116	0.5563292	0.15190017	0.7557327	None
09/06/2025 17:37:52.819	-0.32034126	0.5525046	0.15480506	0.75392294	None
09/06/2025 17:37:52.829	-0.32828817	0.5505811	0.15685709	0.7514833	None
09/06/2025 17:37:52.839	-0.33294117	0.5506731	0.15666625	0.7494054	None
09/06/2025 17:37:52.849	-0.3337403	0.55241686	0.1538526	0.74834913	None
09/06/2025 17:37:52.859	-0.33183026	0.5548801	0.14920938	0.7483166	None
09/06/2025 17:37:52.869	-0.32926822	0.55685943	0.14436656	0.74892664	None
09/06/2025 17:37:52.879	-0.3273942	0.55772865	0.14018257	0.74989384	None
09/06/2025 17:37:52.889	-0.325384	0.5577702	0.13634287	0.7514433	None
09/06/2025 17:37:52.899	-0.32165337	0.55816203	0.13221955	0.75349385	None
09/06/2025 17:37:52.909	-0.3156523	0.5590286	0.12734327	0.7562231	None
09/06/2025 17:37:52.919	-0.31055203	0.5588957	0.12399362	0.7589838	None
09/06/2025 17:37:52.929	-0.3069349	0.55877686	0.12284674	0.76072896	None
09/06/2025 17:37:52.939	-0.30418652	0.5596386	0.124256946	0.7609701	None
09/06/2025 17:37:52.949	-0.30044803	0.56149197	0.12655884	0.7607121	None
09/06/2025 17:37:52.959	-0.29075402	0.5668927	0.12363272	0.7609542	None
09/06/2025 17:37:52.969	-0.2786795	0.5724004	0.11688283	0.76241326	None
09/06/2025 17:37:52.979	-0.26596183	0.5788643	0.107660614	0.76343316	None
09/06/2025 17:37:52.989	-0.25408238	0.5852147	0.09783141	0.7639601	None
09/06/2025 17:37:52.999	-0.24226199	0.59215057	0.09072523	0.76333195	None
09/06/2025 17:37:53.009	-0.23342659	0.5984308	0.0885415	0.7614432	None
09/06/2025 17:37:53.019	-0.22942574	0.60372007	0.08978839	0.7583332	None
09/06/2025 17:37:53.029	-0.22860228	0.6074884	0.09168522	0.75534004	None
09/06/2025 17:37:53.039	-0.22767016	0.6102196	0.092321016	0.7533402	None
09/06/2025 17:37:53.049	-0.2257913	0.6121861	0.09210141	0.7523359	None
09/06/2025 17:37:53.059	-0.22416924	0.61356217	0.09258482	0.75163907	None
09/06/2025 17:37:53.069	-0.22370002	0.6142732	0.0949162	0.7509061	None
09/06/2025 17:37:53.079	-0.22436841	0.61458135	0.09929948	0.74988675	None
09/06/2025 17:37:53.089	-0.22526988	0.6150355	0.10502108	0.74846333	None
09/06/2025 17:37:53.099	-0.22485848	0.6160219	0.11103547	0.7469062	None
09/06/2025 17:37:53.109	-0.22261229	0.6174758	0.11662119	0.7455267	None
09/06/2025 17:37:53.119	-0.22024597	0.61889285	0.12211628	0.7441741	None
09/06/2025 17:37:53.129	-0.21868365	0.6199369	0.1279801	0.74277896	None
09/06/2025 17:37:53.139	-0.21824816	0.6204441	0.1343492	0.7413581	None
09/06/2025 17:37:53.149	-0.22043835	0.61938596	0.1406655	0.74042326	None
09/06/2025 17:37:53.159	-0.22345321	0.6179032	0.14638887	0.73964846	None
09/06/2025 17:37:53.169	-0.22693235	0.61596334	0.1510906	0.73926145	None
09/06/2025 17:37:53.179	-0.23113658	0.61338145	0.1552603	0.7392416	None
09/06/2025 17:37:53.189	-0.23652229	0.6098761	0.15946971	0.7395423	None
09/06/2025 17:37:53.199	-0.24339023	0.6057438	0.16372426	0.73977935	None
09/06/2025 17:37:53.209	-0.2505339	0.60137993	0.16841306	0.7399025	None
09/06/2025 17:37:53.219	-0.25772503	0.5968613	0.17355992	0.7399019	None
09/06/2025 17:37:53.229	-0.26585835	0.5917947	0.17848426	0.7399223	None
09/06/2025 17:37:53.239	-0.2742724	0.58673656	0.182923	0.73979366	None
09/06/2025 17:37:53.249	-0.28223702	0.5822476	0.186907	0.7393484	None
09/06/2025 17:37:53.259	-0.28953037	0.5784325	0.19025694	0.73866755	None
09/06/2025 17:37:53.269	-0.29584512	0.5756164	0.19332063	0.7375729	None
09/06/2025 17:37:53.279	-0.29957286	0.5739309	0.19591726	0.73669356	None
09/06/2025 17:37:53.289	-0.29973364	0.57312953	0.19806361	0.73667914	None
09/06/2025 17:37:53.299	-0.2952902	0.5744043	0.19723669	0.73770314	None
09/06/2025 17:37:53.309	-0.28864104	0.5769304	0.19475836	0.7390199	None
09/06/2025 17:37:53.319	-0.28135142	0.5801073	0.1919191	0.74008685	None
09/06/2025 17:37:53.329	-0.27339116	0.5848381	0.18890956	0.7401189	None
09/06/2025 17:37:53.339	-0.26743922	0.58842576	0.18353124	0.74080503	None
09/06/2025 17:37:53.349	-0.2640281	0.59020185	0.17686866	0.7422339	None
09/06/2025 17:37:53.359	-0.2627319	0.5925671	0.17259507	0.74181706	None
09/06/2025 17:37:53.369	-0.26210737	0.5952287	0.16917384	0.7406945	None
09/06/2025 17:37:53.379	-0.26122758	0.59695494	0.16545787	0.7404558	None
09/06/2025 17:37:53.389	-0.26003566	0.59730136	0.16145359	0.7414788	None
09/06/2025 17:37:53.399	-0.25986078	0.5963069	0.15876868	0.74291784	None
09/06/2025 17:37:53.409	-0.26151258	0.5944663	0.15797597	0.74398005	None
09/06/2025 17:37:53.419	-0.26383847	0.59231836	0.15853837	0.7447512	None
09/06/2025 17:37:53.429	-0.26571885	0.5903631	0.15982305	0.74536043	None
09/06/2025 17:37:53.439	-0.2669849	0.5892476	0.16150874	0.7454285	None
09/06/2025 17:37:53.449	-0.26747185	0.58883166	0.16317226	0.7452218	None
09/06/2025 17:37:53.459	-0.26746914	0.58874434	0.16427352	0.7450504	None
09/06/2025 17:37:53.469	-0.26750976	0.588637	0.16508964	0.74494034	None
09/06/2025 17:37:53.479	-0.26828393	0.5882141	0.16610567	0.7447701	None
09/06/2025 17:37:53.489	-0.26985958	0.5874205	0.16724181	0.74457204	None
09/06/2025 17:37:53.499	-0.27191028	0.5862374	0.16860414	0.7444518	None
09/06/2025 17:37:53.509	-0.27415472	0.58508927	0.16990101	0.74423665	None
09/06/2025 17:37:53.519	-0.27608156	0.5842975	0.17084901	0.74392873	None
09/06/2025 17:37:53.529	-0.2776703	0.58370113	0.17131333	0.7436988	None
09/06/2025 17:37:53.539	-0.27864358	0.5840167	0.17137389	0.7430729	None
09/06/2025 17:37:53.549	-0.27928823	0.58471394	0.17099355	0.74237037	None
09/06/2025 17:37:53.559	-0.2792664	0.5857434	0.17011158	0.74176955	None
09/06/2025 17:37:53.569	-0.27865106	0.58720547	0.16854866	0.74120164	None
09/06/2025 17:37:53.579	-0.2776509	0.5889747	0.16625082	0.74069214	None
09/06/2025 17:37:53.589	-0.2762813	0.5907807	0.16380231	0.74031126	None
09/06/2025 17:37:53.599	-0.27472985	0.59265506	0.16130644	0.739938	None
09/06/2025 17:37:53.609	-0.27293402	0.5946448	0.1588121	0.7395457	None
09/06/2025 17:37:53.619	-0.27100852	0.5966976	0.15626246	0.7391432	None
09/06/2025 17:37:53.629	-0.26889023	0.59887075	0.15360913	0.73871535	None
09/06/2025 17:37:53.639	-0.2668712	0.6011797	0.15097624	0.7381149	None
09/06/2025 17:37:53.649	-0.26514784	0.6035485	0.14840305	0.7373244	None
09/06/2025 17:37:53.659	-0.26330176	0.606012	0.14589794	0.7364646	None
09/06/2025 17:37:53.669	-0.26096436	0.6086561	0.14342076	0.73560196	None
09/06/2025 17:37:53.679	-0.25806022	0.6115539	0.14052157	0.73478204	None
09/06/2025 17:37:53.689	-0.25471026	0.6146199	0.13715604	0.7340285	None
09/06/2025 17:37:53.699	-0.250811	0.61791795	0.13356924	0.7332632	None
09/06/2025 17:37:53.709	-0.24674983	0.62120515	0.12994322	0.73251474	None
09/06/2025 17:37:53.719	-0.24297506	0.62439567	0.12669802	0.7316321	None
09/06/2025 17:37:53.729	-0.23931824	0.6274861	0.12373921	0.7306991	None
09/06/2025 17:37:53.739	-0.23541518	0.63077146	0.120805845	0.729628	None
09/06/2025 17:37:53.749	-0.23115101	0.6342703	0.11769862	0.72846496	None
09/06/2025 17:37:53.759	-0.22668512	0.6378709	0.114386745	0.72725105	None
09/06/2025 17:37:53.769	-0.22249547	0.6413578	0.11133537	0.7259509	None
09/06/2025 17:37:53.779	-0.21855368	0.644831	0.10868632	0.7244715	None
09/06/2025 17:37:53.789	-0.21485674	0.64814794	0.10649986	0.72294027	None
09/06/2025 17:37:53.799	-0.21135774	0.6513501	0.10444571	0.7213919	None
09/06/2025 17:37:53.809	-0.20789659	0.65442914	0.10237644	0.7199064	None
09/06/2025 17:37:53.819	-0.20432243	0.6573426	0.100361586	0.71855783	None
09/06/2025 17:37:53.829	-0.20079474	0.6601259	0.09861128	0.7172422	None
09/06/2025 17:37:53.839	-0.19741865	0.6627798	0.09689897	0.71596384	None
09/06/2025 17:37:53.849	-0.19412391	0.6652794	0.09504168	0.71479475	None
09/06/2025 17:37:53.859	-0.19083388	0.66766137	0.09303818	0.7137224	None
09/06/2025 17:37:53.869	-0.1878824	0.66978204	0.0912643	0.71274704	None
09/06/2025 17:37:53.879	-0.1854924	0.671743	0.08994159	0.7116951	None
09/06/2025 17:37:53.889	-0.18381856	0.67349523	0.08902638	0.71058756	None
09/06/2025 17:37:53.899	-0.18263927	0.67505175	0.08834058	0.7094991	None
09/06/2025 17:37:53.909	-0.18155128	0.676484	0.087618686	0.708503	None
09/06/2025 17:37:53.919	-0.18014699	0.677895	0.0867085	0.7076244	None
09/06/2025 17:37:53.929	-0.17837264	0.6792231	0.08570627	0.7069222	None
09/06/2025 17:37:53.939	-0.1767713	0.6803352	0.084847935	0.7063584	None
09/06/2025 17:37:53.949	-0.17541695	0.68125415	0.08416751	0.70589143	None
09/06/2025 17:37:53.959	-0.17432788	0.6820309	0.083562724	0.7054827	None
09/06/2025 17:37:53.969	-0.17364009	0.68265945	0.08314611	0.70509374	None
09/06/2025 17:37:53.979	-0.17328599	0.68311524	0.0829299	0.70476466	None
09/06/2025 17:37:53.989	-0.1730752	0.6833102	0.08292295	0.70462835	None
09/06/2025 17:37:53.999	-0.17284139	0.68350685	0.0830207	0.70448357	None
09/06/2025 17:37:54.009	-0.17290829	0.68359643	0.08316007	0.7043639	None
09/06/2025 17:37:54.019	-0.17343616	0.6835004	0.08355512	0.70428044	None
09/06/2025 17:37:54.029	-0.17446421	0.68317956	0.08425351	0.7042549	None
09/06/2025 17:37:54.039	-0.17577216	0.6826303	0.085032724	0.7043687	None
09/06/2025 17:37:54.049	-0.17692196	0.6819221	0.08568367	0.70468724	None
09/06/2025 17:37:54.059	-0.17774025	0.6811741	0.08614954	0.7051477	None
09/06/2025 17:37:54.069	-0.17843911	0.68053544	0.086645	0.7055269	None
09/06/2025 17:37:54.079	-0.17939174	0.68000555	0.08728421	0.70571727	None
09/06/2025 17:37:54.089	-0.18078904	0.67932534	0.08827584	0.70589256	None
09/06/2025 17:37:54.099	-0.18258628	0.6785357	0.089648776	0.7060165	None
09/06/2025 17:37:54.109	-0.18442948	0.6777485	0.09114973	0.70610124	None
09/06/2025 17:37:54.119	-0.18552661	0.6770518	0.09213585	0.70635456	None
09/06/2025 17:37:54.129	-0.18642555	0.6764789	0.09287687	0.70656985	None
09/06/2025 17:37:54.139	-0.18732573	0.67599076	0.09347252	0.7067203	None
09/06/2025 17:37:54.149	-0.18836959	0.6755177	0.09405781	0.7068175	None
09/06/2025 17:37:54.159	-0.18936266	0.6751299	0.09446673	0.7068679	None
09/06/2025 17:37:54.169	-0.18988037	0.67494893	0.094465956	0.70690215	None
09/06/2025 17:37:54.179	-0.18998235	0.6750255	0.09412771	0.7068468	None
09/06/2025 17:37:54.189	-0.18995965	0.67515147	0.09340281	0.7068289	None
09/06/2025 17:37:54.199	-0.1890519	0.67515767	0.09341938	0.70706373	None
09/06/2025 17:37:54.209	-0.1887884	0.6749597	0.09276785	0.70740885	None
09/06/2025 17:37:54.219	-0.18798125	0.6747487	0.092091784	0.707913	None
09/06/2025 17:37:54.229	-0.18704335	0.67451465	0.09172373	0.7084318	None
09/06/2025 17:37:54.239	-0.18641067	0.6741407	0.09128186	0.70901173	None
09/06/2025 17:37:54.249	-0.18677267	0.67364603	0.09114147	0.70940506	None
09/06/2025 17:37:54.259	-0.18780881	0.6731565	0.09149389	0.70955086	None
09/06/2025 17:37:54.269	-0.18899763	0.6727248	0.09186234	0.70959723	None
09/06/2025 17:37:54.279	-0.19021775	0.672361	0.09213937	0.7095801	None
09/06/2025 17:37:54.289	-0.19150087	0.6720737	0.092097916	0.7095123	None
09/06/2025 17:37:54.299	-0.1922404	0.67172796	0.0917811	0.7096807	None
09/06/2025 17:37:54.309	-0.1922428	0.6715191	0.09041094	0.7100533	None
09/06/2025 17:37:54.319	-0.19197543	0.6713355	0.088671364	0.71051836	None
09/06/2025 17:37:54.329	-0.19127987	0.67124707	0.08685652	0.7110135	None
09/06/2025 17:37:54.339	-0.19044828	0.6710988	0.08501471	0.7115992	None
09/06/2025 17:37:54.349	-0.18984753	0.6710454	0.083289176	0.7120138	None
09/06/2025 17:37:54.359	-0.18979833	0.67086333	0.082086794	0.71233803	None
