SerialNumber: FA2C97B24FFA-7744
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:50:19.538	0.23674427	-0.7095705	0.09655078	-0.65679926	None
09/06/2025 17:50:19.548	0.23700418	-0.7102008	0.09726936	-0.6559175	None
09/06/2025 17:50:19.558	0.23730968	-0.71074986	0.09787309	-0.65512204	None
09/06/2025 17:50:19.568	0.23763771	-0.71123403	0.09841083	-0.6543968	None
09/06/2025 17:50:19.578	0.23791295	-0.71172357	0.098949656	-0.6536829	None
09/06/2025 17:50:19.588	0.23798078	-0.7122473	0.099651024	-0.65298074	None
09/06/2025 17:50:19.598	0.23795651	-0.7127819	0.10035398	-0.65229833	None
09/06/2025 17:50:19.608	0.23781781	-0.7133718	0.1010327	-0.65159893	None
09/06/2025 17:50:19.618	0.23791185	-0.7138023	0.10152341	-0.6510165	None
09/06/2025 17:50:19.628	0.23788896	-0.7141686	0.1021199	-0.6505297	None
09/06/2025 17:50:19.638	0.23787151	-0.7145594	0.10255324	-0.6500385	None
09/06/2025 17:50:19.648	0.23793231	-0.7149312	0.10283928	-0.6495621	None
09/06/2025 17:50:19.658	0.2378271	-0.7153402	0.10316442	-0.64909846	None
09/06/2025 17:50:19.668	0.23749064	-0.7157901	0.10358552	-0.6486585	None
09/06/2025 17:50:19.678	0.23688447	-0.7162344	0.10409216	-0.6483087	None
09/06/2025 17:50:19.688	0.23616703	-0.71667933	0.10450035	-0.6480129	None
09/06/2025 17:50:19.698	0.23538159	-0.71710587	0.104756065	-0.6477853	None
09/06/2025 17:50:19.708	0.2345175	-0.7175627	0.105000705	-0.64755327	None
09/06/2025 17:50:19.718	0.23368141	-0.717919	0.105227	-0.64742404	None
09/06/2025 17:50:19.728	0.23315904	-0.7181585	0.10515122	-0.6473592	None
09/06/2025 17:50:19.738	0.23291966	-0.7183187	0.104799315	-0.6473247	None
09/06/2025 17:50:19.748	0.23274826	-0.7184794	0.10406069	-0.6473269	None
09/06/2025 17:50:19.758	0.23272961	-0.7186152	0.103089154	-0.64733845	None
09/06/2025 17:50:19.768	0.23267283	-0.71880215	0.102059595	-0.64731425	None
09/06/2025 17:50:19.778	0.23267841	-0.7189821	0.10088849	-0.6472959	None
09/06/2025 17:50:19.788	0.23279874	-0.71926016	0.09952481	-0.6471548	None
09/06/2025 17:50:19.798	0.23297995	-0.71957535	0.09778525	-0.64700407	None
09/06/2025 17:50:19.808	0.23341691	-0.719911	0.09561922	-0.64679706	None
09/06/2025 17:50:19.818	0.2339672	-0.7203947	0.09318078	-0.64641577	None
09/06/2025 17:50:19.828	0.23487574	-0.7207024	0.090384245	-0.6461403	None
09/06/2025 17:50:19.838	0.23601423	-0.7210241	0.08741619	-0.6457751	None
09/06/2025 17:50:19.848	0.23724309	-0.7213962	0.08451809	-0.6452949	None
09/06/2025 17:50:19.858	0.23855065	-0.72177535	0.08153674	-0.6447722	None
09/06/2025 17:50:19.868	0.23991762	-0.7221725	0.07857808	-0.64418733	None
09/06/2025 17:50:19.878	0.24120577	-0.7225705	0.075568564	-0.6436197	None
09/06/2025 17:50:19.888	0.24267271	-0.7228846	0.07250143	-0.6430685	None
09/06/2025 17:50:19.898	0.243906	-0.7233332	0.069609076	-0.6424162	None
09/06/2025 17:50:19.908	0.24488683	-0.72389615	0.06709419	-0.64167625	None
09/06/2025 17:50:19.918	0.24553746	-0.72453344	0.0646833	-0.6409557	None
09/06/2025 17:50:19.928	0.24594462	-0.72520965	0.06270418	-0.6402311	None
09/06/2025 17:50:19.938	0.24595651	-0.7260373	0.060905356	-0.63946164	None
09/06/2025 17:50:19.948	0.24568477	-0.72684145	0.059527524	-0.638782	None
09/06/2025 17:50:19.958	0.2452815	-0.72777903	0.05843527	-0.63796985	None
09/06/2025 17:50:19.968	0.2449878	-0.7286243	0.05738058	-0.6372132	None
09/06/2025 17:50:19.978	0.24475002	-0.72943497	0.056173872	-0.6364839	None
09/06/2025 17:50:19.988	0.24463165	-0.7301548	0.054610375	-0.63583964	None
09/06/2025 17:50:19.998	0.24453127	-0.7308485	0.053069126	-0.63521147	None
09/06/2025 17:50:20.008	0.2437849	-0.731608	0.052334934	-0.6346854	None
09/06/2025 17:50:20.018	0.24297889	-0.7323834	0.051649272	-0.6341559	None
09/06/2025 17:50:20.028	0.24235006	-0.733101	0.050757762	-0.6336392	None
09/06/2025 17:50:20.038	0.24204879	-0.73371136	0.049538676	-0.63314426	None
09/06/2025 17:50:20.048	0.24180062	-0.73424846	0.048278928	-0.6327135	None
09/06/2025 17:50:20.058	0.24183424	-0.734596	0.046873473	-0.6324031	None
09/06/2025 17:50:20.068	0.24238595	-0.7346658	0.04519859	-0.6322324	None
09/06/2025 17:50:20.078	0.24346477	-0.7344556	0.04326516	-0.63219756	None
09/06/2025 17:50:20.088	0.24493222	-0.7340287	0.041243553	-0.6322614	None
09/06/2025 17:50:20.098	0.24659427	-0.733443	0.039128963	-0.6324297	None
09/06/2025 17:50:20.108	0.24815392	-0.73286897	0.03722746	-0.63259995	None
09/06/2025 17:50:20.118	0.24929394	-0.7323706	0.035669148	-0.63281846	None
09/06/2025 17:50:20.128	0.25019553	-0.73199505	0.034257602	-0.6329748	None
09/06/2025 17:50:20.138	0.25072557	-0.7318321	0.033084247	-0.63301605	None
09/06/2025 17:50:20.148	0.25096607	-0.7317523	0.03265057	-0.63303566	None
09/06/2025 17:50:20.158	0.25081775	-0.7317452	0.032745875	-0.6330979	None
09/06/2025 17:50:20.168	0.25059208	-0.73175853	0.03312137	-0.63315237	None
09/06/2025 17:50:20.178	0.25026903	-0.7317888	0.033840448	-0.633207	None
09/06/2025 17:50:20.188	0.25009984	-0.73172307	0.034548264	-0.6333115	None
09/06/2025 17:50:20.198	0.2500921	-0.73158	0.035457745	-0.6334296	None
09/06/2025 17:50:20.208	0.24992415	-0.73147726	0.03643586	-0.63355887	None
09/06/2025 17:50:20.218	0.24942636	-0.73149264	0.03776493	-0.63365936	None
09/06/2025 17:50:20.228	0.24864991	-0.73158586	0.03941737	-0.6337561	None
09/06/2025 17:50:20.238	0.2478911	-0.73168015	0.04106799	-0.6338398	None
09/06/2025 17:50:20.248	0.24748005	-0.7316098	0.042670738	-0.63397586	None
09/06/2025 17:50:20.258	0.24740012	-0.73151994	0.044067465	-0.63401556	None
09/06/2025 17:50:20.268	0.24764726	-0.7313239	0.045393765	-0.6340516	None
09/06/2025 17:50:20.278	0.24838202	-0.7309441	0.046469174	-0.63412434	None
09/06/2025 17:50:20.288	0.24935265	-0.73043406	0.047569063	-0.6342492	None
09/06/2025 17:50:20.298	0.2506769	-0.7298266	0.04857351	-0.63435054	None
09/06/2025 17:50:20.308	0.2522566	-0.7291375	0.0497159	-0.6344283	None
09/06/2025 17:50:20.318	0.2540484	-0.728378	0.05103885	-0.63448066	None
09/06/2025 17:50:20.328	0.25627714	-0.7274382	0.052240387	-0.6345647	None
09/06/2025 17:50:20.338	0.2588316	-0.7263222	0.053056844	-0.63473845	None
09/06/2025 17:50:20.348	0.2619651	-0.72492105	0.053636733	-0.63500595	None
09/06/2025 17:50:20.358	0.26501226	-0.72353816	0.05454281	-0.6352416	None
09/06/2025 17:50:20.368	0.26800236	-0.7221792	0.055720665	-0.63543135	None
09/06/2025 17:50:20.378	0.2710745	-0.720741	0.05713001	-0.63563585	None
09/06/2025 17:50:20.388	0.27439165	-0.71910536	0.05861845	-0.6359294	None
09/06/2025 17:50:20.398	0.27746934	-0.7173857	0.0602591	-0.63638264	None
09/06/2025 17:50:20.408	0.27983096	-0.71584356	0.062490743	-0.63686967	None
09/06/2025 17:50:20.418	0.2818381	-0.7143344	0.06522438	-0.6374046	None
09/06/2025 17:50:20.428	0.28333187	-0.7129794	0.068607345	-0.63790405	None
09/06/2025 17:50:20.438	0.28439647	-0.7117352	0.07251855	-0.638387	None
09/06/2025 17:50:20.448	0.28524312	-0.71055263	0.07687389	-0.638817	None
09/06/2025 17:50:20.458	0.28612298	-0.70937335	0.081037514	-0.6392194	None
09/06/2025 17:50:20.468	0.28735802	-0.70799387	0.08484194	-0.63970107	None
09/06/2025 17:50:20.478	0.28857318	-0.70669043	0.08866013	-0.6400777	None
09/06/2025 17:50:20.488	0.29012477	-0.7053107	0.0920619	-0.6404172	None
09/06/2025 17:50:20.498	0.29234323	-0.70382065	0.095127605	-0.6405998	None
09/06/2025 17:50:20.508	0.29491726	-0.7021635	0.09787697	-0.6408243	None
09/06/2025 17:50:20.518	0.29768175	-0.7004506	0.10054872	-0.6410073	None
09/06/2025 17:50:20.528	0.3003578	-0.69869643	0.102871105	-0.64130455	None
09/06/2025 17:50:20.538	0.30306527	-0.6968963	0.104769185	-0.64168143	None
09/06/2025 17:50:20.548	0.3057951	-0.69505084	0.10677199	-0.642058	None
09/06/2025 17:50:20.558	0.3081047	-0.6934251	0.108998805	-0.64233756	None
09/06/2025 17:50:20.568	0.3104938	-0.69183636	0.111305006	-0.64250505	None
09/06/2025 17:50:20.578	0.3133289	-0.68985236	0.11283268	-0.6429954	None
09/06/2025 17:50:20.588	0.31615558	-0.6876824	0.114310384	-0.6436749	None
09/06/2025 17:50:20.598	0.31879514	-0.6853988	0.11594558	-0.64451563	None
09/06/2025 17:50:20.608	0.32140037	-0.6830679	0.11750797	-0.6454127	None
09/06/2025 17:50:20.618	0.32394162	-0.680676	0.1192027	-0.64635766	None
09/06/2025 17:50:20.628	0.32629326	-0.6782575	0.1208941	-0.647402	None
09/06/2025 17:50:20.638	0.32849985	-0.675937	0.122375615	-0.6484338	None
09/06/2025 17:50:20.648	0.33060566	-0.6735869	0.1236704	-0.6495623	None
09/06/2025 17:50:20.658	0.33260626	-0.67131305	0.12480654	-0.6506767	None
09/06/2025 17:50:20.668	0.33454353	-0.6691699	0.12586942	-0.6516856	None
09/06/2025 17:50:20.678	0.33608848	-0.66728264	0.12721148	-0.65256476	None
09/06/2025 17:50:20.688	0.33681932	-0.66583145	0.12921079	-0.6532772	None
09/06/2025 17:50:20.698	0.33694834	-0.66465104	0.13144694	-0.65396625	None
09/06/2025 17:50:20.708	0.33681935	-0.6636318	0.13380112	-0.6545902	None
09/06/2025 17:50:20.718	0.33692214	-0.662489	0.1360068	-0.6552403	None
09/06/2025 17:50:20.728	0.3368933	-0.6614735	0.13834573	-0.6557913	None
09/06/2025 17:50:20.738	0.3371099	-0.66021806	0.1400602	-0.6565805	None
09/06/2025 17:50:20.748	0.33767512	-0.65880597	0.14151983	-0.65739477	None
09/06/2025 17:50:20.758	0.33811963	-0.6574674	0.1434747	-0.6580824	None
09/06/2025 17:50:20.768	0.33849803	-0.65615153	0.14522405	-0.6588171	None
09/06/2025 17:50:20.778	0.33892846	-0.6547352	0.14662912	-0.65969294	None
09/06/2025 17:50:20.788	0.33933446	-0.6533853	0.14790553	-0.660537	None
09/06/2025 17:50:20.798	0.33983555	-0.65195966	0.14884822	-0.6614753	None
09/06/2025 17:50:20.808	0.34044233	-0.6506333	0.14970043	-0.6622768	None
09/06/2025 17:50:20.818	0.34103796	-0.6494056	0.15047346	-0.6629999	None
09/06/2025 17:50:20.828	0.34164542	-0.6483204	0.15115912	-0.66359305	None
09/06/2025 17:50:20.838	0.34221202	-0.64723945	0.15182841	-0.6642033	None
09/06/2025 17:50:20.848	0.34243435	-0.6464856	0.15275986	-0.6646092	None
09/06/2025 17:50:20.858	0.34261626	-0.6456876	0.15335833	-0.66515315	None
09/06/2025 17:50:20.868	0.34328306	-0.6447839	0.15353835	-0.66564417	None
09/06/2025 17:50:20.878	0.34360737	-0.64409554	0.15417331	-0.66599655	None
09/06/2025 17:50:20.888	0.344088	-0.6433459	0.15449607	-0.66639805	None
09/06/2025 17:50:20.898	0.34462613	-0.6427737	0.15502438	-0.6665494	None
09/06/2025 17:50:20.908	0.34502068	-0.6422494	0.1554922	-0.6667416	None
09/06/2025 17:50:20.918	0.34524497	-0.6418467	0.15590222	-0.66691726	None
09/06/2025 17:50:20.928	0.3456543	-0.6414815	0.15589511	-0.66705847	None
09/06/2025 17:50:20.938	0.34603864	-0.64110786	0.1556683	-0.667271	None
09/06/2025 17:50:20.948	0.3464701	-0.6408074	0.155364	-0.6674067	None
09/06/2025 17:50:20.958	0.34704265	-0.64051306	0.15516117	-0.6674393	None
09/06/2025 17:50:20.968	0.34749708	-0.6404628	0.1550197	-0.6672839	None
09/06/2025 17:50:20.978	0.34785235	-0.64044183	0.15443815	-0.6672535	None
09/06/2025 17:50:20.988	0.34835976	-0.6404848	0.15388317	-0.66707605	None
09/06/2025 17:50:20.998	0.34876192	-0.64054304	0.1532932	-0.6669455	None
09/06/2025 17:50:21.008	0.34917164	-0.640724	0.1526883	-0.66669625	None
09/06/2025 17:50:21.018	0.34942842	-0.6410231	0.15220007	-0.66638577	None
09/06/2025 17:50:21.028	0.3498329	-0.6413135	0.15156147	-0.6660395	None
09/06/2025 17:50:21.038	0.35000542	-0.64182174	0.15152386	-0.6654677	None
09/06/2025 17:50:21.048	0.35036743	-0.64222354	0.15104441	-0.66499853	None
09/06/2025 17:50:21.058	0.35082945	-0.6426619	0.15035489	-0.6644875	None
09/06/2025 17:50:21.068	0.35146815	-0.64291334	0.14913096	-0.6641822	None
09/06/2025 17:50:21.078	0.35201782	-0.6432266	0.14802182	-0.6638356	None
09/06/2025 17:50:21.088	0.35250077	-0.64357024	0.14721718	-0.6634253	None
09/06/2025 17:50:21.098	0.35330597	-0.6437728	0.1464321	-0.66297424	None
09/06/2025 17:50:21.108	0.35403237	-0.6440603	0.14605847	-0.66238993	None
09/06/2025 17:50:21.118	0.35459098	-0.6445489	0.14587104	-0.6616566	None
09/06/2025 17:50:21.128	0.35543934	-0.644747	0.14531355	-0.66113085	None
09/06/2025 17:50:21.138	0.35620046	-0.64487875	0.14473079	-0.6607206	None
09/06/2025 17:50:21.148	0.35646164	-0.6449707	0.14433014	-0.66057676	None
09/06/2025 17:50:21.158	0.35709417	-0.64485407	0.14343178	-0.6605442	None
09/06/2025 17:50:21.168	0.3577525	-0.6448625	0.14256701	-0.6603669	None
09/06/2025 17:50:21.178	0.35860863	-0.64490414	0.14164802	-0.66006035	None
09/06/2025 17:50:21.188	0.36000735	-0.6448839	0.14054716	-0.65955424	None
09/06/2025 17:50:21.198	0.36110213	-0.64510447	0.13970025	-0.6589196	None
09/06/2025 17:50:21.208	0.36146817	-0.64569545	0.1394855	-0.6581852	None
09/06/2025 17:50:21.218	0.3608874	-0.6466823	0.13993904	-0.65743846	None
09/06/2025 17:50:21.228	0.36052802	-0.64734775	0.1398807	-0.6569927	None
09/06/2025 17:50:21.238	0.36045173	-0.6476947	0.13955282	-0.65676224	None
09/06/2025 17:50:21.248	0.36008713	-0.64818186	0.13956307	-0.65647936	None
09/06/2025 17:50:21.258	0.3598315	-0.6486681	0.13935667	-0.65618324	None
09/06/2025 17:50:21.268	0.36013335	-0.6489524	0.13851844	-0.6559136	None
09/06/2025 17:50:21.278	0.36084026	-0.64904785	0.13741818	-0.6556622	None
09/06/2025 17:50:21.288	0.36119395	-0.64942384	0.13679932	-0.6552245	None
09/06/2025 17:50:21.298	0.3613262	-0.649906	0.13637477	-0.65476197	None
09/06/2025 17:50:21.308	0.3611261	-0.6506114	0.13601682	-0.65424603	None
09/06/2025 17:50:21.318	0.3607253	-0.6513154	0.13554388	-0.6538644	None
09/06/2025 17:50:21.328	0.36006343	-0.65201133	0.13509074	-0.65362936	None
09/06/2025 17:50:21.338	0.35833094	-0.65284616	0.13483612	-0.6538008	None
09/06/2025 17:50:21.348	0.35684344	-0.6537179	0.13466473	-0.65377885	None
09/06/2025 17:50:21.358	0.35615212	-0.6542385	0.13441806	-0.6536859	None
09/06/2025 17:50:21.368	0.35606444	-0.654624	0.13417986	-0.65339667	None
09/06/2025 17:50:21.378	0.3554155	-0.655292	0.13490865	-0.6529299	None
09/06/2025 17:50:21.388	0.35396516	-0.65634596	0.13673659	-0.65227866	None
09/06/2025 17:50:21.398	0.3520807	-0.6575789	0.13927151	-0.6515198	None
09/06/2025 17:50:21.408	0.35017276	-0.6587946	0.1419073	-0.6507508	None
09/06/2025 17:50:21.418	0.34820712	-0.6599977	0.14446853	-0.65002257	None
09/06/2025 17:50:21.428	0.34614703	-0.66118735	0.14700358	-0.6493452	None
09/06/2025 17:50:21.438	0.34417132	-0.6622153	0.14942953	-0.6487938	None
09/06/2025 17:50:21.448	0.34229732	-0.66310143	0.15169443	-0.6483543	None
09/06/2025 17:50:21.458	0.3406483	-0.6639214	0.15407693	-0.64782184	None
09/06/2025 17:50:21.468	0.3392559	-0.6646625	0.15652317	-0.6472059	None
09/06/2025 17:50:21.478	0.3382178	-0.66536546	0.15878306	-0.646476	None
09/06/2025 17:50:21.488	0.33738583	-0.6661297	0.16094168	-0.64558923	None
09/06/2025 17:50:21.498	0.336419	-0.6669964	0.1630481	-0.64466983	None
09/06/2025 17:50:21.508	0.3356505	-0.667614	0.16474314	-0.64399993	None
09/06/2025 17:50:21.518	0.3351324	-0.6679778	0.1660079	-0.6435675	None
09/06/2025 17:50:21.528	0.33510235	-0.6680173	0.16686766	-0.6433195	None
09/06/2025 17:50:21.538	0.33504397	-0.6680756	0.16784945	-0.6430339	None
09/06/2025 17:50:21.548	0.3349069	-0.6683183	0.16895446	-0.6425637	None
09/06/2025 17:50:21.558	0.33495006	-0.6684339	0.16977602	-0.6422042	None
09/06/2025 17:50:21.568	0.3350432	-0.66856927	0.17041214	-0.6418463	None
09/06/2025 17:50:21.578	0.33497724	-0.6687343	0.17103826	-0.641542	None
09/06/2025 17:50:21.588	0.33484456	-0.66887456	0.17167611	-0.6412947	None
09/06/2025 17:50:21.598	0.3346156	-0.6690793	0.17210229	-0.6410864	None
09/06/2025 17:50:21.608	0.33428282	-0.6693316	0.17260474	-0.6408615	None
09/06/2025 17:50:21.618	0.33394393	-0.66963315	0.17305017	-0.6406029	None
09/06/2025 17:50:21.628	0.33369318	-0.66993904	0.17334786	-0.6403331	None
09/06/2025 17:50:21.638	0.33348224	-0.6702639	0.17356864	-0.6400433	None
09/06/2025 17:50:21.648	0.3336197	-0.6704664	0.1733705	-0.63981307	None
09/06/2025 17:50:21.658	0.33404097	-0.6705823	0.1728042	-0.6396252	None
09/06/2025 17:50:21.668	0.3347624	-0.6706492	0.1717955	-0.6394495	None
09/06/2025 17:50:21.678	0.33562776	-0.6706749	0.17067982	-0.6392678	None
09/06/2025 17:50:21.688	0.33634934	-0.6708471	0.16959248	-0.63899714	None
09/06/2025 17:50:21.698	0.33731568	-0.67090076	0.16825925	-0.63878393	None
09/06/2025 17:50:21.708	0.3382257	-0.6709953	0.16715203	-0.63849413	None
09/06/2025 17:50:21.718	0.33906007	-0.6710791	0.16611879	-0.63823307	None
09/06/2025 17:50:21.728	0.34011036	-0.67110443	0.16481172	-0.6379863	None
09/06/2025 17:50:21.738	0.34139782	-0.6710651	0.16313623	-0.6377704	None
09/06/2025 17:50:21.748	0.34280774	-0.6710402	0.1613899	-0.6374847	None
09/06/2025 17:50:21.758	0.3441484	-0.67100775	0.15971626	-0.6372181	None
09/06/2025 17:50:21.768	0.345489	-0.67096496	0.1580553	-0.63695186	None
09/06/2025 17:50:21.778	0.34674954	-0.6709909	0.1564347	-0.6366396	None
09/06/2025 17:50:21.788	0.348354	-0.6707087	0.15456723	-0.636517	None
09/06/2025 17:50:21.798	0.3501886	-0.6701753	0.15274724	-0.6365116	None
09/06/2025 17:50:21.808	0.35169172	-0.6696983	0.15134288	-0.6365205	None
09/06/2025 17:50:21.818	0.3530205	-0.66913867	0.14999396	-0.63669264	None
09/06/2025 17:50:21.828	0.35420793	-0.6685683	0.14871623	-0.63693213	None
09/06/2025 17:50:21.838	0.3550845	-0.6680964	0.1475956	-0.63719964	None
09/06/2025 17:50:21.848	0.35599944	-0.6675716	0.14654903	-0.6374805	None
09/06/2025 17:50:21.858	0.35711727	-0.66687125	0.1451864	-0.63789994	None
09/06/2025 17:50:21.868	0.35809323	-0.6662566	0.14391729	-0.6382824	None
09/06/2025 17:50:21.878	0.35888663	-0.6656631	0.14291582	-0.638681	None
09/06/2025 17:50:21.888	0.35943913	-0.6652263	0.14209726	-0.63900805	None
09/06/2025 17:50:21.898	0.35961094	-0.66505575	0.14165387	-0.6391873	None
09/06/2025 17:50:21.908	0.3594247	-0.66509575	0.14147913	-0.63928956	None
09/06/2025 17:50:21.918	0.3591543	-0.66523093	0.14105293	-0.63939476	None
09/06/2025 17:50:21.928	0.35872322	-0.66543055	0.14054896	-0.63954	None
09/06/2025 17:50:21.938	0.3582226	-0.66565555	0.14008051	-0.63968927	None
09/06/2025 17:50:21.948	0.35762614	-0.6659737	0.13982119	-0.63974845	None
09/06/2025 17:50:21.958	0.35732993	-0.66604733	0.13955371	-0.63989586	None
09/06/2025 17:50:21.968	0.35706002	-0.66616523	0.13914287	-0.64001316	None
09/06/2025 17:50:21.978	0.35671252	-0.666368	0.13863455	-0.6401064	None
09/06/2025 17:50:21.988	0.35627547	-0.6666247	0.13798927	-0.6402216	None
09/06/2025 17:50:21.998	0.355767	-0.666867	0.1373035	-0.6403991	None
09/06/2025 17:50:22.008	0.3553752	-0.6670374	0.13633294	-0.6406466	None
09/06/2025 17:50:22.018	0.35492966	-0.66735077	0.135235	-0.64080006	None
09/06/2025 17:50:22.028	0.35441455	-0.6678001	0.13419396	-0.64083606	None
09/06/2025 17:50:22.038	0.35399053	-0.66808844	0.13293865	-0.6410315	None
09/06/2025 17:50:22.048	0.3537676	-0.6682529	0.1315766	-0.6412644	None
09/06/2025 17:50:22.058	0.35347417	-0.668408	0.13010366	-0.64156497	None
09/06/2025 17:50:22.068	0.353329	-0.6684856	0.12867402	-0.6418524	None
09/06/2025 17:50:22.078	0.35305178	-0.6686535	0.12745921	-0.6420724	None
09/06/2025 17:50:22.088	0.35270065	-0.66894156	0.12642738	-0.64216924	None
09/06/2025 17:50:22.098	0.35235956	-0.6692598	0.1253778	-0.6422309	None
09/06/2025 17:50:22.108	0.3525487	-0.6693207	0.12376755	-0.6423758	None
09/06/2025 17:50:22.118	0.35346952	-0.66888696	0.121457115	-0.64276224	None
09/06/2025 17:50:22.128	0.3545396	-0.66838443	0.11901817	-0.6431518	None
09/06/2025 17:50:22.138	0.35560954	-0.66778195	0.11689887	-0.64357555	None
09/06/2025 17:50:22.148	0.3566317	-0.66719216	0.115030736	-0.6439582	None
09/06/2025 17:50:22.158	0.35757944	-0.6666966	0.113392614	-0.6442365	None
09/06/2025 17:50:22.168	0.3583909	-0.66638273	0.11197096	-0.644359	None
09/06/2025 17:50:22.178	0.35924166	-0.6660297	0.110458955	-0.64451104	None
09/06/2025 17:50:22.188	0.36049506	-0.66534513	0.10826952	-0.6448898	None
09/06/2025 17:50:22.198	0.36198202	-0.6644892	0.105840296	-0.64534247	None
09/06/2025 17:50:22.208	0.3637395	-0.66329527	0.10339306	-0.6459789	None
09/06/2025 17:50:22.218	0.36592558	-0.6617937	0.100717165	-0.64670664	None
09/06/2025 17:50:22.228	0.3684826	-0.6599575	0.098063566	-0.6475383	None
09/06/2025 17:50:22.238	0.3710514	-0.65800804	0.095716275	-0.6484061	None
09/06/2025 17:50:22.248	0.37343666	-0.6560245	0.09375396	-0.6493324	None
09/06/2025 17:50:22.258	0.3759211	-0.6538472	0.09177742	-0.6503763	None
09/06/2025 17:50:22.268	0.37823534	-0.65176123	0.08977353	-0.65140694	None
09/06/2025 17:50:22.278	0.3804599	-0.64962006	0.08795491	-0.6524976	None
09/06/2025 17:50:22.288	0.38232654	-0.6476328	0.08651792	-0.6535732	None
09/06/2025 17:50:22.298	0.38358667	-0.64611644	0.08550682	-0.6544685	None
09/06/2025 17:50:22.308	0.3847049	-0.644883	0.08472735	-0.6551298	None
09/06/2025 17:50:22.318	0.38561898	-0.6437769	0.08405146	-0.65576696	None
09/06/2025 17:50:22.328	0.3864098	-0.64285797	0.08297031	-0.65634054	None
09/06/2025 17:50:22.338	0.38759878	-0.6418623	0.081496775	-0.6567983	None
09/06/2025 17:50:22.348	0.389501	-0.6403486	0.079717815	-0.65736866	None
09/06/2025 17:50:22.358	0.39189258	-0.6385882	0.078005016	-0.65786505	None
09/06/2025 17:50:22.368	0.3942356	-0.6368287	0.07675481	-0.6583176	None
09/06/2025 17:50:22.378	0.39678475	-0.63491213	0.0754486	-0.658788	None
09/06/2025 17:50:22.388	0.3993414	-0.6329331	0.07398125	-0.65931374	None
09/06/2025 17:50:22.398	0.40198955	-0.6308678	0.071975	-0.65990585	None
09/06/2025 17:50:22.408	0.40453348	-0.6288113	0.0696315	-0.66056484	None
09/06/2025 17:50:22.418	0.4071182	-0.62669337	0.06717284	-0.66124386	None
09/06/2025 17:50:22.428	0.40950903	-0.6246735	0.064947896	-0.6619006	None
09/06/2025 17:50:22.438	0.4117525	-0.62279576	0.06299162	-0.6624671	None
09/06/2025 17:50:22.448	0.41365898	-0.62130517	0.061599705	-0.66281015	None
09/06/2025 17:50:22.458	0.4153865	-0.6200756	0.060555004	-0.66297746	None
09/06/2025 17:50:22.468	0.41686243	-0.61910474	0.05977266	-0.6630293	None
09/06/2025 17:50:22.478	0.4178446	-0.6184893	0.05941621	-0.6630174	None
09/06/2025 17:50:22.488	0.4179439	-0.61865973	0.06064601	-0.66268474	None
09/06/2025 17:50:22.498	0.4179621	-0.6189101	0.06204727	-0.6623098	None
09/06/2025 17:50:22.508	0.41802984	-0.61927736	0.063364066	-0.6617987	None
09/06/2025 17:50:22.518	0.41772124	-0.6198898	0.064716786	-0.6612891	None
09/06/2025 17:50:22.528	0.41748452	-0.62039703	0.0655383	-0.66088164	None
09/06/2025 17:50:22.538	0.41720837	-0.62083584	0.06637082	-0.6605606	None
09/06/2025 17:50:22.548	0.4168316	-0.6213303	0.06748545	-0.6602207	None
09/06/2025 17:50:22.558	0.41632554	-0.62208015	0.069045335	-0.65967256	None
09/06/2025 17:50:22.568	0.41581813	-0.62275594	0.0705873	-0.6591917	None
09/06/2025 17:50:22.578	0.41560376	-0.6232046	0.071555234	-0.65879846	None
09/06/2025 17:50:22.588	0.4155269	-0.62353677	0.07216325	-0.65846604	None
09/06/2025 17:50:22.598	0.4154482	-0.62383646	0.0729401	-0.6581461	None
09/06/2025 17:50:22.608	0.41523433	-0.62432367	0.07398427	-0.6577024	None
09/06/2025 17:50:22.618	0.41539454	-0.62443346	0.07461458	-0.6574257	None
09/06/2025 17:50:22.628	0.4154983	-0.6244426	0.07497787	-0.65731025	None
09/06/2025 17:50:22.638	0.41583225	-0.6242519	0.07535128	-0.6572376	None
09/06/2025 17:50:22.648	0.41612458	-0.6241317	0.076117165	-0.6570784	None
09/06/2025 17:50:22.658	0.4162979	-0.6241125	0.077217676	-0.6568584	None
09/06/2025 17:50:22.668	0.41673055	-0.62392783	0.07779392	-0.65669125	None
09/06/2025 17:50:22.678	0.4174241	-0.6236763	0.078502074	-0.65640545	None
09/06/2025 17:50:22.688	0.4177579	-0.6237021	0.079689056	-0.6560256	None
09/06/2025 17:50:22.698	0.4180772	-0.62382025	0.0809622	-0.6555538	None
09/06/2025 17:50:22.708	0.41843897	-0.6240285	0.082243904	-0.654965	None
09/06/2025 17:50:22.718	0.41849893	-0.6245248	0.08379714	-0.65425634	None
09/06/2025 17:50:22.728	0.4187944	-0.6248069	0.085173324	-0.6536198	None
09/06/2025 17:50:22.738	0.41903087	-0.62513864	0.08662596	-0.6529599	None
09/06/2025 17:50:22.748	0.41914555	-0.62541544	0.088007204	-0.65243614	None
09/06/2025 17:50:22.758	0.41917655	-0.6258513	0.08977452	-0.6517573	None
09/06/2025 17:50:22.768	0.41890237	-0.6264511	0.09166995	-0.651093	None
09/06/2025 17:50:22.778	0.418884	-0.6267996	0.09328134	-0.6505404	None
