SerialNumber: E58926083144-43F0
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:35:16.649	-0.85423017	0.10801369	-0.019845115	0.5084045	None
09/06/2025 17:35:16.659	-0.8546071	0.10845859	-0.019091368	0.5077048	None
09/06/2025 17:35:16.669	-0.8547788	0.11306901	-0.021027818	0.50633174	None
09/06/2025 17:35:16.679	-0.854261	0.12033128	-0.024575507	0.50536734	None
09/06/2025 17:35:16.689	-0.85347235	0.12703164	-0.027616486	0.50490004	None
09/06/2025 17:35:16.699	-0.8530031	0.12993984	-0.027664311	0.5049512	None
09/06/2025 17:35:16.709	-0.8530795	0.12824407	-0.023693623	0.50545985	None
09/06/2025 17:35:16.719	-0.8533959	0.1239858	-0.017330153	0.5062481	None
09/06/2025 17:35:16.729	-0.8533996	0.12030386	-0.011183733	0.50730354	None
09/06/2025 17:35:16.739	-0.8526821	0.11927169	-0.0067361286	0.5088297	None
09/06/2025 17:35:16.749	-0.85128474	0.12212415	-0.005735571	0.5105029	None
09/06/2025 17:35:16.759	-0.8492319	0.12945412	-0.008718278	0.51207054	None
09/06/2025 17:35:16.769	-0.84665513	0.13905585	-0.014129687	0.5136949	None
09/06/2025 17:35:16.779	-0.84413606	0.14781016	-0.019309117	0.5152229	None
09/06/2025 17:35:16.789	-0.84212625	0.15389219	-0.022547076	0.5165991	None
09/06/2025 17:35:16.799	-0.8406861	0.15715006	-0.02360458	0.5179176	None
09/06/2025 17:35:16.809	-0.84001386	0.15856028	-0.022588912	0.51862425	None
09/06/2025 17:35:16.819	-0.83923906	0.16177589	-0.023131935	0.5188613	None
09/06/2025 17:35:16.829	-0.83795464	0.16676807	-0.025777752	0.5192314	None
09/06/2025 17:35:16.839	-0.8363442	0.17186593	-0.029425213	0.51996946	None
09/06/2025 17:35:16.849	-0.83486134	0.17551206	-0.032819275	0.52093065	None
09/06/2025 17:35:16.859	-0.83393556	0.17644645	-0.03450609	0.52198917	None
09/06/2025 17:35:16.869	-0.8337005	0.17486528	-0.033666983	0.52295136	None
09/06/2025 17:35:16.879	-0.83387285	0.17214955	-0.03148296	0.5237132	None
09/06/2025 17:35:16.889	-0.8336914	0.1707113	-0.030243844	0.5245451	None
09/06/2025 17:35:16.899	-0.8325819	0.17199753	-0.03142397	0.52581656	None
09/06/2025 17:35:16.909	-0.8305931	0.17602442	-0.03534906	0.52737695	None
09/06/2025 17:35:16.919	-0.82816243	0.18168876	-0.041110337	0.5288585	None
09/06/2025 17:35:16.929	-0.8260555	0.18668835	-0.046231963	0.5299884	None
09/06/2025 17:35:16.939	-0.82455236	0.19059451	-0.049688652	0.5306256	None
09/06/2025 17:35:16.949	-0.82331586	0.1940706	-0.051883563	0.5310751	None
09/06/2025 17:35:16.959	-0.82226306	0.19696847	-0.052891206	0.5315396	None
09/06/2025 17:35:16.969	-0.8213086	0.19906905	-0.05279573	0.5322418	None
09/06/2025 17:35:16.979	-0.8202735	0.20020632	-0.052440505	0.5334447	None
09/06/2025 17:35:16.989	-0.81938374	0.20016104	-0.052029345	0.53486794	None
09/06/2025 17:35:16.999	-0.818845	0.19906995	-0.051116522	0.5361871	None
09/06/2025 17:35:17.009	-0.8192538	0.19615622	-0.048304647	0.53689736	None
09/06/2025 17:35:17.019	-0.8198869	0.19371083	-0.045221478	0.53708714	None
09/06/2025 17:35:17.029	-0.8202037	0.19263132	-0.04299159	0.53717464	None
09/06/2025 17:35:17.039	-0.8199388	0.19294393	-0.04221954	0.5375274	None
09/06/2025 17:35:17.049	-0.81909305	0.19406989	-0.042849854	0.53835994	None
09/06/2025 17:35:17.059	-0.8181506	0.19458206	-0.043920755	0.53952104	None
09/06/2025 17:35:17.069	-0.81763464	0.19387838	-0.0445544	0.54050463	None
09/06/2025 17:35:17.079	-0.8175956	0.19233762	-0.04447441	0.54112077	None
09/06/2025 17:35:17.089	-0.817536	0.19136938	-0.044292685	0.54156893	None
09/06/2025 17:35:17.099	-0.8170485	0.19178309	-0.044953354	0.54210365	None
09/06/2025 17:35:17.109	-0.8159011	0.19366588	-0.046659432	0.5430169	None
09/06/2025 17:35:17.119	-0.81439227	0.1958949	-0.04866534	0.5443043	None
09/06/2025 17:35:17.129	-0.81291324	0.19747926	-0.050849352	0.5457409	None
09/06/2025 17:35:17.139	-0.81182426	0.19790044	-0.05271128	0.54703164	None
09/06/2025 17:35:17.149	-0.81122726	0.19726431	-0.05381937	0.5480387	None
09/06/2025 17:35:17.159	-0.8108574	0.19620325	-0.05445372	0.54890364	None
09/06/2025 17:35:17.169	-0.81017166	0.19609715	-0.055191353	0.54987967	None
09/06/2025 17:35:17.179	-0.8093683	0.19662344	-0.056245167	0.5507672	None
09/06/2025 17:35:17.189	-0.80878305	0.19727068	-0.05760025	0.55125517	None
09/06/2025 17:35:17.199	-0.80855197	0.19742449	-0.059252176	0.55136263	None
09/06/2025 17:35:17.209	-0.8087268	0.19593643	-0.059800353	0.55157745	None
09/06/2025 17:35:17.219	-0.8093764	0.19282536	-0.058873985	0.5518213	None
09/06/2025 17:35:17.229	-0.8102938	0.18900092	-0.05686157	0.55200976	None
09/06/2025 17:35:17.239	-0.81097144	0.18545444	-0.054588947	0.55244714	None
09/06/2025 17:35:17.249	-0.81101143	0.18330523	-0.053468402	0.5532149	None
09/06/2025 17:35:17.259	-0.81032157	0.18276444	-0.05436572	0.5543162	None
09/06/2025 17:35:17.269	-0.8092625	0.18354504	-0.056550525	0.5553856	None
09/06/2025 17:35:17.279	-0.80823725	0.18495862	-0.05902961	0.5561512	None
09/06/2025 17:35:17.289	-0.8074769	0.18643956	-0.061413556	0.5565028	None
09/06/2025 17:35:17.299	-0.80721015	0.18716274	-0.063135296	0.55645454	None
09/06/2025 17:35:17.309	-0.80743134	0.1866318	-0.06376516	0.55623955	None
09/06/2025 17:35:17.319	-0.8081164	0.18447518	-0.06312722	0.5560373	None
09/06/2025 17:35:17.329	-0.80912346	0.18104471	-0.061253976	0.5559099	None
09/06/2025 17:35:17.339	-0.8101381	0.17696755	-0.05872638	0.55601764	None
09/06/2025 17:35:17.349	-0.81078297	0.17348231	-0.05684481	0.55637145	None
09/06/2025 17:35:17.359	-0.81092346	0.17142026	-0.056034975	0.55688787	None
09/06/2025 17:35:17.369	-0.81056637	0.1705004	-0.056220826	0.557671	None
09/06/2025 17:35:17.379	-0.809763	0.17032053	-0.057427514	0.55876905	None
09/06/2025 17:35:17.389	-0.80829227	0.17196341	-0.05955005	0.5601713	None
09/06/2025 17:35:17.399	-0.806629	0.17408046	-0.06221896	0.5616229	None
09/06/2025 17:35:17.409	-0.8049832	0.17621982	-0.064475626	0.5630606	None
09/06/2025 17:35:17.419	-0.8034541	0.17827338	-0.06593195	0.5644278	None
09/06/2025 17:35:17.429	-0.80207664	0.1802259	-0.067120686	0.5656254	None
09/06/2025 17:35:17.439	-0.8009123	0.18221523	-0.06806006	0.5665251	None
09/06/2025 17:35:17.449	-0.8001432	0.18370655	-0.06821121	0.5671117	None
09/06/2025 17:35:17.459	-0.7997963	0.18421513	-0.067209385	0.56755537	None
09/06/2025 17:35:17.469	-0.7997256	0.18369266	-0.065345876	0.5680407	None
09/06/2025 17:35:17.479	-0.7998859	0.18204615	-0.063834056	0.56851727	None
09/06/2025 17:35:17.489	-0.8003462	0.17956711	-0.062010244	0.56886023	None
09/06/2025 17:35:17.499	-0.80093575	0.17699058	-0.059210088	0.5691363	None
09/06/2025 17:35:17.509	-0.8012695	0.17506665	-0.056968004	0.5694903	None
09/06/2025 17:35:17.519	-0.80107874	0.17453304	-0.056148764	0.5700037	None
09/06/2025 17:35:17.529	-0.8003762	0.1754358	-0.056313507	0.57069695	None
09/06/2025 17:35:17.539	-0.7991411	0.17788756	-0.057851933	0.57151395	None
09/06/2025 17:35:17.549	-0.7977045	0.18105811	-0.06083025	0.5722155	None
09/06/2025 17:35:17.559	-0.79649335	0.18407802	-0.06378239	0.5726176	None
09/06/2025 17:35:17.569	-0.79570574	0.18632673	-0.06616008	0.5727158	None
09/06/2025 17:35:17.579	-0.79531413	0.18763903	-0.06816797	0.57259554	None
09/06/2025 17:35:17.589	-0.79546744	0.1879453	-0.068695195	0.5722188	None
09/06/2025 17:35:17.599	-0.7957576	0.18829994	-0.06901482	0.57166004	None
09/06/2025 17:35:17.609	-0.79609656	0.18907058	-0.06948315	0.5708768	None
09/06/2025 17:35:17.619	-0.7962884	0.19089407	-0.070457235	0.5698824	None
09/06/2025 17:35:17.629	-0.79611164	0.19427338	-0.07238418	0.5687445	None
09/06/2025 17:35:17.639	-0.7954998	0.19909659	-0.07527841	0.56755537	None
09/06/2025 17:35:17.649	-0.7946182	0.20458841	-0.07858694	0.5663871	None
09/06/2025 17:35:17.659	-0.79362875	0.21029924	-0.082200706	0.56516856	None
09/06/2025 17:35:17.669	-0.7925336	0.21619621	-0.0864058	0.56385213	None
09/06/2025 17:35:17.679	-0.791529	0.22217712	-0.090926394	0.5622251	None
09/06/2025 17:35:17.689	-0.79064524	0.22848442	-0.094958656	0.5602704	None
09/06/2025 17:35:17.699	-0.7899411	0.23451462	-0.09833014	0.5581857	None
09/06/2025 17:35:17.709	-0.789681	0.2390962	-0.10111597	0.55610734	None
09/06/2025 17:35:17.719	-0.790257	0.24160285	-0.10300165	0.5538556	None
09/06/2025 17:35:17.729	-0.79152155	0.24272019	-0.1038276	0.5514019	None
09/06/2025 17:35:17.739	-0.7929369	0.24353243	-0.10425491	0.54892486	None
09/06/2025 17:35:17.749	-0.7942746	0.24454339	-0.10483392	0.5464264	None
09/06/2025 17:35:17.759	-0.79545295	0.2462154	-0.10561048	0.5438057	None
09/06/2025 17:35:17.769	-0.796589	0.24847338	-0.10610704	0.54101163	None
09/06/2025 17:35:17.779	-0.79769725	0.25116965	-0.10506999	0.5383297	None
09/06/2025 17:35:17.789	-0.7986228	0.25367194	-0.10406617	0.53597385	None
09/06/2025 17:35:17.799	-0.79959065	0.25546345	-0.10320962	0.53384084	None
09/06/2025 17:35:17.809	-0.8008041	0.25628555	-0.10229872	0.5317995	None
09/06/2025 17:35:17.819	-0.80225366	0.2564723	-0.1011998	0.5297317	None
09/06/2025 17:35:17.829	-0.8037375	0.25642654	-0.09973837	0.52777785	None
09/06/2025 17:35:17.839	-0.8051767	0.25632992	-0.09781197	0.5259884	None
09/06/2025 17:35:17.849	-0.80640453	0.25684342	-0.09551972	0.5242756	None
09/06/2025 17:35:17.859	-0.8071339	0.25880456	-0.09317831	0.5226074	None
09/06/2025 17:35:17.869	-0.80735016	0.26224694	-0.090866365	0.5209618	None
09/06/2025 17:35:17.879	-0.80716395	0.26620367	-0.08912921	0.51954174	None
09/06/2025 17:35:17.889	-0.80656314	0.2700387	-0.08915631	0.5184897	None
09/06/2025 17:35:17.899	-0.8059791	0.27308333	-0.09047897	0.5175738	None
09/06/2025 17:35:17.909	-0.80568236	0.27536902	-0.091625065	0.5166223	None
09/06/2025 17:35:17.919	-0.8055283	0.2774088	-0.09189116	0.51572305	None
09/06/2025 17:35:17.929	-0.8055298	0.27915713	-0.09158867	0.5148305	None
09/06/2025 17:35:17.939	-0.80576336	0.28068283	-0.090882815	0.51375943	None
09/06/2025 17:35:17.949	-0.80604976	0.28243223	-0.09017742	0.51247436	None
09/06/2025 17:35:17.959	-0.80603725	0.2850013	-0.09001747	0.51109785	None
09/06/2025 17:35:17.969	-0.8052276	0.28868824	-0.09154595	0.51003194	None
09/06/2025 17:35:17.979	-0.8040741	0.2926042	-0.09393699	0.50918424	None
09/06/2025 17:35:17.989	-0.8027631	0.29640046	-0.09691849	0.5084978	None
09/06/2025 17:35:17.999	-0.80148363	0.2996275	-0.10012415	0.5080033	None
09/06/2025 17:35:18.009	-0.80020076	0.30234352	-0.1034578	0.50774854	None
09/06/2025 17:35:18.019	-0.7990728	0.30431992	-0.10664978	0.50768393	None
09/06/2025 17:35:18.029	-0.79833543	0.30520937	-0.10905296	0.50779957	None
09/06/2025 17:35:18.039	-0.79799455	0.3051093	-0.11050006	0.5080825	None
09/06/2025 17:35:18.049	-0.7979768	0.30421525	-0.111294545	0.5084733	None
09/06/2025 17:35:18.059	-0.7983307	0.30263078	-0.11163616	0.5087885	None
09/06/2025 17:35:18.069	-0.7990033	0.30060026	-0.11162691	0.5089384	None
09/06/2025 17:35:18.079	-0.7999718	0.2982285	-0.11141526	0.5088589	None
09/06/2025 17:35:18.089	-0.8011136	0.295754	-0.11115216	0.50856435	None
09/06/2025 17:35:18.099	-0.8023962	0.2934183	-0.11089777	0.50795037	None
09/06/2025 17:35:18.109	-0.8037492	0.29110706	-0.11085815	0.5071492	None
09/06/2025 17:35:18.119	-0.8051225	0.28881317	-0.110522	0.50635505	None
09/06/2025 17:35:18.129	-0.8065554	0.28620064	-0.10950922	0.5057777	None
09/06/2025 17:35:18.139	-0.80798817	0.28320816	-0.1075166	0.50560224	None
09/06/2025 17:35:18.149	-0.8094768	0.2797662	-0.10453726	0.50576246	None
09/06/2025 17:35:18.159	-0.8109567	0.27593508	-0.100809835	0.50625247	None
09/06/2025 17:35:18.169	-0.8122347	0.27201363	-0.09657009	0.507152	None
09/06/2025 17:35:18.179	-0.8133329	0.2686008	-0.092658505	0.5079401	None
09/06/2025 17:35:18.189	-0.814144	0.26598775	-0.08958894	0.5085662	None
09/06/2025 17:35:18.199	-0.8146144	0.26438454	-0.08752702	0.50900805	None
09/06/2025 17:35:18.209	-0.8147871	0.2637546	-0.08642788	0.5092463	None
09/06/2025 17:35:18.219	-0.81466156	0.26397318	-0.086110115	0.50938773	None
09/06/2025 17:35:18.229	-0.8142366	0.2649805	-0.086501904	0.5094777	None
09/06/2025 17:35:18.239	-0.8136178	0.26648965	-0.08748597	0.5095108	None
09/06/2025 17:35:18.249	-0.81298023	0.26816902	-0.08859521	0.50945586	None
09/06/2025 17:35:18.259	-0.81247896	0.26974857	-0.089493334	0.5092647	None
09/06/2025 17:35:18.269	-0.812216	0.2709049	-0.089883	0.5090015	None
09/06/2025 17:35:18.279	-0.8123201	0.27100393	-0.08946664	0.5088558	None
09/06/2025 17:35:18.289	-0.8127796	0.26995942	-0.08820759	0.5088969	None
09/06/2025 17:35:18.299	-0.8136446	0.26769972	-0.085968964	0.50909173	None
09/06/2025 17:35:18.309	-0.8148022	0.26438907	-0.08279962	0.50949526	None
09/06/2025 17:35:18.319	-0.8161721	0.26016846	-0.07906482	0.51006824	None
09/06/2025 17:35:18.329	-0.8177435	0.25531387	-0.07518508	0.5105909	None
09/06/2025 17:35:18.339	-0.8195023	0.2501403	-0.07117867	0.51090604	None
09/06/2025 17:35:18.349	-0.8212676	0.2451148	-0.06721259	0.5110445	None
09/06/2025 17:35:18.359	-0.8226813	0.24100916	-0.06339489	0.5112111	None
09/06/2025 17:35:18.369	-0.82380205	0.23757878	-0.060157362	0.51140314	None
09/06/2025 17:35:18.379	-0.8244966	0.23534963	-0.057956267	0.51156867	None
09/06/2025 17:35:18.389	-0.8248533	0.23429552	-0.05722356	0.5115604	None
09/06/2025 17:35:18.399	-0.8249708	0.23421596	-0.057690762	0.5113546	None
09/06/2025 17:35:18.409	-0.82486135	0.23506077	-0.05877746	0.5110197	None
09/06/2025 17:35:18.419	-0.8246143	0.23653407	-0.06025839	0.51056576	None
09/06/2025 17:35:18.429	-0.8243326	0.23828468	-0.06189228	0.5100108	None
09/06/2025 17:35:18.439	-0.82416713	0.24016578	-0.063387826	0.5092114	None
09/06/2025 17:35:18.449	-0.82424223	0.24189006	-0.064819284	0.50809264	None
09/06/2025 17:35:18.459	-0.8245919	0.24312843	-0.06604851	0.50677395	None
09/06/2025 17:35:18.469	-0.8252727	0.24388541	-0.06652239	0.5052377	None
09/06/2025 17:35:18.479	-0.8260748	0.24419722	-0.06656151	0.5037691	None
09/06/2025 17:35:18.489	-0.82676524	0.24343471	-0.066690184	0.5029883	None
09/06/2025 17:35:18.499	-0.82748675	0.24166879	-0.06650413	0.50267756	None
09/06/2025 17:35:18.509	-0.82824373	0.2396725	-0.0656913	0.50249344	None
09/06/2025 17:35:18.519	-0.8290665	0.23783311	-0.06411282	0.5022141	None
09/06/2025 17:35:18.529	-0.8297276	0.23642504	-0.06201285	0.502051	None
09/06/2025 17:35:18.539	-0.82998705	0.2358375	-0.059516232	0.50220025	None
09/06/2025 17:35:18.549	-0.8290489	0.23900692	-0.056515273	0.50259864	None
09/06/2025 17:35:18.559	-0.8272068	0.24424267	-0.054207776	0.5033701	None
09/06/2025 17:35:18.569	-0.82432246	0.25112405	-0.052917037	0.50485086	None
09/06/2025 17:35:18.579	-0.8202354	0.26065207	-0.051322747	0.5068387	None
09/06/2025 17:35:18.589	-0.81559896	0.27212763	-0.048751783	0.5085398	None
09/06/2025 17:35:18.599	-0.8106678	0.28486985	-0.045979835	0.50970304	None
09/06/2025 17:35:18.609	-0.80606925	0.29738763	-0.04169111	0.5102147	None
09/06/2025 17:35:18.619	-0.8021331	0.30850738	-0.03527703	0.5102987	None
09/06/2025 17:35:18.629	-0.7987621	0.31752604	-0.026339546	0.5105939	None
09/06/2025 17:35:18.639	-0.7963186	0.32321355	-0.014234962	0.5113222	None
09/06/2025 17:35:18.649	-0.79501945	0.32517427	0.0006701714	0.5122976	None
09/06/2025 17:35:18.659	-0.7949415	0.3237905	0.018326068	0.512967	None
09/06/2025 17:35:18.669	-0.7955035	0.32064533	0.037710965	0.5130119	None
09/06/2025 17:35:18.679	-0.7962103	0.31688267	0.057632215	0.512402	None
09/06/2025 17:35:18.689	-0.7966248	0.3131723	0.07722224	0.51146024	None
09/06/2025 17:35:18.699	-0.79629534	0.31069353	0.09564672	0.51037043	None
09/06/2025 17:35:18.709	-0.7948811	0.310463	0.11245369	0.50928825	None
09/06/2025 17:35:18.719	-0.7922418	0.31304756	0.12758064	0.50825286	None
09/06/2025 17:35:18.729	-0.7885059	0.31809464	0.1410665	0.50736463	None
09/06/2025 17:35:18.739	-0.78383005	0.32504863	0.15290762	0.50677145	None
09/06/2025 17:35:18.749	-0.7781366	0.3342447	0.16236477	0.50662225	None
09/06/2025 17:35:18.759	-0.77215004	0.34412128	0.1708686	0.5063726	None
09/06/2025 17:35:18.769	-0.7658112	0.35488337	0.17836459	0.50598544	None
09/06/2025 17:35:18.779	-0.75901	0.3667346	0.18450217	0.5055818	None
09/06/2025 17:35:18.789	-0.751722	0.37967423	0.18939048	0.5051108	None
09/06/2025 17:35:18.799	-0.74401754	0.39334646	0.19347529	0.5045073	None
09/06/2025 17:35:18.809	-0.73637974	0.40661785	0.19794498	0.50345665	None
09/06/2025 17:35:18.819	-0.7293405	0.4184684	0.20353585	0.50176066	None
09/06/2025 17:35:18.829	-0.7234069	0.42813906	0.21078762	0.49919164	None
09/06/2025 17:35:18.839	-0.7188	0.43530616	0.21994254	0.49568632	None
09/06/2025 17:35:18.849	-0.71504354	0.4408584	0.23070483	0.49130103	None
09/06/2025 17:35:18.859	-0.71159464	0.44589335	0.24235451	0.4861288	None
09/06/2025 17:35:18.869	-0.70755583	0.4518523	0.25407416	0.480505	None
09/06/2025 17:35:18.879	-0.7027679	0.4590254	0.26562363	0.47444838	None
09/06/2025 17:35:18.889	-0.69751394	0.46691987	0.2762068	0.4684164	None
09/06/2025 17:35:18.899	-0.6919685	0.47495618	0.28576854	0.462792	None
09/06/2025 17:35:18.909	-0.6861194	0.4827493	0.2948812	0.45769235	None
09/06/2025 17:35:18.919	-0.6805525	0.48956677	0.30421656	0.45262364	None
09/06/2025 17:35:18.929	-0.6759807	0.494734	0.31427035	0.4469514	None
09/06/2025 17:35:18.939	-0.67465633	0.49596852	0.3252596	0.4396634	None
09/06/2025 17:35:18.949	-0.6742289	0.49671838	0.3352228	0.43192196	None
09/06/2025 17:35:18.959	-0.6735608	0.4985912	0.34334058	0.42436448	None
09/06/2025 17:35:18.969	-0.67158455	0.50286895	0.3490007	0.41778067	None
09/06/2025 17:35:18.979	-0.6677542	0.51020676	0.352072	0.4124118	None
09/06/2025 17:35:18.989	-0.6628626	0.51934934	0.35307524	0.4080084	None
09/06/2025 17:35:18.999	-0.65784675	0.5286055	0.35241663	0.40479368	None
09/06/2025 17:35:19.009	-0.6535288	0.5368065	0.3513918	0.40187377	None
09/06/2025 17:35:19.019	-0.65054613	0.543287	0.35074112	0.3985599	None
09/06/2025 17:35:19.029	-0.6489576	0.54805034	0.3506022	0.3947345	None
09/06/2025 17:35:19.039	-0.6484563	0.5515382	0.35076293	0.39053652	None
09/06/2025 17:35:19.049	-0.6488569	0.5541648	0.3504952	0.3863719	None
09/06/2025 17:35:19.059	-0.65028125	0.5559737	0.34950995	0.3822493	None
09/06/2025 17:35:19.069	-0.6524948	0.5570961	0.34790257	0.3782894	None
09/06/2025 17:35:19.079	-0.6548644	0.5580336	0.34587052	0.3746589	None
09/06/2025 17:35:19.089	-0.65706307	0.5591059	0.34276104	0.37205866	None
09/06/2025 17:35:19.099	-0.6599563	0.5592718	0.3390348	0.37009513	None
09/06/2025 17:35:19.109	-0.6644305	0.5575364	0.33634108	0.36715102	None
09/06/2025 17:35:19.119	-0.6695996	0.5539609	0.3369737	0.3625641	None
09/06/2025 17:35:19.129	-0.6719838	0.5503069	0.33684477	0.36383656	None
09/06/2025 17:35:19.139	-0.67386657	0.5465746	0.33730075	0.36555552	None
09/06/2025 17:35:19.149	-0.6782986	0.53942627	0.3420839	0.36352894	None
09/06/2025 17:35:19.159	-0.68625724	0.52795136	0.34900364	0.3588299	None
09/06/2025 17:35:19.169	-0.6945238	0.51631945	0.3546704	0.35426334	None
09/06/2025 17:35:19.179	-0.70042366	0.50771946	0.3597059	0.3499745	None
09/06/2025 17:35:19.189	-0.70320064	0.5033711	0.36398593	0.34624308	None
09/06/2025 17:35:19.199	-0.7033285	0.5026097	0.36663973	0.34428558	None
09/06/2025 17:35:19.209	-0.7016114	0.50417596	0.3679396	0.34411302	None
09/06/2025 17:35:19.219	-0.6987045	0.5072175	0.3687219	0.34472016	None
09/06/2025 17:35:19.229	-0.6943702	0.5119445	0.36954087	0.3456124	None
09/06/2025 17:35:19.239	-0.6886765	0.51818705	0.3699196	0.34729204	None
09/06/2025 17:35:19.249	-0.682767	0.52472186	0.36989096	0.34917313	None
09/06/2025 17:35:19.259	-0.67776513	0.5300621	0.36970556	0.3510428	None
09/06/2025 17:35:19.269	-0.67413455	0.5332373	0.37025705	0.35263944	None
09/06/2025 17:35:19.279	-0.6720363	0.53415567	0.37172768	0.35370535	None
09/06/2025 17:35:19.289	-0.67214054	0.53221625	0.37415707	0.35387033	None
09/06/2025 17:35:19.299	-0.67498934	0.52715206	0.37673372	0.35329464	None
09/06/2025 17:35:19.309	-0.67920005	0.5211096	0.37848467	0.3523166	None
09/06/2025 17:35:19.319	-0.6827804	0.5168778	0.37818512	0.35195166	None
09/06/2025 17:35:19.329	-0.6806536	0.52139944	0.37276882	0.35516426	None
09/06/2025 17:35:19.339	-0.6748503	0.53022	0.3654784	0.36071268	None
09/06/2025 17:35:19.349	-0.66716564	0.54019797	0.35754988	0.36807224	None
09/06/2025 17:35:19.359	-0.6607157	0.5474575	0.3512267	0.37500378	None
09/06/2025 17:35:19.369	-0.6579083	0.5498421	0.3480528	0.37938744	None
09/06/2025 17:35:19.379	-0.6586686	0.5480997	0.3476378	0.38096765	None
09/06/2025 17:35:19.389	-0.6614111	0.5444017	0.3484731	0.38075528	None
09/06/2025 17:35:19.399	-0.66440713	0.5405829	0.34937152	0.38015616	None
09/06/2025 17:35:19.409	-0.66740817	0.53703046	0.34935108	0.37995335	None
09/06/2025 17:35:19.419	-0.67010057	0.5341899	0.348642	0.37987006	None
09/06/2025 17:35:19.429	-0.67127025	0.53331417	0.34668413	0.38082576	None
09/06/2025 17:35:19.439	-0.6704753	0.53457266	0.3433664	0.38345784	None
09/06/2025 17:35:19.449	-0.6688596	0.5366707	0.3389035	0.38729948	None
09/06/2025 17:35:19.459	-0.6675927	0.53832066	0.33453366	0.39097786	None
09/06/2025 17:35:19.469	-0.6667503	0.5393963	0.3304166	0.394419	None
09/06/2025 17:35:19.479	-0.6661133	0.5402305	0.32651743	0.39758798	None
09/06/2025 17:35:19.489	-0.66518986	0.541315	0.32260555	0.4008385	None
09/06/2025 17:35:19.499	-0.6640519	0.5425571	0.31851816	0.40430018	None
09/06/2025 17:35:19.509	-0.66301155	0.54363906	0.31467903	0.4075476	None
09/06/2025 17:35:19.519	-0.66213864	0.5446646	0.31066522	0.41066447	None
09/06/2025 17:35:19.529	-0.6613996	0.545806	0.3064331	0.41351044	None
09/06/2025 17:35:19.539	-0.66041744	0.54732966	0.30236414	0.41605294	None
09/06/2025 17:35:19.549	-0.65939885	0.54873985	0.29851714	0.41858143	None
09/06/2025 17:35:19.559	-0.6587	0.549628	0.29534638	0.42076054	None
09/06/2025 17:35:19.569	-0.6578057	0.55042416	0.29276824	0.42291516	None
09/06/2025 17:35:19.579	-0.65657	0.5512328	0.29022235	0.42552817	None
09/06/2025 17:35:19.589	-0.65541303	0.5518672	0.28772613	0.4281771	None
09/06/2025 17:35:19.599	-0.654324	0.5525518	0.28519475	0.43064612	None
09/06/2025 17:35:19.609	-0.6530309	0.5535809	0.28238142	0.43313405	None
09/06/2025 17:35:19.619	-0.6518665	0.5547041	0.27950177	0.4353136	None
09/06/2025 17:35:19.629	-0.650988	0.5556035	0.27708477	0.43702328	None
09/06/2025 17:35:19.639	-0.6503445	0.55610234	0.2753134	0.43846366	None
09/06/2025 17:35:19.649	-0.65011495	0.55602944	0.2742444	0.43956533	None
09/06/2025 17:35:19.659	-0.65033096	0.5552627	0.27429825	0.44018075	None
09/06/2025 17:35:19.669	-0.6508341	0.5538528	0.2752003	0.44065008	None
09/06/2025 17:35:19.679	-0.65134925	0.55230117	0.27600834	0.4413306	None
09/06/2025 17:35:19.689	-0.6518069	0.55094767	0.27641916	0.44208893	None
09/06/2025 17:35:19.699	-0.65146714	0.55062246	0.27645507	0.44297156	None
09/06/2025 17:35:19.709	-0.6501987	0.55173576	0.27510417	0.44428897	None
09/06/2025 17:35:19.719	-0.6487396	0.55305284	0.2739225	0.44551316	None
09/06/2025 17:35:19.729	-0.64738977	0.55402815	0.27320126	0.44670585	None
09/06/2025 17:35:19.739	-0.64618236	0.554714	0.27293906	0.44776195	None
09/06/2025 17:35:19.749	-0.6449333	0.5553144	0.27276015	0.44892585	None
09/06/2025 17:35:19.759	-0.6438845	0.55561036	0.27218348	0.45041326	None
09/06/2025 17:35:19.769	-0.6431948	0.5556054	0.27126378	0.45195687	None
09/06/2025 17:35:19.779	-0.6425774	0.5557625	0.27052703	0.45308176	None
09/06/2025 17:35:19.789	-0.64184266	0.55613405	0.2700823	0.4539322	None
09/06/2025 17:35:19.799	-0.64137876	0.55642897	0.26969728	0.45445508	None
09/06/2025 17:35:19.809	-0.6410422	0.55681044	0.26954746	0.45455167	None
09/06/2025 17:35:19.819	-0.6405709	0.5573313	0.2695427	0.45458058	None
09/06/2025 17:35:19.829	-0.639903	0.5580358	0.2692155	0.4548505	None
09/06/2025 17:35:19.839	-0.63895386	0.5590329	0.26839572	0.45544428	None
09/06/2025 17:35:19.849	-0.6378046	0.56022775	0.2672089	0.4562841	None
09/06/2025 17:35:19.859	-0.6366708	0.56139827	0.26577374	0.45726588	None
09/06/2025 17:35:19.869	-0.63562185	0.56253546	0.26408195	0.45830682	None
09/06/2025 17:35:19.879	-0.63460547	0.5636406	0.2622141	0.45942852	None
09/06/2025 17:35:19.889	-0.6335749	0.564631	0.2601932	0.460782	None
09/06/2025 17:35:19.899	-0.6324617	0.565671	0.25810677	0.46220705	None
09/06/2025 17:35:19.909	-0.6316152	0.5665625	0.25619736	0.46333364	None
09/06/2025 17:35:19.919	-0.63105506	0.56717455	0.25488764	0.4640699	None
