SerialNumber: E58926083144-43F0
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 18:04:50.933	0.4128088	-0.65515196	-0.3606632	-0.520127	None
09/06/2025 18:04:50.943	0.4122357	-0.6551711	-0.36091748	-0.52038103	None
09/06/2025 18:04:50.953	0.41149557	-0.6552556	-0.3610761	-0.52075064	None
09/06/2025 18:04:50.963	0.41082537	-0.6553292	-0.36123803	-0.5210744	None
09/06/2025 18:04:50.973	0.41035458	-0.6553329	-0.36149096	-0.52126557	None
09/06/2025 18:04:50.983	0.4100242	-0.6552957	-0.36195654	-0.5212494	None
09/06/2025 18:04:50.993	0.40976235	-0.6552081	-0.3626911	-0.5210544	None
09/06/2025 18:04:51.003	0.40938556	-0.654918	-0.3638184	-0.52092904	None
09/06/2025 18:04:51.013	0.40911824	-0.65452754	-0.3649205	-0.52085924	None
09/06/2025 18:04:51.023	0.40873587	-0.654329	-0.36575067	-0.5208266	None
09/06/2025 18:04:51.033	0.4083048	-0.65440756	-0.36601362	-0.52088135	None
09/06/2025 18:04:51.043	0.40759858	-0.6547378	-0.36593187	-0.521077	None
09/06/2025 18:04:51.053	0.40685105	-0.65518683	-0.3657894	-0.52119637	None
09/06/2025 18:04:51.063	0.40645736	-0.65547115	-0.36593595	-0.5210435	None
09/06/2025 18:04:51.073	0.40625837	-0.6556011	-0.3662531	-0.5208122	None
09/06/2025 18:04:51.083	0.40619466	-0.65564406	-0.36662573	-0.5205454	None
09/06/2025 18:04:51.093	0.40636876	-0.65556604	-0.3671743	-0.5201209	None
09/06/2025 18:04:51.103	0.40659294	-0.655468	-0.36771768	-0.5196856	None
09/06/2025 18:04:51.113	0.40662485	-0.6555531	-0.36804244	-0.51932317	None
09/06/2025 18:04:51.123	0.40642345	-0.65589327	-0.36817384	-0.51895803	None
09/06/2025 18:04:51.133	0.40586847	-0.6565524	-0.3679689	-0.51870394	None
09/06/2025 18:04:51.143	0.4046546	-0.65791655	-0.36651954	-0.5189498	None
09/06/2025 18:04:51.153	0.40339324	-0.6592948	-0.36477605	-0.51941115	None
09/06/2025 18:04:51.163	0.40228096	-0.6604553	-0.36316907	-0.51992524	None
09/06/2025 18:04:51.173	0.4015876	-0.66118896	-0.36200443	-0.52034104	None
09/06/2025 18:04:51.183	0.40140563	-0.66152096	-0.3615003	-0.52041024	None
09/06/2025 18:04:51.193	0.40158784	-0.66155773	-0.36157572	-0.5201705	None
09/06/2025 18:04:51.203	0.40196905	-0.6614745	-0.36189845	-0.51975745	None
09/06/2025 18:04:51.213	0.4022894	-0.6614698	-0.3621432	-0.5193448	None
09/06/2025 18:04:51.223	0.40236843	-0.66165	-0.36209962	-0.5190844	None
09/06/2025 18:04:51.233	0.40217164	-0.66203254	-0.36172748	-0.5190084	None
09/06/2025 18:04:51.243	0.4017438	-0.6625682	-0.36117017	-0.5190441	None
09/06/2025 18:04:51.253	0.40132695	-0.66307694	-0.36062866	-0.5190932	None
09/06/2025 18:04:51.263	0.40093285	-0.6635282	-0.3602288	-0.5190988	None
09/06/2025 18:04:51.273	0.40051395	-0.66393995	-0.35991535	-0.519113	None
09/06/2025 18:04:51.283	0.40011343	-0.6642868	-0.35959578	-0.51919925	None
09/06/2025 18:04:51.293	0.40003768	-0.6643725	-0.35923952	-0.51939505	None
09/06/2025 18:04:51.303	0.4001575	-0.66429627	-0.35907254	-0.51951605	None
09/06/2025 18:04:51.313	0.40030012	-0.6641352	-0.3589935	-0.5196666	None
09/06/2025 18:04:51.323	0.40048954	-0.66389203	-0.35892954	-0.5198752	None
09/06/2025 18:04:51.333	0.40096104	-0.6635247	-0.3591002	-0.5198633	None
09/06/2025 18:04:51.343	0.4012814	-0.6632721	-0.35918832	-0.5198774	None
09/06/2025 18:04:51.353	0.4014339	-0.66320425	-0.35902262	-0.5199606	None
09/06/2025 18:04:51.363	0.4014173	-0.6632418	-0.35867977	-0.520162	None
09/06/2025 18:04:51.373	0.40115738	-0.66338646	-0.358341	-0.5204114	None
09/06/2025 18:04:51.383	0.40089297	-0.6635508	-0.35783744	-0.520752	None
09/06/2025 18:04:51.393	0.4005571	-0.6636915	-0.35731065	-0.5211927	None
09/06/2025 18:04:51.403	0.4002175	-0.6639585	-0.35666716	-0.52155447	None
09/06/2025 18:04:51.413	0.40003473	-0.6642112	-0.35583302	-0.5219424	None
09/06/2025 18:04:51.423	0.39996126	-0.664403	-0.35496512	-0.5223455	None
09/06/2025 18:04:51.433	0.40002856	-0.66448724	-0.3540788	-0.5227883	None
09/06/2025 18:04:51.443	0.40026283	-0.66446596	-0.3532864	-0.5231721	None
09/06/2025 18:04:51.453	0.40060145	-0.66441786	-0.35266504	-0.52339303	None
09/06/2025 18:04:51.463	0.400953	-0.6644232	-0.35207713	-0.52351284	None
09/06/2025 18:04:51.473	0.40131617	-0.6644815	-0.35153025	-0.5235284	None
09/06/2025 18:04:51.483	0.4016962	-0.66459876	-0.3509934	-0.523448	None
09/06/2025 18:04:51.493	0.40213895	-0.6647603	-0.35037088	-0.52332	None
09/06/2025 18:04:51.503	0.4026388	-0.66496074	-0.34962705	-0.5231782	None
09/06/2025 18:04:51.513	0.40311694	-0.6652	-0.34872282	-0.5231097	None
09/06/2025 18:04:51.523	0.40361747	-0.6654583	-0.3476714	-0.52309513	None
09/06/2025 18:04:51.533	0.40408626	-0.6660281	-0.34623617	-0.52295995	None
09/06/2025 18:04:51.543	0.40444434	-0.6668074	-0.34453344	-0.5228146	None
09/06/2025 18:04:51.553	0.40462437	-0.6678873	-0.34263226	-0.5225458	None
09/06/2025 18:04:51.563	0.40476102	-0.6691018	-0.34066853	-0.5221699	None
09/06/2025 18:04:51.573	0.40491375	-0.6703331	-0.33856237	-0.52184176	None
09/06/2025 18:04:51.583	0.4050138	-0.6716138	-0.3365206	-0.52143747	None
09/06/2025 18:04:51.593	0.40521133	-0.67278785	-0.33459598	-0.5210092	None
09/06/2025 18:04:51.603	0.40555617	-0.67389554	-0.33262774	-0.52056974	None
09/06/2025 18:04:51.613	0.40593183	-0.67512476	-0.33040708	-0.5200982	None
09/06/2025 18:04:51.623	0.40619618	-0.67657024	-0.32786793	-0.51962036	None
09/06/2025 18:04:51.633	0.40636542	-0.6781727	-0.32504743	-0.5191708	None
09/06/2025 18:04:51.643	0.40655622	-0.6797904	-0.32219386	-0.5186844	None
09/06/2025 18:04:51.653	0.40686333	-0.68122894	-0.31951576	-0.51821285	None
09/06/2025 18:04:51.663	0.40711862	-0.6826641	-0.3169208	-0.5177172	None
09/06/2025 18:04:51.673	0.4071786	-0.6841741	-0.3143374	-0.51725125	None
09/06/2025 18:04:51.683	0.40708938	-0.6857304	-0.3118091	-0.5167906	None
09/06/2025 18:04:51.693	0.40706375	-0.68717295	-0.30928087	-0.51641375	None
09/06/2025 18:04:51.703	0.40729395	-0.68837726	-0.30683345	-0.51608825	None
09/06/2025 18:04:51.713	0.40782017	-0.68933886	-0.3046464	-0.51568466	None
09/06/2025 18:04:51.723	0.40883365	-0.68995035	-0.30271956	-0.5151992	None
09/06/2025 18:04:51.733	0.409699	-0.6905461	-0.3008571	-0.5148044	None
09/06/2025 18:04:51.743	0.41042882	-0.6910804	-0.29903322	-0.5145686	None
09/06/2025 18:04:51.753	0.41106507	-0.6914235	-0.2974792	-0.51450026	None
09/06/2025 18:04:51.763	0.4119162	-0.69141895	-0.29622483	-0.5145496	None
09/06/2025 18:04:51.773	0.41306415	-0.69114506	-0.29512322	-0.51463044	None
09/06/2025 18:04:51.783	0.4143593	-0.69085926	-0.29403415	-0.51459634	None
09/06/2025 18:04:51.793	0.41548043	-0.6907157	-0.2930431	-0.5144504	None
09/06/2025 18:04:51.803	0.41653296	-0.6906194	-0.2920598	-0.51428753	None
09/06/2025 18:04:51.813	0.41773602	-0.6904831	-0.29106724	-0.5140577	None
09/06/2025 18:04:51.823	0.41910532	-0.6902533	-0.29022756	-0.51372623	None
09/06/2025 18:04:51.833	0.4205298	-0.6899438	-0.2895444	-0.51336306	None
09/06/2025 18:04:51.843	0.4222507	-0.68938047	-0.2888541	-0.513096	None
09/06/2025 18:04:51.853	0.4241814	-0.68865716	-0.2882837	-0.5127957	None
09/06/2025 18:04:51.863	0.42620516	-0.6878785	-0.28784147	-0.5124111	None
09/06/2025 18:04:51.873	0.42832527	-0.687087	-0.2874461	-0.51192725	None
09/06/2025 18:04:51.883	0.43037343	-0.6864082	-0.2871525	-0.5112843	None
09/06/2025 18:04:51.893	0.4324129	-0.6857147	-0.28693542	-0.5106154	None
09/06/2025 18:04:51.903	0.43450508	-0.6849283	-0.28686294	-0.50993526	None
09/06/2025 18:04:51.913	0.43647218	-0.68406063	-0.28723314	-0.5092112	None
09/06/2025 18:04:51.923	0.438315	-0.6831612	-0.28782445	-0.50850123	None
09/06/2025 18:04:51.933	0.44005683	-0.6823858	-0.28846183	-0.50767606	None
09/06/2025 18:04:51.943	0.44161162	-0.6819471	-0.28899077	-0.5066132	None
09/06/2025 18:04:51.953	0.44317877	-0.6817608	-0.2893374	-0.5052957	None
09/06/2025 18:04:51.963	0.44477424	-0.68161297	-0.28971478	-0.50387466	None
09/06/2025 18:04:51.973	0.4465253	-0.6812419	-0.29023367	-0.50252736	None
09/06/2025 18:04:51.983	0.44839415	-0.6806167	-0.29077324	-0.50139725	None
09/06/2025 18:04:51.993	0.45013088	-0.6799796	-0.29111618	-0.5005058	None
09/06/2025 18:04:52.003	0.45161515	-0.6795069	-0.29101118	-0.49987152	None
09/06/2025 18:04:52.013	0.4529643	-0.6791842	-0.290451	-0.49941543	None
09/06/2025 18:04:52.023	0.45454884	-0.6789305	-0.28956264	-0.49883655	None
09/06/2025 18:04:52.033	0.45623523	-0.67867583	-0.28900927	-0.49796373	None
09/06/2025 18:04:52.043	0.4579362	-0.6782033	-0.2892882	-0.49688303	None
09/06/2025 18:04:52.053	0.4597788	-0.67744446	-0.29020455	-0.49568087	None
09/06/2025 18:04:52.063	0.46160933	-0.6765875	-0.291316	-0.49449635	None
09/06/2025 18:04:52.073	0.4631074	-0.675921	-0.29229176	-0.4934301	None
09/06/2025 18:04:52.083	0.4643153	-0.6754421	-0.29290175	-0.49258834	None
09/06/2025 18:04:52.093	0.46535823	-0.67511106	-0.29321128	-0.49187344	None
09/06/2025 18:04:52.103	0.46622172	-0.6749031	-0.29328796	-0.49129495	None
09/06/2025 18:04:52.113	0.46735382	-0.6745384	-0.29304594	-0.49086457	None
09/06/2025 18:04:52.123	0.4687371	-0.6738652	-0.2931482	-0.49040917	None
09/06/2025 18:04:52.133	0.47046974	-0.6727586	-0.29380822	-0.48987398	None
09/06/2025 18:04:52.143	0.472408	-0.671265	-0.29497513	-0.48935607	None
09/06/2025 18:04:52.153	0.47424552	-0.6697888	-0.2962638	-0.48882276	None
09/06/2025 18:04:52.163	0.47555983	-0.66872585	-0.29729766	-0.48837334	None
09/06/2025 18:04:52.173	0.47607398	-0.6682463	-0.29792064	-0.4881491	None
09/06/2025 18:04:52.183	0.4761165	-0.6680882	-0.29808477	-0.48822358	None
09/06/2025 18:04:52.193	0.47607502	-0.6680196	-0.29806495	-0.48836988	None
09/06/2025 18:04:52.203	0.47611547	-0.6679211	-0.29800183	-0.48850355	None
09/06/2025 18:04:52.213	0.4762495	-0.6677649	-0.29790658	-0.48864403	None
09/06/2025 18:04:52.223	0.47646618	-0.667514	-0.29782936	-0.48882297	None
09/06/2025 18:04:52.233	0.4768389	-0.66715395	-0.29773247	-0.48901048	None
09/06/2025 18:04:52.243	0.47728917	-0.66673934	-0.2976485	-0.48918778	None
09/06/2025 18:04:52.253	0.4778199	-0.66621417	-0.29759508	-0.48941758	None
09/06/2025 18:04:52.263	0.4784208	-0.66558385	-0.29768077	-0.48963606	None
09/06/2025 18:04:52.273	0.47896615	-0.6649632	-0.29785407	-0.4898407	None
09/06/2025 18:04:52.283	0.4793715	-0.6644486	-0.29805693	-0.49001893	None
09/06/2025 18:04:52.293	0.4796147	-0.66407764	-0.29828468	-0.49014544	None
09/06/2025 18:04:52.303	0.47949466	-0.66402876	-0.2984601	-0.49022186	None
09/06/2025 18:04:52.313	0.47931302	-0.6640855	-0.2984364	-0.490337	None
09/06/2025 18:04:52.323	0.4790347	-0.66426957	-0.29813403	-0.4905436	None
09/06/2025 18:04:52.333	0.4787069	-0.6645121	-0.29766375	-0.49082068	None
09/06/2025 18:04:52.343	0.47846365	-0.66469693	-0.29718137	-0.4910999	None
09/06/2025 18:04:52.353	0.4783969	-0.6647399	-0.29672384	-0.4913834	None
09/06/2025 18:04:52.363	0.47834015	-0.6647085	-0.29628953	-0.49174315	None
09/06/2025 18:04:52.373	0.4780481	-0.6647571	-0.29597586	-0.49215043	None
09/06/2025 18:04:52.383	0.47746375	-0.66501456	-0.2956487	-0.49256614	None
09/06/2025 18:04:52.393	0.47679067	-0.6653467	-0.29527113	-0.49299577	None
09/06/2025 18:04:52.403	0.47615722	-0.6657123	-0.29498008	-0.49328864	None
09/06/2025 18:04:52.413	0.47566316	-0.6659449	-0.29485264	-0.4935276	None
09/06/2025 18:04:52.423	0.47537652	-0.66598356	-0.2948647	-0.49374416	None
09/06/2025 18:04:52.433	0.47526395	-0.6658882	-0.29493263	-0.49394065	None
09/06/2025 18:04:52.443	0.47520673	-0.665729	-0.2949944	-0.4941735	None
09/06/2025 18:04:52.453	0.4750907	-0.6656129	-0.29496014	-0.4944616	None
09/06/2025 18:04:52.463	0.47492304	-0.6655564	-0.29477865	-0.49480715	None
09/06/2025 18:04:52.473	0.47475776	-0.6655754	-0.2944873	-0.49511352	None
09/06/2025 18:04:52.483	0.47447622	-0.66563785	-0.29426646	-0.4954306	None
09/06/2025 18:04:52.493	0.47373882	-0.6659702	-0.2941659	-0.49574915	None
09/06/2025 18:04:52.503	0.47277895	-0.6664869	-0.29389155	-0.49613357	None
09/06/2025 18:04:52.513	0.47161004	-0.6671837	-0.29337385	-0.4966156	None
09/06/2025 18:04:52.523	0.4702962	-0.66795933	-0.29265016	-0.4972456	None
09/06/2025 18:04:52.533	0.4687503	-0.66886604	-0.29176497	-0.49800614	None
09/06/2025 18:04:52.543	0.46710762	-0.66987723	-0.29066092	-0.49883536	None
09/06/2025 18:04:52.553	0.46579888	-0.67079896	-0.28937167	-0.4995697	None
09/06/2025 18:04:52.563	0.46479008	-0.671484	-0.28832945	-0.5001912	None
09/06/2025 18:04:52.573	0.46429703	-0.67172056	-0.28772968	-0.5006767	None
09/06/2025 18:04:52.583	0.46433806	-0.6715081	-0.28762755	-0.50098234	None
09/06/2025 18:04:52.593	0.46457124	-0.67116624	-0.2878381	-0.5011032	None
09/06/2025 18:04:52.603	0.46462715	-0.6710476	-0.287979	-0.5011293	None
09/06/2025 18:04:52.613	0.46451014	-0.67120117	-0.2878191	-0.50112385	None
09/06/2025 18:04:52.623	0.4642101	-0.67162466	-0.28741652	-0.50106573	None
09/06/2025 18:04:52.633	0.46375945	-0.67222154	-0.28670135	-0.5010921	None
09/06/2025 18:04:52.643	0.4632801	-0.67288727	-0.28564072	-0.5012477	None
09/06/2025 18:04:52.653	0.46279493	-0.67362595	-0.28452826	-0.50133634	None
09/06/2025 18:04:52.663	0.4622618	-0.6744528	-0.28344312	-0.50133145	None
09/06/2025 18:04:52.673	0.46163484	-0.67542166	-0.28225464	-0.5012749	None
09/06/2025 18:04:52.683	0.46089685	-0.6763809	-0.28093776	-0.50140077	None
09/06/2025 18:04:52.693	0.45993647	-0.677594	-0.27916437	-0.50163496	None
09/06/2025 18:04:52.703	0.45914984	-0.678733	-0.27735507	-0.5018195	None
09/06/2025 18:04:52.713	0.45859417	-0.67972803	-0.2757042	-0.5018906	None
09/06/2025 18:04:52.723	0.45828488	-0.68055713	-0.2742622	-0.50183946	None
09/06/2025 18:04:52.733	0.4583069	-0.6811647	-0.27310178	-0.501628	None
09/06/2025 18:04:52.743	0.45867285	-0.6814176	-0.27248088	-0.5012875	None
09/06/2025 18:04:52.753	0.45918372	-0.68143517	-0.27239242	-0.5008437	None
09/06/2025 18:04:52.763	0.45969766	-0.6814139	-0.27255422	-0.5003128	None
09/06/2025 18:04:52.773	0.46026713	-0.68131196	-0.27275154	-0.49982	None
09/06/2025 18:04:52.783	0.4609645	-0.6810718	-0.27296773	-0.49938664	None
09/06/2025 18:04:52.793	0.4617049	-0.6807799	-0.2731629	-0.49899384	None
09/06/2025 18:04:52.803	0.46240214	-0.6804681	-0.27320734	-0.49874923	None
09/06/2025 18:04:52.813	0.46316198	-0.68008846	-0.27303484	-0.4986565	None
09/06/2025 18:04:52.823	0.4639909	-0.67969537	-0.27282476	-0.49853694	None
09/06/2025 18:04:52.833	0.46492633	-0.67922217	-0.27282596	-0.49830982	None
09/06/2025 18:04:52.843	0.46613187	-0.6785341	-0.27318358	-0.49792486	None
09/06/2025 18:04:52.853	0.46758217	-0.67758983	-0.27387848	-0.49746898	None
09/06/2025 18:04:52.863	0.469097	-0.6765685	-0.27474275	-0.49695593	None
09/06/2025 18:04:52.873	0.47060382	-0.67556477	-0.2756198	-0.49641073	None
09/06/2025 18:04:52.883	0.47220322	-0.674574	-0.2763011	-0.49586013	None
09/06/2025 18:04:52.893	0.47373495	-0.67362607	-0.27680653	-0.49540588	None
09/06/2025 18:04:52.903	0.4750089	-0.6728707	-0.27708608	-0.4950562	None
09/06/2025 18:04:52.913	0.4759475	-0.67233604	-0.2771635	-0.49483764	None
09/06/2025 18:04:52.923	0.47665963	-0.6720295	-0.2769625	-0.49468136	None
09/06/2025 18:04:52.933	0.47714996	-0.6720224	-0.27644518	-0.4945075	None
09/06/2025 18:04:52.943	0.47748995	-0.6721376	-0.2758016	-0.49438155	None
09/06/2025 18:04:52.953	0.4779458	-0.6721092	-0.27522287	-0.49430242	None
09/06/2025 18:04:52.963	0.47873798	-0.6717732	-0.27480486	-0.4942254	None
09/06/2025 18:04:52.973	0.47990295	-0.67106265	-0.27462715	-0.49415967	None
09/06/2025 18:04:52.983	0.48116583	-0.67023414	-0.27470165	-0.49401456	None
09/06/2025 18:04:52.993	0.4822864	-0.66950643	-0.27489924	-0.49379864	None
09/06/2025 18:04:53.003	0.48347455	-0.6687424	-0.2750921	-0.49356458	None
09/06/2025 18:04:53.013	0.4849426	-0.6679346	-0.27513102	-0.4931965	None
09/06/2025 18:04:53.023	0.48658046	-0.6669684	-0.2751334	-0.4928893	None
09/06/2025 18:04:53.033	0.48828068	-0.66590333	-0.27507952	-0.49267837	None
09/06/2025 18:04:53.043	0.4898238	-0.66494286	-0.27486384	-0.49256393	None
09/06/2025 18:04:53.053	0.49127692	-0.66407657	-0.2744189	-0.4925336	None
09/06/2025 18:04:53.063	0.4927607	-0.66326267	-0.27367914	-0.49255988	None
09/06/2025 18:04:53.073	0.49413356	-0.6628016	-0.27242956	-0.4924976	None
09/06/2025 18:04:53.083	0.4954734	-0.6624692	-0.27092388	-0.49242932	None
09/06/2025 18:04:53.093	0.49686605	-0.66214365	-0.26922575	-0.49239507	None
09/06/2025 18:04:53.103	0.49837893	-0.6617538	-0.26739818	-0.49238637	None
09/06/2025 18:04:53.113	0.49984318	-0.6613874	-0.26561335	-0.4923604	None
09/06/2025 18:04:53.123	0.50125843	-0.6611321	-0.26359546	-0.49234912	None
09/06/2025 18:04:53.133	0.50276625	-0.6608624	-0.26135737	-0.49236697	None
09/06/2025 18:04:53.143	0.5043132	-0.66060257	-0.25914976	-0.49230048	None
09/06/2025 18:04:53.153	0.50572884	-0.66038024	-0.2571948	-0.49217167	None
09/06/2025 18:04:53.163	0.5069303	-0.66031665	-0.25519267	-0.4920633	None
09/06/2025 18:04:53.173	0.5077732	-0.660636	-0.25286	-0.49196967	None
09/06/2025 18:04:53.183	0.5082089	-0.66132677	-0.25049213	-0.4918031	None
09/06/2025 18:04:53.193	0.5084247	-0.66216856	-0.24811636	-0.4916515	None
09/06/2025 18:04:53.203	0.5085051	-0.6631381	-0.24562372	-0.49151275	None
09/06/2025 18:04:53.213	0.50876373	-0.66387254	-0.243302	-0.49140814	None
09/06/2025 18:04:53.223	0.50957954	-0.66403335	-0.24130042	-0.49133226	None
09/06/2025 18:04:53.233	0.5109713	-0.6637415	-0.23963365	-0.49109668	None
09/06/2025 18:04:53.243	0.51273143	-0.6631691	-0.23822394	-0.4907207	None
09/06/2025 18:04:53.253	0.5145798	-0.6625116	-0.23673375	-0.49039546	None
09/06/2025 18:04:53.263	0.51630324	-0.66202635	-0.23500466	-0.49007073	None
09/06/2025 18:04:53.273	0.5178303	-0.6618483	-0.23278074	-0.48976177	None
09/06/2025 18:04:53.283	0.51920867	-0.6618204	-0.23000216	-0.4896536	None
09/06/2025 18:04:53.293	0.5204373	-0.6618914	-0.22665763	-0.4898132	None
09/06/2025 18:04:53.303	0.5214741	-0.6621073	-0.2230171	-0.49008977	None
09/06/2025 18:04:53.313	0.52246237	-0.66241586	-0.21907763	-0.49039662	None
09/06/2025 18:04:53.323	0.52326155	-0.66291016	-0.21499972	-0.4906813	None
09/06/2025 18:04:53.333	0.523447	-0.6640182	-0.2108348	-0.4907928	None
09/06/2025 18:04:53.343	0.5228947	-0.66587037	-0.20644727	-0.4907374	None
09/06/2025 18:04:53.353	0.52185	-0.6681759	-0.20192592	-0.49059686	None
09/06/2025 18:04:53.363	0.520933	-0.67035466	-0.19764763	-0.49034104	None
09/06/2025 18:04:53.373	0.5206685	-0.6719231	-0.19397156	-0.48994324	None
09/06/2025 18:04:53.383	0.52065045	-0.6732824	-0.19093084	-0.48929003	None
09/06/2025 18:04:53.393	0.52049357	-0.6746289	-0.18795739	-0.48875278	None
09/06/2025 18:04:53.403	0.5197715	-0.67619944	-0.18470626	-0.48859036	None
09/06/2025 18:04:53.413	0.51849264	-0.67806363	-0.18116385	-0.4886919	None
09/06/2025 18:04:53.423	0.5167791	-0.6802425	-0.17760143	-0.48878667	None
09/06/2025 18:04:53.433	0.5149096	-0.68259066	-0.17419426	-0.48871195	None
09/06/2025 18:04:53.443	0.5134354	-0.68454957	-0.17117335	-0.48859063	None
09/06/2025 18:04:53.453	0.5127474	-0.68572134	-0.16889293	-0.48846394	None
09/06/2025 18:04:53.463	0.51411754	-0.68499774	-0.16820204	-0.48827782	None
09/06/2025 18:04:53.473	0.5164095	-0.6836027	-0.16815582	-0.4878298	None
09/06/2025 18:04:53.483	0.51902765	-0.6820932	-0.1684792	-0.48705217	None
09/06/2025 18:04:53.493	0.52128154	-0.6809878	-0.16872232	-0.48610687	None
09/06/2025 18:04:53.503	0.5225588	-0.6807443	-0.1685067	-0.4851504	None
09/06/2025 18:04:53.513	0.52259725	-0.6815642	-0.167558	-0.48428538	None
09/06/2025 18:04:53.523	0.52187175	-0.68299675	-0.16580248	-0.48365328	None
09/06/2025 18:04:53.533	0.52098453	-0.6845194	-0.16353546	-0.4832292	None
09/06/2025 18:04:53.543	0.5199726	-0.6861053	-0.161018	-0.48291484	None
09/06/2025 18:04:53.553	0.5186834	-0.68791807	-0.15818281	-0.4826592	None
09/06/2025 18:04:53.563	0.51694185	-0.690061	-0.1551019	-0.4824686	None
09/06/2025 18:04:53.573	0.5149567	-0.6924808	-0.15167058	-0.48221546	None
09/06/2025 18:04:53.583	0.51285136	-0.69511145	-0.14806607	-0.4817942	None
09/06/2025 18:04:53.593	0.5109331	-0.6976704	-0.14437096	-0.48125464	None
09/06/2025 18:04:53.603	0.50917053	-0.70011914	-0.14062193	-0.48067638	None
09/06/2025 18:04:53.613	0.5076259	-0.70235586	-0.13684396	-0.48013705	None
09/06/2025 18:04:53.623	0.50632626	-0.70436597	-0.13319945	-0.47958925	None
09/06/2025 18:04:53.633	0.50514394	-0.70634925	-0.12975161	-0.47886366	None
09/06/2025 18:04:53.643	0.5036411	-0.70857704	-0.12652178	-0.47801867	None
09/06/2025 18:04:53.653	0.50132346	-0.7112907	-0.12280831	-0.47739235	None
09/06/2025 18:04:53.663	0.49861506	-0.71410114	-0.11881343	-0.4770443	None
09/06/2025 18:04:53.673	0.49567306	-0.71691537	-0.11465759	-0.4769063	None
09/06/2025 18:04:53.683	0.49275056	-0.71964484	-0.11054257	-0.47679555	None
09/06/2025 18:04:53.693	0.4900208	-0.722203	-0.106693864	-0.47661737	None
09/06/2025 18:04:53.703	0.4877016	-0.7244617	-0.103269234	-0.4763227	None
09/06/2025 18:04:53.713	0.48592615	-0.72643286	-0.10041803	-0.47574463	None
09/06/2025 18:04:53.723	0.4845858	-0.7282083	-0.09824058	-0.47485116	None
09/06/2025 18:04:53.733	0.4834676	-0.7299018	-0.09652022	-0.47374225	None
09/06/2025 18:04:53.743	0.482316	-0.731547	-0.09493944	-0.4726963	None
09/06/2025 18:04:53.753	0.48092845	-0.73315966	-0.09329275	-0.4719385	None
09/06/2025 18:04:53.763	0.47927433	-0.7347331	-0.09148388	-0.47152832	None
09/06/2025 18:04:53.773	0.4775734	-0.73619735	-0.08946626	-0.47135794	None
09/06/2025 18:04:53.783	0.47572508	-0.73771644	-0.08716851	-0.47128272	None
09/06/2025 18:04:53.793	0.47330877	-0.7395879	-0.084490046	-0.47127005	None
09/06/2025 18:04:53.803	0.4703468	-0.7418295	-0.08144071	-0.4712488	None
09/06/2025 18:04:53.813	0.46719208	-0.7442751	-0.07850336	-0.47102922	None
09/06/2025 18:04:53.823	0.46464095	-0.7463465	-0.076311745	-0.4706349	None
09/06/2025 18:04:53.833	0.46324733	-0.74767536	-0.07514615	-0.47008693	None
09/06/2025 18:04:53.843	0.46298873	-0.7482482	-0.0749568	-0.46945998	None
09/06/2025 18:04:53.853	0.46372333	-0.7480088	-0.07592398	-0.46896103	None
09/06/2025 18:04:53.863	0.46419898	-0.7478493	-0.076804005	-0.46860158	None
09/06/2025 18:04:53.873	0.46432465	-0.74777776	-0.077520244	-0.46847358	None
09/06/2025 18:04:53.883	0.46399543	-0.7479994	-0.077752955	-0.46840665	None
09/06/2025 18:04:53.893	0.4634713	-0.748641	-0.07730387	-0.46797493	None
09/06/2025 18:04:53.903	0.4635578	-0.74895656	-0.07726871	-0.46739006	None
09/06/2025 18:04:53.913	0.4634665	-0.74918014	-0.07787852	-0.4670203	None
09/06/2025 18:04:53.923	0.46357894	-0.749243	-0.07822467	-0.46675035	None
09/06/2025 18:04:53.933	0.46532196	-0.74844426	-0.07924383	-0.46612537	None
09/06/2025 18:04:53.943	0.46752235	-0.747358	-0.08090078	-0.4653813	None
09/06/2025 18:04:53.953	0.46907642	-0.746468	-0.08185496	-0.46507892	None
09/06/2025 18:04:53.963	0.4702276	-0.7457646	-0.08269053	-0.46489632	None
09/06/2025 18:04:53.973	0.47158125	-0.74499834	-0.08435226	-0.46445495	None
09/06/2025 18:04:53.983	0.47282615	-0.74450797	-0.08611886	-0.46365103	None
09/06/2025 18:04:53.993	0.47419816	-0.74417096	-0.08774879	-0.46248344	None
09/06/2025 18:04:54.003	0.47593904	-0.74371207	-0.08988004	-0.46102268	None
09/06/2025 18:04:54.013	0.47757697	-0.74331784	-0.092174955	-0.45950878	None
09/06/2025 18:04:54.023	0.47906324	-0.74296683	-0.094190255	-0.45811865	None
09/06/2025 18:04:54.033	0.48083773	-0.7424645	-0.09647268	-0.45659655	None
09/06/2025 18:04:54.043	0.48348668	-0.74129736	-0.09836474	-0.45528987	None
09/06/2025 18:04:54.053	0.48644447	-0.7395356	-0.09990529	-0.45466864	None
09/06/2025 18:04:54.063	0.48958609	-0.737367	-0.10145936	-0.45447463	None
09/06/2025 18:04:54.073	0.49308428	-0.73498565	-0.10316853	-0.45416492	None
09/06/2025 18:04:54.083	0.4972351	-0.7323057	-0.10525605	-0.45348862	None
09/06/2025 18:04:54.093	0.50213593	-0.7291262	-0.107816465	-0.45260894	None
09/06/2025 18:04:54.103	0.5076526	-0.7254014	-0.110786356	-0.451722	None
