SerialNumber: E58926083144-43F0
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:58:53.590	0.24828815	0.039821014	-0.3961091	-0.88323855	None
09/06/2025 17:58:53.600	0.24796873	0.039223813	-0.39663273	-0.8831195	None
09/06/2025 17:58:53.610	0.24783206	0.03882431	-0.39671713	-0.8831379	None
09/06/2025 17:58:53.620	0.2472446	0.03813661	-0.39628947	-0.88352555	None
09/06/2025 17:58:53.630	0.24606282	0.037421733	-0.3967896	-0.8836617	None
09/06/2025 17:58:53.640	0.24424826	0.036675606	-0.397318	-0.88395894	None
09/06/2025 17:58:53.650	0.24207298	0.036300812	-0.39752457	-0.8844796	None
09/06/2025 17:58:53.660	0.2399626	0.03609093	-0.39777347	-0.88495135	None
09/06/2025 17:58:53.670	0.23836426	0.03612407	-0.39826062	-0.8851626	None
09/06/2025 17:58:53.680	0.23721747	0.03593796	-0.39825925	-0.8854786	None
09/06/2025 17:58:53.690	0.2359848	0.035465963	-0.39797395	-0.8859545	None
09/06/2025 17:58:53.700	0.23470427	0.035137825	-0.39840204	-0.886115	None
09/06/2025 17:58:53.710	0.23410821	0.034482017	-0.39846307	-0.88627166	None
09/06/2025 17:58:53.720	0.23400754	0.033250395	-0.39750108	-0.88677734	None
09/06/2025 17:58:53.730	0.2340471	0.031344756	-0.3957352	-0.8876253	None
09/06/2025 17:58:53.740	0.23425545	0.028798604	-0.39372212	-0.88855034	None
09/06/2025 17:58:53.750	0.2349383	0.025201606	-0.39138833	-0.88951063	None
09/06/2025 17:58:53.760	0.23514457	0.021521343	-0.3894987	-0.8903816	None
09/06/2025 17:58:53.770	0.23531236	0.018048948	-0.38825184	-0.8909595	None
09/06/2025 17:58:53.780	0.23541869	0.014711254	-0.38737962	-0.891372	None
09/06/2025 17:58:53.790	0.23552778	0.0111471955	-0.38612053	-0.891942	None
09/06/2025 17:58:53.800	0.23557526	0.008116252	-0.38549653	-0.892232	None
09/06/2025 17:58:53.810	0.23577687	0.005665081	-0.38629997	-0.89184994	None
09/06/2025 17:58:53.820	0.23603582	0.0036328235	-0.3877051	-0.8911822	None
09/06/2025 17:58:53.830	0.23589426	0.002292389	-0.38910955	-0.89061207	None
09/06/2025 17:58:53.840	0.23510419	0.0019065972	-0.3910197	-0.88998497	None
09/06/2025 17:58:53.850	0.23434117	0.0018030286	-0.39278805	-0.88940716	None
09/06/2025 17:58:53.860	0.2337406	0.0023915393	-0.39546788	-0.8883758	None
09/06/2025 17:58:53.870	0.23307155	0.0031110935	-0.3980625	-0.88738954	None
09/06/2025 17:58:53.880	0.23251587	0.0034441329	-0.40048122	-0.88644505	None
09/06/2025 17:58:53.890	0.23204498	0.0033260596	-0.4028626	-0.88549	None
09/06/2025 17:58:53.900	0.23139295	0.0029983798	-0.40454942	-0.8848919	None
09/06/2025 17:58:53.910	0.2307519	0.002479486	-0.40715948	-0.88386357	None
09/06/2025 17:58:53.920	0.23040566	0.0005332216	-0.40876433	-0.88321674	None
09/06/2025 17:58:53.930	0.2301213	-0.0018667126	-0.40957412	-0.8829132	None
09/06/2025 17:58:53.940	0.2296745	-0.004084044	-0.4105624	-0.88256264	None
09/06/2025 17:58:53.950	0.22903855	-0.005522818	-0.4124478	-0.8818408	None
09/06/2025 17:58:53.960	0.22840025	-0.0071277143	-0.41383728	-0.8813438	None
09/06/2025 17:58:53.970	0.227714	-0.008208637	-0.41528195	-0.8808329	None
09/06/2025 17:58:53.980	0.22718823	-0.008894246	-0.41742915	-0.8799469	None
09/06/2025 17:58:53.990	0.22678117	-0.009086723	-0.42031097	-0.8786772	None
09/06/2025 17:58:54.000	0.22620925	-0.008453334	-0.42397982	-0.8770666	None
09/06/2025 17:58:54.010	0.2255419	-0.0075683426	-0.42729598	-0.87563574	None
09/06/2025 17:58:54.020	0.22504416	-0.0072460617	-0.43011296	-0.8743865	None
09/06/2025 17:58:54.030	0.22441211	-0.0065764645	-0.43387476	-0.87269396	None
09/06/2025 17:58:54.040	0.22327471	-0.0056255604	-0.4378826	-0.87098926	None
09/06/2025 17:58:54.050	0.22220749	-0.0048139584	-0.44124967	-0.86956626	None
09/06/2025 17:58:54.060	0.22130752	-0.004233501	-0.44442773	-0.868179	None
09/06/2025 17:58:54.070	0.22056237	-0.0037475848	-0.44745085	-0.86681736	None
09/06/2025 17:58:54.080	0.22021781	-0.0030815254	-0.45033795	-0.8654114	None
09/06/2025 17:58:54.090	0.22037546	-0.0025315508	-0.45365572	-0.86363876	None
09/06/2025 17:58:54.100	0.22056377	-0.0026773438	-0.45596552	-0.8623715	None
09/06/2025 17:58:54.110	0.22033419	-0.0024317557	-0.4590991	-0.8607684	None
09/06/2025 17:58:54.120	0.21987481	-0.002325668	-0.4621547	-0.8592488	None
09/06/2025 17:58:54.130	0.21914291	-0.0025102284	-0.46550202	-0.8576269	None
09/06/2025 17:58:54.140	0.21821655	-0.0027046585	-0.46880397	-0.8560619	None
09/06/2025 17:58:54.150	0.21854341	-0.002329447	-0.4721469	-0.85414153	None
09/06/2025 17:58:54.160	0.21903324	-0.001989538	-0.4753396	-0.8522431	None
09/06/2025 17:58:54.170	0.21890038	-0.0013964148	-0.4785645	-0.8504718	None
09/06/2025 17:58:54.180	0.21794377	-0.00025531623	-0.48261964	-0.84842527	None
09/06/2025 17:58:54.190	0.21652456	0.0015342023	-0.48672262	-0.84643984	None
09/06/2025 17:58:54.200	0.2158215	0.003226504	-0.49022886	-0.8445889	None
09/06/2025 17:58:54.210	0.21566536	0.0045236275	-0.4938045	-0.8425385	None
09/06/2025 17:58:54.220	0.21609528	0.0058685103	-0.49673444	-0.8406955	None
09/06/2025 17:58:54.230	0.21646452	0.0069794036	-0.4990755	-0.83920383	None
09/06/2025 17:58:54.240	0.2168107	0.007726321	-0.5014956	-0.8376646	None
09/06/2025 17:58:54.250	0.21713424	0.007846155	-0.5031234	-0.83660305	None
09/06/2025 17:58:54.260	0.21756497	0.0080173835	-0.50460076	-0.8355991	None
09/06/2025 17:58:54.270	0.21793026	0.007691706	-0.5054314	-0.83500475	None
09/06/2025 17:58:54.280	0.21817462	0.007470612	-0.5067732	-0.8341294	None
09/06/2025 17:58:54.290	0.21820192	0.0068199825	-0.5076736	-0.833579	None
09/06/2025 17:58:54.300	0.21833768	0.00633375	-0.50844634	-0.8330773	None
09/06/2025 17:58:54.310	0.21871096	0.00615167	-0.5091929	-0.83252496	None
09/06/2025 17:58:54.320	0.21912777	0.006339945	-0.5100758	-0.8318731	None
09/06/2025 17:58:54.330	0.21934174	0.0070907525	-0.5116947	-0.8308155	None
09/06/2025 17:58:54.340	0.21940795	0.007963032	-0.51304877	-0.82995397	None
09/06/2025 17:58:54.350	0.21913199	0.007946898	-0.5139588	-0.8294637	None
09/06/2025 17:58:54.360	0.2188778	0.008042973	-0.514741	-0.82904553	None
09/06/2025 17:58:54.370	0.21871348	0.008121563	-0.5151237	-0.82885057	None
09/06/2025 17:58:54.380	0.21858542	0.0073857405	-0.51542103	-0.82870644	None
09/06/2025 17:58:54.390	0.21850452	0.0063497084	-0.516543	-0.8280375	None
09/06/2025 17:58:54.400	0.21897873	0.005543612	-0.5177432	-0.82716817	None
09/06/2025 17:58:54.410	0.21950032	0.0051058317	-0.5191714	-0.8261367	None
09/06/2025 17:58:54.420	0.22003123	0.006068594	-0.52101654	-0.8248263	None
09/06/2025 17:58:54.430	0.2202417	0.007506302	-0.5215007	-0.82445145	None
09/06/2025 17:58:54.440	0.22003227	0.009392884	-0.522146	-0.8240795	None
09/06/2025 17:58:54.450	0.2199047	0.011617089	-0.5238877	-0.82297856	None
09/06/2025 17:58:54.460	0.22016491	0.0130344555	-0.52504706	-0.8221479	None
09/06/2025 17:58:54.470	0.22059532	0.013871728	-0.5256924	-0.8216067	None
09/06/2025 17:58:54.480	0.22178769	0.015019819	-0.52643067	-0.82079333	None
09/06/2025 17:58:54.490	0.22381915	0.01665092	-0.5268587	-0.81993586	None
09/06/2025 17:58:54.500	0.22497594	0.01797564	-0.5264742	-0.81983745	None
09/06/2025 17:58:54.510	0.22498494	0.019406263	-0.52636963	-0.8198694	None
09/06/2025 17:58:54.520	0.22456366	0.020568496	-0.52625114	-0.82003224	None
09/06/2025 17:58:54.530	0.22471502	0.021596756	-0.5274155	-0.8192163	None
09/06/2025 17:58:54.540	0.22582507	0.0229085	-0.52763015	-0.81873727	None
09/06/2025 17:58:54.550	0.22727796	0.024393387	-0.5265261	-0.8190028	None
09/06/2025 17:58:54.560	0.22810897	0.025918204	-0.525456	-0.8194121	None
09/06/2025 17:58:54.570	0.22849368	0.027432585	-0.5257776	-0.8190493	None
09/06/2025 17:58:54.580	0.22933659	0.0285741	-0.5270737	-0.81794137	None
09/06/2025 17:58:54.590	0.23063563	0.029859299	-0.5278155	-0.8170509	None
09/06/2025 17:58:54.600	0.2318704	0.03129362	-0.5275113	-0.8168451	None
09/06/2025 17:58:54.610	0.23332748	0.033301104	-0.5267714	-0.8168269	None
09/06/2025 17:58:54.620	0.23527095	0.03601498	-0.5260806	-0.8165997	None
09/06/2025 17:58:54.630	0.23688085	0.038909175	-0.52587897	-0.81613123	None
09/06/2025 17:58:54.640	0.23805675	0.04150383	-0.5261539	-0.81548405	None
09/06/2025 17:58:54.650	0.23952879	0.043694705	-0.5264895	-0.81472224	None
09/06/2025 17:58:54.660	0.24119228	0.045440547	-0.52646375	-0.81415266	None
09/06/2025 17:58:54.670	0.24241337	0.04654003	-0.52563864	-0.8142605	None
09/06/2025 17:58:54.680	0.24384803	0.047605067	-0.52464396	-0.81441206	None
09/06/2025 17:58:54.690	0.24619709	0.04920825	-0.523907	-0.81408465	None
09/06/2025 17:58:54.700	0.24874331	0.05046056	-0.52264917	-0.81404203	None
09/06/2025 17:58:54.710	0.25125247	0.051573634	-0.52122295	-0.81411666	None
09/06/2025 17:58:54.720	0.25417832	0.052442286	-0.5191191	-0.814497	None
09/06/2025 17:58:54.730	0.2567065	0.05296107	-0.51736075	-0.8147896	None
09/06/2025 17:58:54.740	0.25929147	0.054231554	-0.51656395	-0.814393	None
09/06/2025 17:58:54.750	0.26224494	0.05671984	-0.51648283	-0.8133284	None
09/06/2025 17:58:54.760	0.2650342	0.05890553	-0.51542085	-0.8129422	None
09/06/2025 17:58:54.770	0.26731598	0.060749203	-0.5145772	-0.8125937	None
09/06/2025 17:58:54.780	0.26961693	0.06237803	-0.5139399	-0.8121133	None
09/06/2025 17:58:54.790	0.2723893	0.063566245	-0.51285213	-0.81178397	None
09/06/2025 17:58:54.800	0.27516285	0.06493333	-0.51181084	-0.81139684	None
09/06/2025 17:58:54.810	0.27760118	0.06656948	-0.51067656	-0.8111478	None
09/06/2025 17:58:54.820	0.2796383	0.06799752	-0.5091222	-0.8113068	None
09/06/2025 17:58:54.830	0.28140604	0.069571994	-0.50830823	-0.8110725	None
09/06/2025 17:58:54.840	0.28370276	0.07110706	-0.5074472	-0.8106786	None
09/06/2025 17:58:54.850	0.2868263	0.07242956	-0.5064526	-0.81008357	None
09/06/2025 17:58:54.860	0.29064727	0.073394224	-0.50528616	-0.8093642	None
09/06/2025 17:58:54.870	0.2946956	0.07380379	-0.5033768	-0.80905294	None
09/06/2025 17:58:54.880	0.298297	0.07388616	-0.5008545	-0.8092898	None
09/06/2025 17:58:54.890	0.30098572	0.07351328	-0.4980899	-0.8100342	None
09/06/2025 17:58:54.900	0.30317098	0.07342344	-0.49600956	-0.8105049	None
09/06/2025 17:58:54.910	0.30564624	0.07375517	-0.49451825	-0.8104555	None
09/06/2025 17:58:54.920	0.30942377	0.07337136	-0.49211705	-0.8105186	None
09/06/2025 17:58:54.930	0.31369165	0.072388224	-0.48853594	-0.8111321	None
09/06/2025 17:58:54.940	0.31756198	0.07159259	-0.4849904	-0.8118243	None
09/06/2025 17:58:54.950	0.32079014	0.0716662	-0.48239404	-0.81209564	None
09/06/2025 17:58:54.960	0.32342562	0.07211943	-0.48013982	-0.8123465	None
09/06/2025 17:58:54.970	0.32593536	0.07255972	-0.4781425	-0.8124811	None
09/06/2025 17:58:54.980	0.32881823	0.072369926	-0.47665125	-0.8122126	None
09/06/2025 17:58:54.990	0.33261076	0.07184397	-0.47469664	-0.8118607	None
09/06/2025 17:58:55.000	0.33683592	0.07086371	-0.47121733	-0.81223184	None
09/06/2025 17:58:55.010	0.3403495	0.070064664	-0.46766716	-0.8128875	None
09/06/2025 17:58:55.020	0.34286085	0.069258094	-0.46474636	-0.8135761	None
09/06/2025 17:58:55.030	0.3446961	0.06856408	-0.46317726	-0.8137546	None
09/06/2025 17:58:55.040	0.34664991	0.068086	-0.4623927	-0.8134104	None
09/06/2025 17:58:55.050	0.34920353	0.06702852	-0.46021396	-0.8136417	None
09/06/2025 17:58:55.060	0.3520488	0.06589768	-0.4570092	-0.8143148	None
09/06/2025 17:58:55.070	0.3549333	0.065353364	-0.45430958	-0.81461674	None
09/06/2025 17:58:55.080	0.35795307	0.06552349	-0.4524575	-0.81431204	None
09/06/2025 17:58:55.090	0.3608888	0.06644063	-0.45183188	-0.8132888	None
09/06/2025 17:58:55.100	0.3634104	0.067472324	-0.45109797	-0.8124883	None
09/06/2025 17:58:55.110	0.3652507	0.068600684	-0.45017642	-0.81207895	None
09/06/2025 17:58:55.120	0.36729708	0.06948528	-0.44881818	-0.81183267	None
09/06/2025 17:58:55.130	0.36962542	0.07019535	-0.44699928	-0.81171954	None
09/06/2025 17:58:55.140	0.37204087	0.071167395	-0.44578418	-0.8111989	None
09/06/2025 17:58:55.150	0.37440592	0.07216458	-0.4453931	-0.8102364	None
09/06/2025 17:58:55.160	0.37650418	0.072999425	-0.4451919	-0.8092992	None
09/06/2025 17:58:55.170	0.37831095	0.073758885	-0.44443706	-0.8088033	None
09/06/2025 17:58:55.180	0.38004595	0.074477896	-0.44321042	-0.80859756	None
09/06/2025 17:58:55.190	0.3816648	0.0754444	-0.44263998	-0.80805725	None
09/06/2025 17:58:55.200	0.38323906	0.07629099	-0.44234705	-0.80739325	None
09/06/2025 17:58:55.210	0.3848316	0.07707549	-0.44217953	-0.80665255	None
09/06/2025 17:58:55.220	0.38659588	0.07788321	-0.4417137	-0.8059858	None
09/06/2025 17:58:55.230	0.38847083	0.07859645	-0.44117543	-0.80530906	None
09/06/2025 17:58:55.240	0.39056146	0.07903279	-0.44033667	-0.8047143	None
09/06/2025 17:58:55.250	0.39293233	0.079217285	-0.4393261	-0.8040945	None
09/06/2025 17:58:55.260	0.39529273	0.07935176	-0.43822747	-0.80352396	None
09/06/2025 17:58:55.270	0.39736503	0.079558425	-0.43732002	-0.8029751	None
09/06/2025 17:58:55.280	0.3990998	0.079737104	-0.43682134	-0.8023683	None
09/06/2025 17:58:55.290	0.4006171	0.07997756	-0.43676394	-0.8016193	None
09/06/2025 17:58:55.300	0.4023664	0.08002701	-0.43611714	-0.8010895	None
09/06/2025 17:58:55.310	0.4053294	0.07965893	-0.43446794	-0.8005289	None
09/06/2025 17:58:55.320	0.40855438	0.0796226	-0.43316337	-0.7995997	None
09/06/2025 17:58:55.330	0.41175708	0.078996696	-0.4312045	-0.7990775	None
09/06/2025 17:58:55.340	0.4145727	0.07817465	-0.4294208	-0.79866296	None
09/06/2025 17:58:55.350	0.417225	0.07718394	-0.42791486	-0.7981868	None
09/06/2025 17:58:55.360	0.41992176	0.07632211	-0.42665368	-0.79752976	None
09/06/2025 17:58:55.370	0.42261955	0.075593285	-0.4253445	-0.7968732	None
09/06/2025 17:58:55.380	0.4252773	0.07476436	-0.42400572	-0.7962509	None
09/06/2025 17:58:55.390	0.42785197	0.07392516	-0.4228297	-0.7955747	None
09/06/2025 17:58:55.400	0.43033472	0.073373966	-0.42206162	-0.7946941	None
09/06/2025 17:58:55.410	0.43285897	0.07294084	-0.42111182	-0.7938668	None
09/06/2025 17:58:55.420	0.43528816	0.07221845	-0.41974518	-0.7933284	None
09/06/2025 17:58:55.430	0.43749607	0.07136287	-0.4185366	-0.79282945	None
09/06/2025 17:58:55.440	0.43965846	0.07019703	-0.4170729	-0.7925087	None
09/06/2025 17:58:55.450	0.44187015	0.06918082	-0.4156641	-0.7921083	None
09/06/2025 17:58:55.460	0.44407314	0.06856386	-0.4147561	-0.7914057	None
09/06/2025 17:58:55.470	0.44627166	0.06806352	-0.41416985	-0.7905186	None
09/06/2025 17:58:55.480	0.44834244	0.06768666	-0.41363767	-0.78965735	None
09/06/2025 17:58:55.490	0.44993538	0.06721149	-0.41307992	-0.78908366	None
09/06/2025 17:58:55.500	0.4511938	0.06694797	-0.41289625	-0.78848314	None
09/06/2025 17:58:55.510	0.45255995	0.06658872	-0.4128009	-0.7877803	None
09/06/2025 17:58:55.520	0.4540554	0.06591062	-0.41254413	-0.7871112	None
09/06/2025 17:58:55.530	0.45568186	0.064694874	-0.41171363	-0.78670686	None
09/06/2025 17:58:55.540	0.45738152	0.063405514	-0.4106535	-0.786379	None
09/06/2025 17:58:55.550	0.4590669	0.06216693	-0.40968713	-0.7859996	None
09/06/2025 17:58:55.560	0.46079612	0.06108432	-0.40913904	-0.7853585	None
09/06/2025 17:58:55.570	0.46269125	0.060045537	-0.40882733	-0.78448635	None
09/06/2025 17:58:55.580	0.464594	0.058723055	-0.40832078	-0.7837252	None
09/06/2025 17:58:55.590	0.4665559	0.056941666	-0.4074656	-0.78313625	None
09/06/2025 17:58:55.600	0.468623	0.05476586	-0.40619946	-0.7827149	None
09/06/2025 17:58:55.610	0.4705622	0.05235135	-0.40494126	-0.7823686	None
09/06/2025 17:58:55.620	0.4722527	0.04986844	-0.4036528	-0.7821779	None
09/06/2025 17:58:55.630	0.47375745	0.047398426	-0.4020283	-0.7822576	None
09/06/2025 17:58:55.640	0.4752374	0.04502888	-0.40051737	-0.7822749	None
09/06/2025 17:58:55.650	0.4769782	0.04286656	-0.3992737	-0.78197306	None
09/06/2025 17:58:55.660	0.4789529	0.041148588	-0.39870363	-0.7811487	None
09/06/2025 17:58:55.670	0.48111767	0.03985167	-0.39858028	-0.77994704	None
09/06/2025 17:58:55.680	0.4836193	0.03881225	-0.39817822	-0.77865684	None
09/06/2025 17:58:55.690	0.48620504	0.0374172	-0.39769545	-0.77736104	None
09/06/2025 17:58:55.700	0.48847863	0.036003083	-0.3968826	-0.77641743	None
09/06/2025 17:58:55.710	0.49046886	0.034776915	-0.3960596	-0.7756378	None
09/06/2025 17:58:55.720	0.49227402	0.033591516	-0.39554834	-0.7748077	None
09/06/2025 17:58:55.730	0.49397478	0.03257118	-0.3953794	-0.7738544	None
09/06/2025 17:58:55.740	0.4956538	0.031225817	-0.3946174	-0.7732246	None
09/06/2025 17:58:55.750	0.49726024	0.029433992	-0.39322183	-0.7729739	None
09/06/2025 17:58:55.760	0.4988296	0.027526794	-0.39237654	-0.77246225	None
09/06/2025 17:58:55.770	0.5006966	0.026040481	-0.39229214	-0.7713486	None
09/06/2025 17:58:55.780	0.5029937	0.02478583	-0.3924929	-0.769792	None
09/06/2025 17:58:55.790	0.5053998	0.023347922	-0.39264688	-0.7681809	None
09/06/2025 17:58:55.800	0.5078368	0.02127036	-0.39177614	-0.7670776	None
09/06/2025 17:58:55.810	0.51026016	0.018807618	-0.3903261	-0.76627254	None
09/06/2025 17:58:55.820	0.5127873	0.016261753	-0.388598	-0.76552117	None
09/06/2025 17:58:55.830	0.51533484	0.013845687	-0.3874307	-0.7644493	None
09/06/2025 17:58:55.840	0.5179178	0.01134379	-0.3865728	-0.76317817	None
09/06/2025 17:58:55.850	0.5205736	0.008467055	-0.38565248	-0.7618732	None
09/06/2025 17:58:55.860	0.52334523	0.0058512986	-0.38457415	-0.7605424	None
09/06/2025 17:58:55.870	0.5259548	0.0030974706	-0.38274747	-0.7596794	None
09/06/2025 17:58:55.880	0.5281967	-3.9984745E-05	-0.38037956	-0.7593195	None
09/06/2025 17:58:55.890	0.52985114	-0.003641409	-0.37860945	-0.75904316	None
09/06/2025 17:58:55.900	0.5317691	-0.007632649	-0.37697986	-0.7584825	None
09/06/2025 17:58:55.910	0.5340336	-0.011516078	-0.37561417	-0.75751966	None
09/06/2025 17:58:55.920	0.5362086	-0.0148478	-0.37477	-0.7563417	None
09/06/2025 17:58:55.930	0.5379493	-0.017338198	-0.37531075	-0.7547828	None
09/06/2025 17:58:55.940	0.53937906	-0.019239536	-0.3773254	-0.7527098	None
09/06/2025 17:58:55.950	0.5408881	-0.021348134	-0.37955153	-0.7504474	None
09/06/2025 17:58:55.960	0.54278684	-0.02441754	-0.38077	-0.7483635	None
09/06/2025 17:58:55.970	0.5448111	-0.02822018	-0.3809586	-0.74666053	None
09/06/2025 17:58:55.980	0.54666203	-0.031942308	-0.3807642	-0.74525464	None
09/06/2025 17:58:55.990	0.5478119	-0.03491758	-0.38227817	-0.74349976	None
09/06/2025 17:58:56.000	0.54824305	-0.03645464	-0.38680086	-0.74076426	None
09/06/2025 17:58:56.010	0.54841197	-0.03685563	-0.39306846	-0.7373119	None
09/06/2025 17:58:56.020	0.54899967	-0.03696613	-0.3992232	-0.7335507	None
09/06/2025 17:58:56.030	0.55045354	-0.03818267	-0.4038745	-0.7298438	None
09/06/2025 17:58:56.040	0.5528119	-0.04137124	-0.40582487	-0.7268017	None
09/06/2025 17:58:56.050	0.5553176	-0.045408618	-0.40620032	-0.724436	None
09/06/2025 17:58:56.060	0.55710477	-0.04955204	-0.40582862	-0.72299904	None
09/06/2025 17:58:56.070	0.55777574	-0.052935578	-0.40623832	-0.722011	None
09/06/2025 17:58:56.080	0.5579287	-0.05456871	-0.4102816	-0.7194806	None
09/06/2025 17:58:56.090	0.5586349	-0.05663497	-0.4135727	-0.7168839	None
09/06/2025 17:58:56.100	0.5599439	-0.059839323	-0.41502914	-0.7147582	None
09/06/2025 17:58:56.110	0.56127983	-0.06430883	-0.4149059	-0.7133923	None
09/06/2025 17:58:56.120	0.5622307	-0.069696195	-0.41325843	-0.7130931	None
09/06/2025 17:58:56.130	0.56298447	-0.0753371	-0.41087094	-0.7133035	None
09/06/2025 17:58:56.140	0.5639249	-0.080946565	-0.40953755	-0.7127133	None
09/06/2025 17:58:56.150	0.5648915	-0.08680469	-0.4087378	-0.7117164	None
09/06/2025 17:58:56.160	0.56588197	-0.093578056	-0.4059754	-0.7116523	None
09/06/2025 17:58:56.170	0.56656814	-0.101908036	-0.4012698	-0.71263033	None
09/06/2025 17:58:56.180	0.56680894	-0.110947944	-0.3959723	-0.7140502	None
09/06/2025 17:58:56.190	0.5659991	-0.12135687	-0.38940454	-0.71660614	None
09/06/2025 17:58:56.200	0.5639398	-0.13322483	-0.38083625	-0.7207145	None
09/06/2025 17:58:56.210	0.5599708	-0.14576444	-0.37287122	-0.7255309	None
09/06/2025 17:58:56.220	0.5542419	-0.15787719	-0.365901	-0.7309242	None
09/06/2025 17:58:56.230	0.546933	-0.16927765	-0.36075118	-0.7364179	None
09/06/2025 17:58:56.240	0.53868395	-0.1784731	-0.35955155	-0.74090075	None
09/06/2025 17:58:56.250	0.52951306	-0.18428323	-0.36431926	-0.743755	None
09/06/2025 17:58:56.260	0.5197258	-0.18699884	-0.37254393	-0.74590325	None
09/06/2025 17:58:56.270	0.5080677	-0.1815535	-0.38598374	-0.74844176	None
09/06/2025 17:58:56.280	0.4937791	-0.17055087	-0.40295264	-0.7516412	None
09/06/2025 17:58:56.290	0.47598487	-0.15701552	-0.41851166	-0.7575435	None
09/06/2025 17:58:56.300	0.45398661	-0.14134783	-0.43578967	-0.7643578	None
09/06/2025 17:58:56.310	0.42643595	-0.12542832	-0.4544776	-0.772086	None
09/06/2025 17:58:56.320	0.39358306	-0.111804046	-0.4705123	-0.7819604	None
09/06/2025 17:58:56.330	0.35813624	-0.09858582	-0.48405635	-0.7924411	None
09/06/2025 17:58:56.340	0.32137915	-0.08450673	-0.49564895	-0.802597	None
09/06/2025 17:58:56.350	0.28258187	-0.06996399	-0.50509757	-0.81264246	None
09/06/2025 17:58:56.360	0.24032442	-0.05581788	-0.5120716	-0.8229066	None
09/06/2025 17:58:56.370	0.19354965	-0.04237766	-0.5172756	-0.83273077	None
09/06/2025 17:58:56.380	0.14312267	-0.02910983	-0.52108777	-0.84108	None
09/06/2025 17:58:56.390	0.09129208	-0.015492662	-0.5220537	-0.84803843	None
09/06/2025 17:58:56.400	0.04020303	-0.0015721957	-0.5195762	-0.8536411	None
09/06/2025 17:58:56.410	-0.007993456	0.013036387	-0.51248145	-0.85872304	None
09/06/2025 17:58:56.420	-0.051367298	0.028952425	-0.50130665	-0.8634138	None
09/06/2025 17:58:56.430	-0.08943369	0.044291697	-0.4881056	-0.86720866	None
09/06/2025 17:58:56.440	-0.12114592	0.05812956	-0.47467285	-0.86998653	None
09/06/2025 17:58:56.450	-0.14577882	0.07074182	-0.46329302	-0.87140226	None
09/06/2025 17:58:56.460	-0.16380008	0.08257793	-0.45419046	-0.8719539	None
09/06/2025 17:58:56.470	-0.17292015	0.09417675	-0.4424923	-0.8750271	None
09/06/2025 17:58:56.480	-0.18087973	0.10232987	-0.43536407	-0.87607867	None
09/06/2025 17:58:56.490	-0.18715057	0.106683634	-0.43424004	-0.87479985	None
09/06/2025 17:58:56.500	-0.1900421	0.1093011	-0.4340762	-0.8739346	None
09/06/2025 17:58:56.510	-0.18876556	0.11183039	-0.43231475	-0.87476355	None
09/06/2025 17:58:56.520	-0.18362561	0.11534641	-0.42856744	-0.8772412	None
09/06/2025 17:58:56.530	-0.17554533	0.119974926	-0.42128527	-0.8817893	None
09/06/2025 17:58:56.540	-0.1650582	0.1250556	-0.41132542	-0.8877887	None
09/06/2025 17:58:56.550	-0.15230729	0.1310307	-0.40281722	-0.8930914	None
09/06/2025 17:58:56.560	-0.1392075	0.13784178	-0.3992492	-0.895804	None
09/06/2025 17:58:56.570	-0.12686087	0.14653616	-0.39542577	-0.89795077	None
09/06/2025 17:58:56.580	-0.11498609	0.15628383	-0.38541135	-0.90224934	None
09/06/2025 17:58:56.590	-0.102601394	0.16457751	-0.37128323	-0.9081713	None
09/06/2025 17:58:56.600	-0.08913312	0.17249309	-0.35840842	-0.91328305	None
09/06/2025 17:58:56.610	-0.07679245	0.17923348	-0.35103276	-0.9159657	None
09/06/2025 17:58:56.620	-0.06689159	0.18410374	-0.35180503	-0.91548073	None
09/06/2025 17:58:56.630	-0.058800694	0.1873745	-0.35976323	-0.9122759	None
09/06/2025 17:58:56.640	-0.0517422	0.18986666	-0.37150088	-0.90746963	None
09/06/2025 17:58:56.650	-0.04699929	0.1917469	-0.38780865	-0.90048337	None
09/06/2025 17:58:56.660	-0.044032957	0.19227305	-0.39528996	-0.8972637	None
09/06/2025 17:58:56.670	-0.04123126	0.19310795	-0.39684367	-0.89653146	None
09/06/2025 17:58:56.680	-0.03943472	0.19409224	-0.39570868	-0.8968997	None
09/06/2025 17:58:56.690	-0.037504584	0.19519545	-0.3914513	-0.89861023	None
09/06/2025 17:58:56.700	-0.03618369	0.19598517	-0.3875053	-0.9001991	None
09/06/2025 17:58:56.710	-0.03715449	0.19966806	-0.38244832	-0.9015118	None
09/06/2025 17:58:56.720	-0.042566616	0.20166075	-0.3794472	-0.90209776	None
09/06/2025 17:58:56.730	-0.048861682	0.20368548	-0.3819666	-0.9002599	None
09/06/2025 17:58:56.740	-0.055412773	0.20356815	-0.39140904	-0.8958415	None
09/06/2025 17:58:56.750	-0.060282703	0.20020019	-0.40285772	-0.89119935	None
09/06/2025 17:58:56.760	-0.06411375	0.19530353	-0.41368657	-0.8870478	None
09/06/2025 17:58:56.770	-0.06723353	0.18956456	-0.42034382	-0.8849299	None
09/06/2025 17:58:56.780	-0.06911328	0.18281707	-0.42470878	-0.8841213	None
09/06/2025 17:58:56.790	-0.06967799	0.17675611	-0.42810088	-0.8836727	None
