SerialNumber: E58926083144-43F0
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:57:00.755	0.2884801	-0.7447623	-0.05683064	-0.59926903	None
09/06/2025 17:57:00.765	0.28859076	-0.74451023	-0.056636024	-0.5995473	None
09/06/2025 17:57:00.775	0.28860646	-0.7442528	-0.056304183	-0.5998907	None
09/06/2025 17:57:00.785	0.28866056	-0.74405897	-0.05575044	-0.6001569	None
09/06/2025 17:57:00.795	0.288852	-0.74381614	-0.05507378	-0.60042846	None
09/06/2025 17:57:00.805	0.28913394	-0.74360824	-0.05438883	-0.60061264	None
09/06/2025 17:57:00.815	0.28940848	-0.74352443	-0.053637516	-0.6006517	None
09/06/2025 17:57:00.825	0.2895546	-0.7435518	-0.052823666	-0.600619	None
09/06/2025 17:57:00.835	0.28954604	-0.7436913	-0.0519394	-0.6005275	None
09/06/2025 17:57:00.845	0.28926963	-0.74399865	-0.051004242	-0.6003603	None
09/06/2025 17:57:00.855	0.28874895	-0.7445152	-0.049730815	-0.60007715	None
09/06/2025 17:57:00.865	0.28788608	-0.74520355	-0.047983777	-0.5997796	None
09/06/2025 17:57:00.875	0.28693074	-0.74582165	-0.046156794	-0.5996127	None
09/06/2025 17:57:00.885	0.28628346	-0.7462885	-0.04454527	-0.5994634	None
09/06/2025 17:57:00.895	0.28637284	-0.7464918	-0.043429546	-0.5992496	None
09/06/2025 17:57:00.905	0.2870649	-0.74650663	-0.042724334	-0.5989507	None
09/06/2025 17:57:00.915	0.2881009	-0.7464528	-0.042318974	-0.5985488	None
09/06/2025 17:57:00.925	0.28962645	-0.7459123	-0.042398505	-0.59848034	None
09/06/2025 17:57:00.935	0.29093206	-0.7453158	-0.042008217	-0.5986181	None
09/06/2025 17:57:00.945	0.2922749	-0.7446565	-0.041638706	-0.59881014	None
09/06/2025 17:57:00.955	0.29397914	-0.74384576	-0.04172407	-0.5989773	None
09/06/2025 17:57:00.965	0.29591268	-0.7428166	-0.04227669	-0.5992635	None
09/06/2025 17:57:00.975	0.2979026	-0.7416456	-0.043326896	-0.59965247	None
09/06/2025 17:57:00.985	0.300047	-0.7402364	-0.044530585	-0.6002364	None
09/06/2025 17:57:00.995	0.30235827	-0.7388318	-0.045778725	-0.6007128	None
09/06/2025 17:57:01.005	0.30533874	-0.73732865	-0.04765755	-0.6009056	None
09/06/2025 17:57:01.015	0.30915093	-0.7354708	-0.050950643	-0.6009624	None
09/06/2025 17:57:01.025	0.31336334	-0.7332582	-0.0554967	-0.60108083	None
09/06/2025 17:57:01.035	0.31701812	-0.73121935	-0.05981294	-0.60123503	None
09/06/2025 17:57:01.045	0.31955194	-0.7297951	-0.06268643	-0.6013329	None
09/06/2025 17:57:01.055	0.32089847	-0.72882336	-0.064664334	-0.6015853	None
09/06/2025 17:57:01.065	0.32254097	-0.7277153	-0.06695859	-0.6017971	None
09/06/2025 17:57:01.075	0.32521394	-0.72599274	-0.070400916	-0.6020463	None
09/06/2025 17:57:01.085	0.32917762	-0.72343606	-0.07515926	-0.6023941	None
09/06/2025 17:57:01.095	0.3338084	-0.7204261	-0.080681525	-0.60273784	None
09/06/2025 17:57:01.105	0.33831793	-0.71755767	-0.08583096	-0.60293365	None
09/06/2025 17:57:01.115	0.33963874	-0.71589315	-0.08784618	-0.60387975	None
09/06/2025 17:57:01.125	0.3399135	-0.7144739	-0.08906568	-0.60522634	None
09/06/2025 17:57:01.135	0.3396383	-0.71307176	-0.08997901	-0.60689723	None
09/06/2025 17:57:01.145	0.3393226	-0.71143246	-0.09144047	-0.6087764	None
09/06/2025 17:57:01.155	0.34000337	-0.7090564	-0.09392533	-0.6107869	None
09/06/2025 17:57:01.165	0.34209508	-0.7057393	-0.09750286	-0.6128962	None
09/06/2025 17:57:01.175	0.34494263	-0.7019117	-0.10176006	-0.614999	None
09/06/2025 17:57:01.185	0.34773174	-0.698173	-0.10584856	-0.61699	None
09/06/2025 17:57:01.195	0.34983176	-0.6949228	-0.109095655	-0.6189037	None
09/06/2025 17:57:01.205	0.35071042	-0.6924655	-0.11108269	-0.6208035	None
09/06/2025 17:57:01.215	0.35072973	-0.69078255	-0.11213918	-0.6224758	None
09/06/2025 17:57:01.225	0.3496266	-0.6899921	-0.11199721	-0.62399685	None
09/06/2025 17:57:01.235	0.34754062	-0.6899869	-0.11087099	-0.62536806	None
09/06/2025 17:57:01.245	0.3449532	-0.6905514	-0.10961373	-0.6263987	None
09/06/2025 17:57:01.255	0.34228268	-0.6914058	-0.108403355	-0.62713176	None
09/06/2025 17:57:01.265	0.34001267	-0.69221586	-0.10720451	-0.6276791	None
09/06/2025 17:57:01.275	0.33821064	-0.6930198	-0.10601236	-0.6279681	None
09/06/2025 17:57:01.285	0.3367947	-0.693687	-0.10481142	-0.62819386	None
09/06/2025 17:57:01.295	0.33556375	-0.69431895	-0.10356888	-0.6283606	None
09/06/2025 17:57:01.305	0.33518025	-0.6950599	-0.10198202	-0.6280053	None
09/06/2025 17:57:01.315	0.33475205	-0.6960324	-0.100123666	-0.6274554	None
09/06/2025 17:57:01.325	0.33428696	-0.69721377	-0.09799881	-0.6267267	None
09/06/2025 17:57:01.335	0.33343124	-0.69858646	-0.09544692	-0.6260475	None
09/06/2025 17:57:01.345	0.33239856	-0.7000386	-0.09274842	-0.6253797	None
09/06/2025 17:57:01.355	0.3318896	-0.70136684	-0.09023631	-0.62452894	None
09/06/2025 17:57:01.365	0.33161008	-0.7027266	-0.0876187	-0.6235212	None
09/06/2025 17:57:01.375	0.33128035	-0.7041487	-0.08475602	-0.62248695	None
09/06/2025 17:57:01.385	0.33098465	-0.7054146	-0.08250293	-0.6215119	None
09/06/2025 17:57:01.395	0.33140785	-0.7066629	-0.0806295	-0.6201135	None
09/06/2025 17:57:01.405	0.3319959	-0.70775783	-0.07877406	-0.6187843	None
09/06/2025 17:57:01.415	0.332416	-0.70827115	-0.079330586	-0.6179008	None
09/06/2025 17:57:01.425	0.3341855	-0.7089306	-0.080312744	-0.61606157	None
09/06/2025 17:57:01.435	0.33471173	-0.71034545	-0.07976452	-0.61421496	None
09/06/2025 17:57:01.445	0.33331704	-0.71215147	-0.078413166	-0.61305517	None
09/06/2025 17:57:01.455	0.33225378	-0.71384275	-0.07719623	-0.6118189	None
09/06/2025 17:57:01.465	0.33191746	-0.7148914	-0.076695904	-0.61083937	None
09/06/2025 17:57:01.475	0.33209634	-0.7152785	-0.07689655	-0.6102633	None
09/06/2025 17:57:01.485	0.33367327	-0.71507114	-0.07816622	-0.6094844	None
09/06/2025 17:57:01.495	0.336163	-0.7146018	-0.07914088	-0.6085403	None
09/06/2025 17:57:01.505	0.3374548	-0.71432716	-0.07971586	-0.6080712	None
09/06/2025 17:57:01.515	0.33859622	-0.7142858	-0.07991109	-0.6074588	None
09/06/2025 17:57:01.525	0.3388274	-0.71503085	-0.07845125	-0.60664463	None
09/06/2025 17:57:01.535	0.3380434	-0.71640176	-0.07571776	-0.6058107	None
09/06/2025 17:57:01.545	0.33699152	-0.71782917	-0.07301903	-0.60503864	None
09/06/2025 17:57:01.555	0.33629492	-0.7191545	-0.070222326	-0.60418284	None
09/06/2025 17:57:01.565	0.33591732	-0.7203853	-0.06728443	-0.6032601	None
09/06/2025 17:57:01.575	0.33542627	-0.72160333	-0.06434216	-0.6023981	None
09/06/2025 17:57:01.585	0.336006	-0.7223379	-0.061973877	-0.6014426	None
09/06/2025 17:57:01.595	0.33754852	-0.7226933	-0.059615433	-0.6003892	None
09/06/2025 17:57:01.605	0.33909124	-0.72296	-0.056998093	-0.599452	None
09/06/2025 17:57:01.615	0.3407362	-0.7229259	-0.055171452	-0.5987299	None
09/06/2025 17:57:01.625	0.34263718	-0.722682	-0.054008167	-0.598044	None
09/06/2025 17:57:01.635	0.34458056	-0.7226202	-0.052982453	-0.59709334	None
09/06/2025 17:57:01.645	0.34577352	-0.7231408	-0.05127107	-0.59592235	None
09/06/2025 17:57:01.655	0.3462049	-0.7239632	-0.048698183	-0.5948897	None
09/06/2025 17:57:01.665	0.3460926	-0.7248907	-0.04582889	-0.5940529	None
09/06/2025 17:57:01.675	0.34633496	-0.72556084	-0.043586344	-0.59326154	None
09/06/2025 17:57:01.685	0.34795418	-0.7256859	-0.042317692	-0.5922524	None
09/06/2025 17:57:01.695	0.35173884	-0.7250854	-0.042822096	-0.59071344	None
09/06/2025 17:57:01.705	0.35586786	-0.72439826	-0.043714844	-0.5890152	None
09/06/2025 17:57:01.715	0.36009327	-0.7237565	-0.044505946	-0.5871741	None
09/06/2025 17:57:01.725	0.36423773	-0.7230574	-0.045028485	-0.585437	None
09/06/2025 17:57:01.735	0.36854967	-0.7221884	-0.045711644	-0.5837559	None
09/06/2025 17:57:01.745	0.37309718	-0.7213166	-0.046136335	-0.58190906	None
09/06/2025 17:57:01.755	0.37769824	-0.7204749	-0.045854006	-0.5800021	None
09/06/2025 17:57:01.765	0.38303778	-0.7191422	-0.04578932	-0.5781559	None
09/06/2025 17:57:01.775	0.390242	-0.7166905	-0.04698434	-0.5762839	None
09/06/2025 17:57:01.785	0.39932823	-0.713205	-0.049467344	-0.574172	None
09/06/2025 17:57:01.795	0.40869308	-0.7096	-0.051877633	-0.5718309	None
09/06/2025 17:57:01.805	0.41696528	-0.7066394	-0.0530244	-0.5694143	None
09/06/2025 17:57:01.815	0.42360863	-0.7047709	-0.052435018	-0.56687546	None
09/06/2025 17:57:01.825	0.4284605	-0.70404327	-0.050239615	-0.56432664	None
09/06/2025 17:57:01.835	0.4320028	-0.7040435	-0.047047094	-0.56189656	None
09/06/2025 17:57:01.845	0.43500122	-0.70427036	-0.043153547	-0.55960506	None
09/06/2025 17:57:01.855	0.4386226	-0.7042282	-0.040264428	-0.55704343	None
09/06/2025 17:57:01.865	0.44293898	-0.703629	-0.03785252	-0.5545483	None
09/06/2025 17:57:01.875	0.44721967	-0.70284367	-0.03548088	-0.55226016	None
09/06/2025 17:57:01.885	0.4527148	-0.7010747	-0.034203414	-0.5501083	None
09/06/2025 17:57:01.895	0.45787963	-0.69933856	-0.032728806	-0.54812986	None
09/06/2025 17:57:01.905	0.46293426	-0.6974809	-0.031584475	-0.54631495	None
09/06/2025 17:57:01.915	0.46809366	-0.69546396	-0.03082683	-0.5445302	None
09/06/2025 17:57:01.925	0.4728745	-0.6936662	-0.029728388	-0.54275	None
09/06/2025 17:57:01.935	0.4771592	-0.6920374	-0.028306684	-0.541153	None
09/06/2025 17:57:01.945	0.48149684	-0.69034934	-0.02707922	-0.5395274	None
09/06/2025 17:57:01.955	0.48542264	-0.6889471	-0.025666779	-0.53786874	None
09/06/2025 17:57:01.965	0.48867777	-0.6879702	-0.02391747	-0.5362507	None
09/06/2025 17:57:01.975	0.4911742	-0.6872275	-0.02180005	-0.53501123	None
09/06/2025 17:57:01.985	0.49375215	-0.68618983	-0.0199064	-0.534043	None
09/06/2025 17:57:01.995	0.49688846	-0.68476063	-0.018435122	-0.53302014	None
09/06/2025 17:57:02.005	0.50032145	-0.68316686	-0.017516429	-0.5318826	None
09/06/2025 17:57:02.015	0.50334764	-0.6817263	-0.016594198	-0.5309037	None
09/06/2025 17:57:02.025	0.50584555	-0.6806413	-0.01518842	-0.5299646	None
09/06/2025 17:57:02.035	0.5077079	-0.67993426	-0.012910791	-0.52915144	None
09/06/2025 17:57:02.045	0.509149	-0.6792146	-0.010704491	-0.52874	None
09/06/2025 17:57:02.055	0.51118696	-0.6779253	-0.00909473	-0.52845836	None
09/06/2025 17:57:02.065	0.513858	-0.67622787	-0.007992223	-0.5280596	None
09/06/2025 17:57:02.075	0.51630825	-0.674611	-0.0066503724	-0.52775407	None
09/06/2025 17:57:02.085	0.51714176	-0.67461646	-0.004182126	-0.5269559	None
09/06/2025 17:57:02.095	0.5167774	-0.6756481	-0.0005187232	-0.5260096	None
09/06/2025 17:57:02.105	0.51574105	-0.6768258	0.00303224	-0.52550423	None
09/06/2025 17:57:02.115	0.51519644	-0.67738503	0.0056469007	-0.52529645	None
09/06/2025 17:57:02.125	0.51574236	-0.6769748	0.007356298	-0.5252684	None
09/06/2025 17:57:02.135	0.5174428	-0.6756827	0.008025671	-0.52524894	None
09/06/2025 17:57:02.145	0.51939654	-0.67416537	0.008405386	-0.52526283	None
09/06/2025 17:57:02.155	0.520723	-0.67291754	0.009360598	-0.52553296	None
09/06/2025 17:57:02.165	0.5213875	-0.67220813	0.010621363	-0.52575976	None
09/06/2025 17:57:02.175	0.5218501	-0.6716796	0.011963875	-0.52594835	None
09/06/2025 17:57:02.185	0.5217661	-0.67152834	0.01382506	-0.5261793	None
09/06/2025 17:57:02.195	0.5219029	-0.67091817	0.01567016	-0.52676994	None
09/06/2025 17:57:02.205	0.52272135	-0.6695765	0.01693719	-0.5276253	None
09/06/2025 17:57:02.215	0.5240573	-0.66787386	0.017026126	-0.5284526	None
09/06/2025 17:57:02.225	0.5255262	-0.6662601	0.016684506	-0.52904105	None
09/06/2025 17:57:02.235	0.52651924	-0.6654402	0.017002482	-0.5290762	None
09/06/2025 17:57:02.245	0.52657366	-0.6654538	0.018255532	-0.52896464	None
09/06/2025 17:57:02.255	0.5259142	-0.66594315	0.020230297	-0.52893364	None
09/06/2025 17:57:02.265	0.52527195	-0.66623926	0.02210008	-0.5291237	None
09/06/2025 17:57:02.275	0.52656204	-0.6643491	0.021955546	-0.53022283	None
09/06/2025 17:57:02.285	0.5282295	-0.6617927	0.02061206	-0.5318116	None
09/06/2025 17:57:02.295	0.52959156	-0.65933275	0.019629566	-0.53354514	None
09/06/2025 17:57:02.305	0.5304061	-0.6574952	0.019790495	-0.5349952	None
09/06/2025 17:57:02.315	0.53030103	-0.6568608	0.020689223	-0.5358464	None
09/06/2025 17:57:02.325	0.52986544	-0.6569818	0.021207081	-0.53610975	None
09/06/2025 17:57:02.335	0.5290534	-0.6574897	0.021953348	-0.5362591	None
09/06/2025 17:57:02.345	0.52827156	-0.6578129	0.022998573	-0.53658944	None
09/06/2025 17:57:02.355	0.5283849	-0.6572326	0.023618655	-0.5371618	None
09/06/2025 17:57:02.365	0.52873826	-0.6563307	0.023344561	-0.53792715	None
09/06/2025 17:57:02.375	0.52868736	-0.6554955	0.023009054	-0.53900826	None
09/06/2025 17:57:02.385	0.52826685	-0.65499717	0.023225516	-0.54001594	None
09/06/2025 17:57:02.395	0.5279195	-0.6550316	0.024016967	-0.5402806	None
09/06/2025 17:57:02.405	0.5271669	-0.65557325	0.024869472	-0.5403204	None
09/06/2025 17:57:02.415	0.52616805	-0.65646785	0.02481508	-0.54021025	None
09/06/2025 17:57:02.425	0.5256395	-0.65682894	0.02388888	-0.5403277	None
09/06/2025 17:57:02.435	0.52550286	-0.6564776	0.023008604	-0.5409257	None
09/06/2025 17:57:02.445	0.5251865	-0.65599954	0.022515412	-0.54183215	None
09/06/2025 17:57:02.455	0.5246067	-0.6556859	0.022492275	-0.54277265	None
09/06/2025 17:57:02.465	0.5242794	-0.6556934	0.023115264	-0.5430551	None
09/06/2025 17:57:02.475	0.52299786	-0.65664905	0.02393811	-0.5431001	None
09/06/2025 17:57:02.485	0.5212688	-0.65792054	0.024261452	-0.54320925	None
09/06/2025 17:57:02.495	0.5197628	-0.6589025	0.024497647	-0.5434513	None
09/06/2025 17:57:02.505	0.5187841	-0.659647	0.024093458	-0.54350156	None
09/06/2025 17:57:02.515	0.51809514	-0.6600013	0.023309663	-0.5437629	None
09/06/2025 17:57:02.525	0.51742536	-0.66035575	0.022883542	-0.54398847	None
09/06/2025 17:57:02.535	0.51653457	-0.66105324	0.022184625	-0.54401594	None
09/06/2025 17:57:02.545	0.51588947	-0.6616383	0.021193692	-0.5439573	None
09/06/2025 17:57:02.555	0.5152082	-0.66218233	0.021376267	-0.54393405	None
09/06/2025 17:57:02.565	0.513678	-0.6633399	0.022291966	-0.54393375	None
09/06/2025 17:57:02.575	0.51241297	-0.6641833	0.02227492	-0.5440978	None
09/06/2025 17:57:02.585	0.5110837	-0.6649498	0.0220232	-0.5444221	None
09/06/2025 17:57:02.595	0.5094334	-0.6658214	0.021469362	-0.5449259	None
09/06/2025 17:57:02.605	0.5071342	-0.6665366	0.020851217	-0.5462186	None
09/06/2025 17:57:02.615	0.5051691	-0.6670222	0.020291336	-0.54746664	None
09/06/2025 17:57:02.625	0.5042725	-0.66691995	0.019615026	-0.5484415	None
09/06/2025 17:57:02.635	0.50339276	-0.66672945	0.018997613	-0.549502	None
09/06/2025 17:57:02.645	0.50242513	-0.66643625	0.018537872	-0.55075747	None
09/06/2025 17:57:02.655	0.5007923	-0.6666942	0.0181411	-0.5519436	None
09/06/2025 17:57:02.665	0.49866605	-0.66699	0.017712653	-0.55352336	None
09/06/2025 17:57:02.675	0.4965621	-0.6673697	0.017933311	-0.5549482	None
09/06/2025 17:57:02.685	0.49481097	-0.66753805	0.018445242	-0.5562917	None
09/06/2025 17:57:02.695	0.49372226	-0.66746414	0.01898563	-0.55732864	None
09/06/2025 17:57:02.705	0.49252352	-0.6675243	0.019614384	-0.5582946	None
09/06/2025 17:57:02.715	0.49077615	-0.66795164	0.020186743	-0.55930084	None
09/06/2025 17:57:02.725	0.48876116	-0.66838217	0.020456176	-0.5605396	None
09/06/2025 17:57:02.735	0.48693743	-0.6685646	0.02009781	-0.5619209	None
09/06/2025 17:57:02.745	0.48539156	-0.66823006	0.01995004	-0.56365865	None
09/06/2025 17:57:02.755	0.4839988	-0.6677105	0.020404415	-0.5654533	None
09/06/2025 17:57:02.765	0.4821807	-0.6672557	0.021519043	-0.5674977	None
09/06/2025 17:57:02.775	0.48062858	-0.66660583	0.022449845	-0.56953835	None
09/06/2025 17:57:02.785	0.47905335	-0.6659883	0.022899745	-0.5715665	None
09/06/2025 17:57:02.795	0.47713134	-0.6654802	0.02338664	-0.57374245	None
09/06/2025 17:57:02.805	0.47513613	-0.6650786	0.02409953	-0.5758311	None
09/06/2025 17:57:02.815	0.4729151	-0.66465795	0.025022628	-0.5781011	None
09/06/2025 17:57:02.825	0.47090742	-0.6638414	0.025947936	-0.58063185	None
09/06/2025 17:57:02.835	0.46933866	-0.6625629	0.026658606	-0.58332354	None
09/06/2025 17:57:02.845	0.46837005	-0.66130674	0.027016671	-0.58550626	None
09/06/2025 17:57:02.855	0.46735162	-0.6605181	0.027537346	-0.58718413	None
09/06/2025 17:57:02.865	0.46602777	-0.66009337	0.028759899	-0.58865416	None
09/06/2025 17:57:02.875	0.46467268	-0.6594609	0.030057635	-0.59036684	None
09/06/2025 17:57:02.885	0.46289435	-0.658371	0.031473115	-0.59290075	None
09/06/2025 17:57:02.895	0.46152154	-0.65634894	0.032289397	-0.59616035	None
09/06/2025 17:57:02.905	0.46112156	-0.653839	0.03224123	-0.59922206	None
09/06/2025 17:57:02.915	0.46126524	-0.6513481	0.032286875	-0.60181576	None
09/06/2025 17:57:02.925	0.46095404	-0.64934295	0.032985363	-0.60417885	None
09/06/2025 17:57:02.935	0.45948973	-0.64836013	0.035334323	-0.60621405	None
09/06/2025 17:57:02.945	0.45748222	-0.64747405	0.038028017	-0.60851127	None
09/06/2025 17:57:02.955	0.45579305	-0.6460929	0.03978335	-0.6111295	None
09/06/2025 17:57:02.965	0.45487413	-0.6441004	0.040407322	-0.61387044	None
09/06/2025 17:57:02.975	0.45402905	-0.6420963	0.040835965	-0.6165607	None
09/06/2025 17:57:02.985	0.45269713	-0.6403965	0.041881207	-0.61923087	None
09/06/2025 17:57:02.995	0.45167243	-0.63881505	0.043383565	-0.6215056	None
09/06/2025 17:57:03.005	0.45143613	-0.63719213	0.045488503	-0.6231919	None
09/06/2025 17:57:03.015	0.45085973	-0.6360736	0.048602566	-0.6245138	None
09/06/2025 17:57:03.025	0.44950366	-0.6352831	0.052076958	-0.626015	None
09/06/2025 17:57:03.035	0.44784576	-0.63484913	0.054923512	-0.6273991	None
09/06/2025 17:57:03.045	0.44683105	-0.63466394	0.057093166	-0.62811524	None
09/06/2025 17:57:03.055	0.4462473	-0.6340766	0.058934677	-0.62895304	None
09/06/2025 17:57:03.065	0.4459696	-0.63327944	0.06070406	-0.6297846	None
09/06/2025 17:57:03.075	0.44621775	-0.6322004	0.062296107	-0.63053715	None
09/06/2025 17:57:03.085	0.44652873	-0.6310537	0.06409965	-0.6312845	None
09/06/2025 17:57:03.095	0.44688556	-0.62987906	0.06653447	-0.63195276	None
09/06/2025 17:57:03.105	0.44712767	-0.62893623	0.06915516	-0.6324392	None
09/06/2025 17:57:03.115	0.44663116	-0.62864417	0.071865484	-0.632778	None
09/06/2025 17:57:03.125	0.4457784	-0.6285012	0.07422409	-0.6332486	None
09/06/2025 17:57:03.135	0.44530421	-0.6280067	0.07629698	-0.63382673	None
09/06/2025 17:57:03.145	0.44526142	-0.62697893	0.07750507	-0.6347269	None
09/06/2025 17:57:03.155	0.44557014	-0.6254936	0.077659	-0.63595587	None
09/06/2025 17:57:03.165	0.44630867	-0.6239683	0.077685714	-0.6369315	None
09/06/2025 17:57:03.175	0.44682083	-0.62290454	0.07864663	-0.6374949	None
09/06/2025 17:57:03.185	0.44636154	-0.6226785	0.08057425	-0.6377973	None
09/06/2025 17:57:03.195	0.44534087	-0.6230987	0.08304356	-0.6377843	None
09/06/2025 17:57:03.205	0.44416794	-0.6235153	0.08509159	-0.637925	None
09/06/2025 17:57:03.215	0.4431131	-0.6235308	0.08631684	-0.6384791	None
09/06/2025 17:57:03.225	0.44271716	-0.6231185	0.08723646	-0.6390308	None
09/06/2025 17:57:03.235	0.44217235	-0.62279844	0.08836384	-0.63956505	None
09/06/2025 17:57:03.245	0.4418403	-0.6228437	0.08931411	-0.6396181	None
09/06/2025 17:57:03.255	0.44155785	-0.622794	0.09103282	-0.6396195	None
09/06/2025 17:57:03.265	0.44092718	-0.6227961	0.093002364	-0.6397691	None
09/06/2025 17:57:03.275	0.44042605	-0.62259245	0.094248116	-0.6401303	None
09/06/2025 17:57:03.285	0.4401987	-0.62214667	0.09501046	-0.6406071	None
09/06/2025 17:57:03.295	0.44010568	-0.62164944	0.09559706	-0.6410662	None
09/06/2025 17:57:03.305	0.43984735	-0.62135226	0.09662878	-0.6413767	None
09/06/2025 17:57:03.315	0.4393587	-0.62126714	0.09817914	-0.64155865	None
09/06/2025 17:57:03.325	0.4391276	-0.6211564	0.10000383	-0.64154243	None
09/06/2025 17:57:03.335	0.43943715	-0.6209792	0.10165368	-0.64124256	None
09/06/2025 17:57:03.345	0.43999863	-0.62063134	0.10296244	-0.6409858	None
09/06/2025 17:57:03.355	0.44015488	-0.620452	0.10423769	-0.64084584	None
09/06/2025 17:57:03.365	0.44025147	-0.620433	0.105345644	-0.64061654	None
09/06/2025 17:57:03.375	0.43999463	-0.62063456	0.106739864	-0.64036655	None
09/06/2025 17:57:03.385	0.43974102	-0.6207623	0.10849474	-0.64012223	None
09/06/2025 17:57:03.395	0.44034085	-0.6204725	0.11030659	-0.6396814	None
09/06/2025 17:57:03.405	0.44098428	-0.6200754	0.112069525	-0.63931674	None
09/06/2025 17:57:03.415	0.44176504	-0.61942315	0.113230854	-0.6392051	None
09/06/2025 17:57:03.425	0.44285727	-0.61846966	0.11383977	-0.63926446	None
09/06/2025 17:57:03.435	0.44374737	-0.61771506	0.11455685	-0.63924783	None
09/06/2025 17:57:03.445	0.44446257	-0.6169716	0.11579554	-0.63924634	None
09/06/2025 17:57:03.455	0.44490504	-0.61643535	0.11745619	-0.6391529	None
09/06/2025 17:57:03.465	0.4455583	-0.61626846	0.11888022	-0.63859504	None
09/06/2025 17:57:03.475	0.4464096	-0.6164446	0.12060083	-0.6375073	None
09/06/2025 17:57:03.485	0.4467365	-0.6170659	0.12299478	-0.63621867	None
09/06/2025 17:57:03.495	0.44646364	-0.61820847	0.1256078	-0.63478893	None
09/06/2025 17:57:03.505	0.44592682	-0.6198228	0.12830727	-0.6330492	None
09/06/2025 17:57:03.515	0.4452409	-0.6217912	0.1314071	-0.63096243	None
09/06/2025 17:57:03.525	0.44462922	-0.62380797	0.13525034	-0.628587	None
09/06/2025 17:57:03.535	0.44401938	-0.6258596	0.13950257	-0.62604415	None
09/06/2025 17:57:03.545	0.4435237	-0.6275988	0.14333472	-0.6237846	None
09/06/2025 17:57:03.555	0.44372842	-0.62873596	0.14617234	-0.6218323	None
09/06/2025 17:57:03.565	0.44425642	-0.62950116	0.14845295	-0.62013865	None
09/06/2025 17:57:03.575	0.44444996	-0.6302957	0.1508975	-0.6186008	None
09/06/2025 17:57:03.585	0.44463554	-0.63097703	0.15341154	-0.61715275	None
09/06/2025 17:57:03.595	0.44454825	-0.63169277	0.15627283	-0.615764	None
09/06/2025 17:57:03.605	0.4446885	-0.63230157	0.15883334	-0.6143814	None
09/06/2025 17:57:03.615	0.4454458	-0.63266295	0.16107702	-0.6128747	None
09/06/2025 17:57:03.625	0.4456011	-0.63331115	0.16398294	-0.61131984	None
09/06/2025 17:57:03.635	0.44555277	-0.633957	0.16688438	-0.60989887	None
09/06/2025 17:57:03.645	0.44504902	-0.6347933	0.16975388	-0.60860336	None
09/06/2025 17:57:03.655	0.4445634	-0.6355951	0.17250124	-0.6073476	None
09/06/2025 17:57:03.665	0.44438007	-0.63613784	0.17469843	-0.60628426	None
09/06/2025 17:57:03.675	0.444581	-0.6364746	0.17617795	-0.6053548	None
09/06/2025 17:57:03.685	0.44488218	-0.63674533	0.17734395	-0.6045073	None
09/06/2025 17:57:03.695	0.44483763	-0.63718194	0.17872888	-0.60367227	None
09/06/2025 17:57:03.705	0.44468412	-0.63755083	0.18032931	-0.6029195	None
09/06/2025 17:57:03.715	0.4443955	-0.6378897	0.18192992	-0.6022929	None
09/06/2025 17:57:03.725	0.44382343	-0.6384075	0.18373755	-0.6016168	None
09/06/2025 17:57:03.735	0.44266555	-0.6393002	0.18558371	-0.6009549	None
09/06/2025 17:57:03.745	0.44164103	-0.64013946	0.18671043	-0.600466	None
09/06/2025 17:57:03.755	0.44130552	-0.64057183	0.18705137	-0.6001453	None
09/06/2025 17:57:03.765	0.4416455	-0.64064676	0.18669033	-0.5999275	None
09/06/2025 17:57:03.775	0.4418263	-0.6407059	0.18638264	-0.59982675	None
09/06/2025 17:57:03.785	0.44184184	-0.64084756	0.18619041	-0.59972394	None
09/06/2025 17:57:03.795	0.44191328	-0.64108396	0.18608095	-0.59945273	None
09/06/2025 17:57:03.805	0.4416885	-0.64162165	0.1862388	-0.5989942	None
09/06/2025 17:57:03.815	0.44089317	-0.6425945	0.18644091	-0.5984739	None
09/06/2025 17:57:03.825	0.44098696	-0.6430058	0.18553545	-0.59824455	None
09/06/2025 17:57:03.835	0.44196913	-0.6428008	0.18382195	-0.5982689	None
09/06/2025 17:57:03.845	0.4435992	-0.6420592	0.18159102	-0.59854025	None
09/06/2025 17:57:03.855	0.44574115	-0.6408072	0.17917144	-0.59901947	None
09/06/2025 17:57:03.865	0.44815916	-0.6392919	0.17685984	-0.59952104	None
09/06/2025 17:57:03.875	0.45078385	-0.6379156	0.1746543	-0.59966594	None
09/06/2025 17:57:03.885	0.4534642	-0.6369935	0.17280303	-0.5991612	None
09/06/2025 17:57:03.895	0.455976	-0.6363206	0.17179267	-0.59826	None
09/06/2025 17:57:03.905	0.45774907	-0.63602436	0.17180839	-0.5972156	None
09/06/2025 17:57:03.915	0.45938182	-0.63584197	0.17219895	-0.5960424	None
09/06/2025 17:57:03.925	0.46134576	-0.6355263	0.1724661	-0.5947836	None
09/06/2025 17:57:03.935	0.463417	-0.6353386	0.17278	-0.5932811	None
09/06/2025 17:57:03.945	0.46542412	-0.6352126	0.17325515	-0.59170413	None
09/06/2025 17:57:03.955	0.46727428	-0.6350829	0.17403275	-0.5901549	None
09/06/2025 17:57:03.965	0.46906024	-0.63487667	0.1750585	-0.58865464	None
