SerialNumber: FA2C97B24FFA-7744
time (UTC+00:00)	q1	q2	q3	q4	Interference
09/06/2025 17:40:55.116	0.6865815	-0.5192414	-0.27839723	-0.42630318	None
09/06/2025 17:40:55.126	0.6847297	-0.5231037	-0.27357846	-0.4276772	None
09/06/2025 17:40:55.136	0.6824819	-0.52744603	-0.2689436	-0.4288749	None
09/06/2025 17:40:55.146	0.6800864	-0.5317393	-0.2654787	-0.42953598	None
09/06/2025 17:40:55.156	0.6776201	-0.5359049	-0.26281303	-0.42989597	None
09/06/2025 17:40:55.166	0.6750198	-0.5399966	-0.2605976	-0.43021488	None
09/06/2025 17:40:55.176	0.6725952	-0.54380375	-0.25881642	-0.4302915	None
09/06/2025 17:40:55.186	0.6703014	-0.5475127	-0.25716114	-0.43016	None
09/06/2025 17:40:55.196	0.6681911	-0.55104506	-0.25560158	-0.42986274	None
09/06/2025 17:40:55.206	0.6661961	-0.55441904	-0.25404614	-0.42954364	None
09/06/2025 17:40:55.216	0.663989	-0.5580635	-0.252132	-0.42936993	None
09/06/2025 17:40:55.226	0.6611382	-0.5623858	-0.2495987	-0.4296094	None
09/06/2025 17:40:55.236	0.6574148	-0.56766975	-0.2462428	-0.43030912	None
09/06/2025 17:40:55.246	0.6529828	-0.57366306	-0.24224664	-0.4313755	None
09/06/2025 17:40:55.256	0.64828473	-0.57978046	-0.2380542	-0.43261445	None
09/06/2025 17:40:55.266	0.64396137	-0.5852931	-0.23432855	-0.43368042	None
09/06/2025 17:40:55.276	0.64074874	-0.58941853	-0.23152757	-0.4343558	None
09/06/2025 17:40:55.286	0.6390148	-0.5918422	-0.2301899	-0.43432698	None
09/06/2025 17:40:55.296	0.63865185	-0.5926696	-0.23045191	-0.43359402	None
09/06/2025 17:40:55.306	0.63915753	-0.59233624	-0.23180416	-0.4325829	None
09/06/2025 17:40:55.316	0.6399386	-0.5917318	-0.23334979	-0.4314227	None
09/06/2025 17:40:55.326	0.64028496	-0.59171075	-0.23452227	-0.43030056	None
09/06/2025 17:40:55.336	0.6393842	-0.5932247	-0.2342916	-0.4296807	None
09/06/2025 17:40:55.346	0.6382856	-0.5950401	-0.23357768	-0.42919213	None
09/06/2025 17:40:55.356	0.637129	-0.59673804	-0.23325412	-0.42872858	None
09/06/2025 17:40:55.366	0.6365404	-0.59763116	-0.23338328	-0.42828855	None
09/06/2025 17:40:55.376	0.6366648	-0.5977744	-0.23406552	-0.42753112	None
09/06/2025 17:40:55.386	0.6373927	-0.59730124	-0.23555146	-0.4262897	None
09/06/2025 17:40:55.396	0.63864493	-0.5962831	-0.23731215	-0.42486206	None
09/06/2025 17:40:55.406	0.6403621	-0.5949083	-0.23896739	-0.42327395	None
09/06/2025 17:40:55.416	0.64179975	-0.59375656	-0.24138859	-0.42133522	None
09/06/2025 17:40:55.426	0.64344263	-0.5921418	-0.2438277	-0.41969445	None
09/06/2025 17:40:55.436	0.6451309	-0.5907243	-0.24560177	-0.41806173	None
09/06/2025 17:40:55.446	0.6464443	-0.58993137	-0.24715626	-0.41623342	None
09/06/2025 17:40:55.456	0.64697194	-0.5896599	-0.24901956	-0.4146847	None
09/06/2025 17:40:55.466	0.647656	-0.589155	-0.24978311	-0.41387427	None
09/06/2025 17:40:55.476	0.64842165	-0.5888245	-0.25032702	-0.41281572	None
09/06/2025 17:40:55.486	0.6491826	-0.5884804	-0.2516175	-0.41132292	None
09/06/2025 17:40:55.496	0.6507217	-0.587326	-0.25282064	-0.40980023	None
09/06/2025 17:40:55.506	0.6529367	-0.5856918	-0.25399354	-0.40788567	None
09/06/2025 17:40:55.516	0.6549249	-0.58426917	-0.25574464	-0.40563816	None
09/06/2025 17:40:55.526	0.65667874	-0.58289796	-0.2570736	-0.40393263	None
09/06/2025 17:40:55.536	0.65705854	-0.58337766	-0.25642046	-0.40303728	None
09/06/2025 17:40:55.546	0.6562348	-0.5853099	-0.25474784	-0.40263835	None
09/06/2025 17:40:55.556	0.65453047	-0.588235	-0.2517101	-0.40305936	None
09/06/2025 17:40:55.566	0.6523127	-0.59176517	-0.24784763	-0.40388003	None
09/06/2025 17:40:55.576	0.6500837	-0.5951895	-0.24397413	-0.40479958	None
09/06/2025 17:40:55.586	0.64851606	-0.59776515	-0.24062175	-0.40552533	None
09/06/2025 17:40:55.596	0.6478397	-0.5992664	-0.23837852	-0.4057155	None
09/06/2025 17:40:55.606	0.648032	-0.5996671	-0.23717095	-0.40552393	None
09/06/2025 17:40:55.616	0.6490553	-0.598995	-0.23692183	-0.40502575	None
09/06/2025 17:40:55.626	0.6508426	-0.59738994	-0.23749739	-0.4041901	None
09/06/2025 17:40:55.636	0.65304357	-0.59524137	-0.23861113	-0.40315259	None
09/06/2025 17:40:55.646	0.6550909	-0.5931893	-0.2397406	-0.40218404	None
09/06/2025 17:40:55.656	0.65649205	-0.5918259	-0.24032263	-0.40156046	None
09/06/2025 17:40:55.666	0.65697473	-0.5914665	-0.24012548	-0.40141854	None
09/06/2025 17:40:55.676	0.65654194	-0.59206295	-0.23912255	-0.40184548	None
09/06/2025 17:40:55.686	0.6556684	-0.5931767	-0.23743875	-0.40262693	None
09/06/2025 17:40:55.696	0.6547348	-0.59438163	-0.23561724	-0.40343842	None
09/06/2025 17:40:55.706	0.65390056	-0.5955114	-0.2338729	-0.40414014	None
09/06/2025 17:40:55.716	0.6531964	-0.59649265	-0.23229574	-0.4047408	None
09/06/2025 17:40:55.726	0.6529503	-0.5968677	-0.23129842	-0.4051559	None
09/06/2025 17:40:55.736	0.65265894	-0.59736633	-0.23010041	-0.40557244	None
09/06/2025 17:40:55.746	0.6518272	-0.598554	-0.22828811	-0.40618274	None
09/06/2025 17:40:55.756	0.6504184	-0.600462	-0.22578022	-0.40702608	None
09/06/2025 17:40:55.766	0.64885557	-0.6025477	-0.22275473	-0.4081037	None
09/06/2025 17:40:55.776	0.6476742	-0.60424465	-0.21976003	-0.40909368	None
09/06/2025 17:40:55.786	0.6471294	-0.60529685	-0.21737036	-0.4096769	None
09/06/2025 17:40:55.796	0.64725506	-0.6057128	-0.21545173	-0.40987685	None
09/06/2025 17:40:55.806	0.6478625	-0.6056924	-0.21381657	-0.40980372	None
09/06/2025 17:40:55.816	0.64883846	-0.60533965	-0.21236974	-0.40953314	None
09/06/2025 17:40:55.826	0.6501558	-0.60459584	-0.21114236	-0.40917712	None
09/06/2025 17:40:55.836	0.65175474	-0.60354674	-0.21008909	-0.40872392	None
09/06/2025 17:40:55.846	0.6534595	-0.6025179	-0.20894273	-0.40810725	None
09/06/2025 17:40:55.856	0.6550291	-0.60179514	-0.20756063	-0.40736216	None
09/06/2025 17:40:55.866	0.65635115	-0.60145575	-0.20590091	-0.40657666	None
09/06/2025 17:40:55.876	0.65731865	-0.60153854	-0.20394617	-0.4058759	None
09/06/2025 17:40:55.886	0.6579893	-0.60197985	-0.20151313	-0.40535	None
09/06/2025 17:40:55.896	0.6583275	-0.6027734	-0.1986521	-0.40503353	None
09/06/2025 17:40:55.906	0.65836096	-0.6040117	-0.19530256	-0.40476346	None
09/06/2025 17:40:55.916	0.65783846	-0.6058881	-0.1912898	-0.40472496	None
09/06/2025 17:40:55.926	0.6573754	-0.60763216	-0.18711443	-0.40481448	None
09/06/2025 17:40:55.936	0.6570086	-0.60915285	-0.18304183	-0.40498638	None
09/06/2025 17:40:55.946	0.6569329	-0.610234	-0.17929143	-0.4051589	None
09/06/2025 17:40:55.956	0.6572687	-0.6108418	-0.17591527	-0.40517816	None
09/06/2025 17:40:55.966	0.6580257	-0.6110148	-0.1728092	-0.40502524	None
09/06/2025 17:40:55.976	0.6589828	-0.6108893	-0.17009199	-0.40480852	None
09/06/2025 17:40:55.986	0.66006225	-0.6105185	-0.16772251	-0.40459815	None
09/06/2025 17:40:55.996	0.6612643	-0.6099119	-0.16541396	-0.40450066	None
09/06/2025 17:40:56.006	0.6624559	-0.60929537	-0.16311859	-0.40441272	None
09/06/2025 17:40:56.016	0.66347635	-0.6088176	-0.16083007	-0.40437588	None
09/06/2025 17:40:56.026	0.66442114	-0.60838145	-0.15846872	-0.4044131	None
09/06/2025 17:40:56.036	0.665323	-0.6080041	-0.15618907	-0.40438482	None
09/06/2025 17:40:56.046	0.6661402	-0.6076874	-0.1540822	-0.4043237	None
09/06/2025 17:40:56.056	0.66684717	-0.60742414	-0.15207097	-0.4043152	None
09/06/2025 17:40:56.066	0.66754454	-0.6071276	-0.15020964	-0.40430534	None
09/06/2025 17:40:56.076	0.66843265	-0.6065586	-0.14838494	-0.4043652	None
09/06/2025 17:40:56.086	0.6694519	-0.6058606	-0.14654018	-0.40439817	None
09/06/2025 17:40:56.096	0.6703575	-0.60529697	-0.14473209	-0.40439373	None
09/06/2025 17:40:56.106	0.67120355	-0.6047053	-0.14281553	-0.4045576	None
09/06/2025 17:40:56.116	0.6718645	-0.60424024	-0.14097404	-0.404801	None
09/06/2025 17:40:56.126	0.6723536	-0.6038938	-0.1391095	-0.40515095	None
09/06/2025 17:40:56.136	0.6729241	-0.6034428	-0.13724265	-0.40551215	None
09/06/2025 17:40:56.146	0.6738166	-0.60265017	-0.13543785	-0.4058158	None
09/06/2025 17:40:56.156	0.674929	-0.6015968	-0.13380176	-0.40607256	None
09/06/2025 17:40:56.166	0.67599374	-0.60051554	-0.13226537	-0.4064052	None
09/06/2025 17:40:56.176	0.6768755	-0.59951335	-0.13058974	-0.4069587	None
09/06/2025 17:40:56.186	0.67753696	-0.5986928	-0.1287585	-0.4076483	None
09/06/2025 17:40:56.196	0.6777597	-0.59834296	-0.12676808	-0.4084145	None
09/06/2025 17:40:56.206	0.6776063	-0.5983687	-0.124535516	-0.40931734	None
09/06/2025 17:40:56.216	0.6773157	-0.59852606	-0.122250885	-0.41025585	None
09/06/2025 17:40:56.226	0.6770409	-0.598669	-0.119921476	-0.41118735	None
09/06/2025 17:40:56.236	0.67684555	-0.59861547	-0.117652096	-0.41224092	None
09/06/2025 17:40:56.246	0.67691934	-0.5982349	-0.11587208	-0.4131758	None
09/06/2025 17:40:56.256	0.6772367	-0.5975511	-0.11448381	-0.41403097	None
09/06/2025 17:40:56.266	0.6778996	-0.5965267	-0.113411546	-0.4147182	None
09/06/2025 17:40:56.276	0.67893076	-0.5951624	-0.11272153	-0.41517988	None
09/06/2025 17:40:56.286	0.67978346	-0.59405345	-0.111851275	-0.41560796	None
09/06/2025 17:40:56.296	0.67926204	-0.5945654	-0.10989847	-0.4162485	None
09/06/2025 17:40:56.306	0.6783839	-0.59565735	-0.10763074	-0.4167121	None
09/06/2025 17:40:56.316	0.6777185	-0.596479	-0.10568562	-0.41711712	None
09/06/2025 17:40:56.326	0.677792	-0.59637207	-0.104397	-0.41747487	None
09/06/2025 17:40:56.336	0.67908025	-0.5949078	-0.10383415	-0.41761053	None
09/06/2025 17:40:56.346	0.6814526	-0.59223425	-0.104278035	-0.41743577	None
09/06/2025 17:40:56.356	0.6843367	-0.5888444	-0.105681546	-0.41716012	None
09/06/2025 17:40:56.366	0.6872926	-0.58525056	-0.10735509	-0.416931	None
09/06/2025 17:40:56.376	0.6895577	-0.5825424	-0.10850454	-0.41668615	None
09/06/2025 17:40:56.386	0.69057375	-0.58129984	-0.108731315	-0.4166793	None
09/06/2025 17:40:56.396	0.6904717	-0.5811665	-0.10789136	-0.41725168	None
09/06/2025 17:40:56.406	0.6900007	-0.58134085	-0.10669148	-0.4180959	None
09/06/2025 17:40:56.416	0.6896467	-0.58128846	-0.10618687	-0.41888097	None
09/06/2025 17:40:56.426	0.68985105	-0.58051336	-0.10658574	-0.41951755	None
09/06/2025 17:40:56.436	0.6912501	-0.57808197	-0.108207	-0.42015615	None
09/06/2025 17:40:56.446	0.6942454	-0.5735611	-0.111144856	-0.42064616	None
09/06/2025 17:40:56.456	0.6991125	-0.56676036	-0.115464285	-0.42063943	None
09/06/2025 17:40:56.466	0.70558786	-0.5580676	-0.12112474	-0.41985688	None
09/06/2025 17:40:56.476	0.7124341	-0.5488356	-0.12735832	-0.41861865	None
09/06/2025 17:40:56.486	0.7172624	-0.54166865	-0.13178216	-0.4183398	None
09/06/2025 17:40:56.496	0.7215168	-0.53478676	-0.13522428	-0.4187796	None
09/06/2025 17:40:56.506	0.72574675	-0.52778566	-0.13826503	-0.4193591	None
09/06/2025 17:40:56.516	0.7290643	-0.521979	-0.140498	-0.4201298	None
09/06/2025 17:40:56.526	0.73090947	-0.5180854	-0.14093232	-0.4215953	None
09/06/2025 17:40:56.536	0.731598	-0.5158799	-0.13973205	-0.4235008	None
09/06/2025 17:40:56.546	0.73120546	-0.5152757	-0.1371599	-0.4257493	None
09/06/2025 17:40:56.556	0.7304994	-0.5150602	-0.1338422	-0.4282704	None
09/06/2025 17:40:56.566	0.72990763	-0.5145412	-0.1306098	-0.43089285	None
09/06/2025 17:40:56.576	0.72998774	-0.51299274	-0.12770678	-0.43346515	None
09/06/2025 17:40:56.586	0.73140436	-0.50973374	-0.1257238	-0.43549716	None
09/06/2025 17:40:56.596	0.7337399	-0.50527	-0.124712735	-0.4370589	None
09/06/2025 17:40:56.606	0.73652345	-0.5000176	-0.12422726	-0.43855298	None
09/06/2025 17:40:56.616	0.7397516	-0.49403092	-0.12406744	-0.4399477	None
09/06/2025 17:40:56.626	0.74291146	-0.48830825	-0.12382352	-0.44107908	None
09/06/2025 17:40:56.636	0.7450997	-0.48394185	-0.122463614	-0.44257784	None
09/06/2025 17:40:56.646	0.74658394	-0.48071495	-0.11983977	-0.44430822	None
09/06/2025 17:40:56.656	0.7474911	-0.47850654	-0.11647542	-0.4460581	None
09/06/2025 17:40:56.666	0.748451	-0.4761135	-0.11294678	-0.4479128	None
09/06/2025 17:40:56.676	0.7513722	-0.47058466	-0.11123424	-0.44929114	None
09/06/2025 17:40:56.686	0.75501823	-0.46385095	-0.110290945	-0.45041203	None
09/06/2025 17:40:56.696	0.7588765	-0.4565806	-0.10960184	-0.45152342	None
09/06/2025 17:40:56.706	0.76254123	-0.44935164	-0.10858905	-0.45284408	None
09/06/2025 17:40:56.716	0.76600957	-0.44215244	-0.1071219	-0.4544238	None
09/06/2025 17:40:56.726	0.7688894	-0.43571383	-0.10485936	-0.4563031	None
09/06/2025 17:40:56.736	0.77101064	-0.4308136	-0.10178801	-0.45806867	None
09/06/2025 17:40:56.746	0.7730657	-0.42565864	-0.098248795	-0.4601922	None
09/06/2025 17:40:56.756	0.77483696	-0.42084995	-0.09437975	-0.46244043	None
09/06/2025 17:40:56.766	0.77705306	-0.41514447	-0.091083586	-0.4645352	None
09/06/2025 17:40:56.776	0.7797315	-0.40824974	-0.08829887	-0.46668988	None
09/06/2025 17:40:56.786	0.78267515	-0.40058216	-0.0858476	-0.46885937	None
09/06/2025 17:40:56.796	0.7855817	-0.39260876	-0.08332934	-0.47119132	None
09/06/2025 17:40:56.806	0.7884027	-0.38467816	-0.08094381	-0.47343135	None
09/06/2025 17:40:56.816	0.79093444	-0.37729463	-0.07854402	-0.47554988	None
09/06/2025 17:40:56.826	0.79283184	-0.371058	-0.07558285	-0.47777238	None
09/06/2025 17:40:56.836	0.79404503	-0.36605117	-0.07168977	-0.48021355	None
09/06/2025 17:40:56.846	0.79484653	-0.3616261	-0.06703065	-0.4829056	None
09/06/2025 17:40:56.856	0.7954423	-0.35744864	-0.06194733	-0.4857054	None
09/06/2025 17:40:56.866	0.79648554	-0.35210592	-0.057395462	-0.48844972	None
09/06/2025 17:40:56.876	0.79819894	-0.34516975	-0.05401712	-0.49098238	None
09/06/2025 17:40:56.886	0.80025345	-0.3371924	-0.051475745	-0.49344838	None
09/06/2025 17:40:56.896	0.8024079	-0.32889917	-0.04918026	-0.49577555	None
09/06/2025 17:40:56.906	0.80454314	-0.32049254	-0.0471633	-0.49801186	None
09/06/2025 17:40:56.916	0.8062932	-0.31261945	-0.044805348	-0.50039816	None
09/06/2025 17:40:56.926	0.80767643	-0.30529335	-0.041869298	-0.5029383	None
09/06/2025 17:40:56.936	0.8087917	-0.29823694	-0.03853769	-0.505639	None
09/06/2025 17:40:56.946	0.8095986	-0.29152232	-0.034665227	-0.5085353	None
09/06/2025 17:40:56.956	0.8100744	-0.28551254	-0.030163312	-0.5114662	None
09/06/2025 17:40:56.966	0.81021166	-0.28037006	-0.024873264	-0.5143699	None
09/06/2025 17:40:56.976	0.8100616	-0.27578413	-0.019091154	-0.51732415	None
09/06/2025 17:40:56.986	0.8100613	-0.27090746	-0.0135393385	-0.52006924	None
09/06/2025 17:40:56.996	0.8102555	-0.26562774	-0.008529978	-0.52259	None
09/06/2025 17:40:57.006	0.81066394	-0.25992307	-0.0041174972	-0.524873	None
09/06/2025 17:40:57.016	0.8114398	-0.2530117	-0.0009224466	-0.52706116	None
09/06/2025 17:40:57.026	0.8124739	-0.24459562	0.0010938176	-0.5294358	None
09/06/2025 17:40:57.036	0.8136806	-0.23501925	0.002224876	-0.53191096	None
09/06/2025 17:40:57.046	0.8146592	-0.22539344	0.0033782783	-0.5345668	None
09/06/2025 17:40:57.056	0.8152418	-0.2173492	0.0059639504	-0.53698254	None
09/06/2025 17:40:57.066	0.81520015	-0.21134807	0.009934561	-0.5393765	None
09/06/2025 17:40:57.076	0.81480885	-0.2063495	0.014905069	-0.5417828	None
09/06/2025 17:40:57.086	0.8144024	-0.20096138	0.019741077	-0.5442577	None
09/06/2025 17:40:57.096	0.8142246	-0.19436233	0.023853151	-0.5467507	None
09/06/2025 17:40:57.106	0.81425816	-0.18682584	0.026917335	-0.5491814	None
09/06/2025 17:40:57.116	0.81430024	-0.17917569	0.029341554	-0.55153924	None
09/06/2025 17:40:57.126	0.81441593	-0.17179751	0.031323824	-0.5536029	None
09/06/2025 17:40:57.136	0.8143779	-0.16585624	0.033517227	-0.5553403	None
09/06/2025 17:40:57.146	0.81394356	-0.16184261	0.036612093	-0.55696267	None
09/06/2025 17:40:57.156	0.8132892	-0.15806992	0.03991683	-0.5587703	None
09/06/2025 17:40:57.166	0.81246704	-0.15333337	0.04277826	-0.5610692	None
09/06/2025 17:40:57.176	0.81169313	-0.14727274	0.04481975	-0.56364805	None
09/06/2025 17:40:57.186	0.8110223	-0.14036453	0.0463178	-0.5662505	None
09/06/2025 17:40:57.196	0.8104453	-0.13358384	0.04788591	-0.5685826	None
09/06/2025 17:40:57.206	0.80999035	-0.12720671	0.04952265	-0.57055014	None
09/06/2025 17:40:57.216	0.80934215	-0.1222555	0.052170794	-0.5723136	None
09/06/2025 17:40:57.226	0.8081682	-0.11931584	0.05608828	-0.574219	None
09/06/2025 17:40:57.236	0.80673105	-0.11674493	0.0601167	-0.57635605	None
09/06/2025 17:40:57.246	0.80504006	-0.11351214	0.06312776	-0.57903767	None
09/06/2025 17:40:57.256	0.80338055	-0.10955804	0.06607158	-0.5817699	None
09/06/2025 17:40:57.266	0.80183864	-0.10552092	0.06921668	-0.5842728	None
09/06/2025 17:40:57.276	0.8003068	-0.10228556	0.07304859	-0.5864778	None
09/06/2025 17:40:57.286	0.79884714	-0.09968717	0.07700038	-0.5884066	None
09/06/2025 17:40:57.296	0.79738367	-0.09763607	0.08099889	-0.590196	None
09/06/2025 17:40:57.306	0.79583186	-0.09613562	0.08523333	-0.591938	None
09/06/2025 17:40:57.316	0.79430324	-0.094428785	0.088379584	-0.5938016	None
09/06/2025 17:40:57.326	0.79279476	-0.092246175	0.09010355	-0.5958979	None
09/06/2025 17:40:57.336	0.79114884	-0.08967341	0.09122209	-0.598303	None
09/06/2025 17:40:57.346	0.78955466	-0.08624732	0.09159492	-0.60085	None
09/06/2025 17:40:57.356	0.7882556	-0.08215168	0.091152094	-0.6031923	None
09/06/2025 17:40:57.366	0.7871731	-0.07802723	0.090355136	-0.6052699	None
09/06/2025 17:40:57.376	0.78607213	-0.07469709	0.0903085	-0.6071251	None
09/06/2025 17:40:57.386	0.7845225	-0.073131226	0.091868505	-0.60908294	None
09/06/2025 17:40:57.396	0.78233284	-0.072820224	0.09472892	-0.61149305	None
09/06/2025 17:40:57.406	0.77989584	-0.07252201	0.097885855	-0.6141389	None
09/06/2025 17:40:57.416	0.7778306	-0.07209708	0.10089257	-0.61631817	None
09/06/2025 17:40:57.426	0.776284	-0.07203057	0.10338873	-0.61786056	None
09/06/2025 17:40:57.436	0.77539223	-0.072946645	0.10616263	-0.6184019	None
09/06/2025 17:40:57.446	0.77433234	-0.074056536	0.10916225	-0.61907536	None
09/06/2025 17:40:57.456	0.7730138	-0.074988745	0.111572385	-0.62018	None
09/06/2025 17:40:57.466	0.77161205	-0.075085	0.11228135	-0.6217827	None
09/06/2025 17:40:57.476	0.7702191	-0.07419716	0.11125249	-0.6237979	None
09/06/2025 17:40:57.486	0.7689881	-0.07324697	0.10940101	-0.62575513	None
09/06/2025 17:40:57.496	0.7677721	-0.07309704	0.10816115	-0.627479	None
09/06/2025 17:40:57.506	0.76633483	-0.07494178	0.109136894	-0.62884825	None
09/06/2025 17:40:57.516	0.7645153	-0.079927646	0.11338188	-0.629697	None
09/06/2025 17:40:57.526	0.76242644	-0.08836534	0.12092568	-0.629698	None
09/06/2025 17:40:57.536	0.7605514	-0.098953635	0.13038397	-0.6285014	None
09/06/2025 17:40:57.546	0.75918436	-0.10981165	0.1397356	-0.6263373	None
09/06/2025 17:40:57.556	0.7581165	-0.11905206	0.14705047	-0.62426543	None
09/06/2025 17:40:57.566	0.75718784	-0.12539315	0.15142386	-0.62310433	None
09/06/2025 17:40:57.576	0.7563539	-0.12891553	0.15306143	-0.6229977	None
09/06/2025 17:40:57.586	0.755854	-0.13034748	0.15221006	-0.6235154	None
09/06/2025 17:40:57.596	0.75565505	-0.13092615	0.14896452	-0.6244178	None
09/06/2025 17:40:57.606	0.7555157	-0.13074097	0.1443456	-0.6257087	None
09/06/2025 17:40:57.616	0.7551463	-0.13007732	0.14011218	-0.6272535	None
09/06/2025 17:40:57.626	0.7547345	-0.12958995	0.1368454	-0.62856996	None
09/06/2025 17:40:57.636	0.7539791	-0.13311474	0.13911657	-0.62824225	None
09/06/2025 17:40:57.646	0.7527961	-0.13988294	0.14505894	-0.62684447	None
09/06/2025 17:40:57.656	0.7512711	-0.14880453	0.15306324	-0.6247123	None
09/06/2025 17:40:57.666	0.7494371	-0.15861246	0.16198972	-0.622246	None
09/06/2025 17:40:57.676	0.74741036	-0.16805747	0.17105916	-0.61977214	None
09/06/2025 17:40:57.686	0.74541306	-0.17661461	0.17967914	-0.61735463	None
09/06/2025 17:40:57.696	0.7437133	-0.18420082	0.1870028	-0.6150085	None
09/06/2025 17:40:57.706	0.742421	-0.19059817	0.19275676	-0.61284053	None
09/06/2025 17:40:57.716	0.74162245	-0.19561817	0.19690216	-0.6109048	None
09/06/2025 17:40:57.726	0.74128133	-0.19905801	0.19928358	-0.60943395	None
09/06/2025 17:40:57.736	0.74126595	-0.20103656	0.20018733	-0.6085063	None
09/06/2025 17:40:57.746	0.7415552	-0.20197822	0.19969943	-0.608002	None
09/06/2025 17:40:57.756	0.7418664	-0.20267454	0.19884604	-0.6076702	None
09/06/2025 17:40:57.766	0.74188775	-0.20384264	0.19853005	-0.6073566	None
09/06/2025 17:40:57.776	0.7417285	-0.20514433	0.19872624	-0.60704863	None
09/06/2025 17:40:57.786	0.7417471	-0.20557955	0.19860187	-0.60691965	None
09/06/2025 17:40:57.796	0.74203914	-0.2047234	0.19765946	-0.60715973	None
09/06/2025 17:40:57.806	0.7426036	-0.20280923	0.19582677	-0.60770535	None
09/06/2025 17:40:57.816	0.7433122	-0.20026202	0.19348748	-0.6084327	None
09/06/2025 17:40:57.826	0.7446404	-0.1975161	0.19003168	-0.6087952	None
09/06/2025 17:40:57.836	0.74623543	-0.19522822	0.1861207	-0.60878867	None
09/06/2025 17:40:57.846	0.74799466	-0.19247735	0.18210614	-0.6087197	None
09/06/2025 17:40:57.856	0.749437	-0.18959068	0.17848684	-0.6089235	None
09/06/2025 17:40:57.866	0.7503194	-0.18711801	0.17557484	-0.6094479	None
09/06/2025 17:40:57.876	0.75071025	-0.18470837	0.17352556	-0.6102877	None
09/06/2025 17:40:57.886	0.7508924	-0.1820964	0.17197841	-0.6112856	None
09/06/2025 17:40:57.896	0.7510483	-0.18032598	0.17007153	-0.6121521	None
09/06/2025 17:40:57.906	0.75111353	-0.17879981	0.1681564	-0.61304843	None
09/06/2025 17:40:57.916	0.75108874	-0.17688935	0.16653873	-0.61407363	None
09/06/2025 17:40:57.926	0.751005	-0.17532149	0.1652205	-0.6149812	None
09/06/2025 17:40:57.936	0.7506681	-0.17528239	0.16536419	-0.6153651	None
09/06/2025 17:40:57.946	0.7502083	-0.17645621	0.16647814	-0.6152896	None
09/06/2025 17:40:57.956	0.74986714	-0.17769802	0.1672903	-0.6151276	None
09/06/2025 17:40:57.966	0.7495391	-0.17847832	0.16741739	-0.6152669	None
09/06/2025 17:40:57.976	0.74929965	-0.17783386	0.16657515	-0.6159738	None
09/06/2025 17:40:57.986	0.7489928	-0.17595293	0.16476575	-0.61737233	None
09/06/2025 17:40:57.996	0.7484432	-0.17421043	0.16290584	-0.6190245	None
09/06/2025 17:40:58.006	0.747566	-0.1735708	0.16219556	-0.62044907	None
09/06/2025 17:40:58.016	0.74631435	-0.17571224	0.164343	-0.6207875	None
09/06/2025 17:40:58.026	0.7450914	-0.17812231	0.16676933	-0.6209225	None
09/06/2025 17:40:58.036	0.7440383	-0.17972343	0.16847524	-0.6212635	None
09/06/2025 17:40:58.046	0.7431673	-0.18046235	0.16900626	-0.6219473	None
09/06/2025 17:40:58.056	0.7425161	-0.18033363	0.16884534	-0.6228056	None
09/06/2025 17:40:58.066	0.742166	-0.17919491	0.16806614	-0.6237614	None
09/06/2025 17:40:58.076	0.74205106	-0.17747398	0.16664363	-0.6247712	None
09/06/2025 17:40:58.086	0.74211633	-0.17521904	0.16459158	-0.62587315	None
09/06/2025 17:40:58.096	0.7423505	-0.17240894	0.16157198	-0.627161	None
09/06/2025 17:40:58.106	0.74276173	-0.16882423	0.15730257	-0.6287326	None
09/06/2025 17:40:58.116	0.74322915	-0.16479176	0.15262538	-0.6304007	None
09/06/2025 17:40:58.126	0.74364305	-0.16114753	0.14831501	-0.63188213	None
09/06/2025 17:40:58.136	0.74385124	-0.15879408	0.145385	-0.63291323	None
09/06/2025 17:40:58.146	0.74362427	-0.15827917	0.14476031	-0.6334517	None
09/06/2025 17:40:58.156	0.7429551	-0.15942408	0.14615868	-0.6336284	None
09/06/2025 17:40:58.166	0.74207944	-0.16110452	0.14841387	-0.6337049	None
09/06/2025 17:40:58.176	0.7412517	-0.1626764	0.15044427	-0.63379353	None
09/06/2025 17:40:58.186	0.7405476	-0.16351876	0.15173282	-0.63409275	None
09/06/2025 17:40:58.196	0.7398867	-0.16294633	0.15237746	-0.6348567	None
09/06/2025 17:40:58.206	0.7394558	-0.1600053	0.15107979	-0.63641506	None
09/06/2025 17:40:58.216	0.7392067	-0.15684341	0.1492433	-0.6379231	None
09/06/2025 17:40:58.226	0.7392497	-0.15374753	0.14680655	-0.6391911	None
09/06/2025 17:40:58.236	0.7394729	-0.15073775	0.14454739	-0.6401638	None
09/06/2025 17:40:58.246	0.739749	-0.1479547	0.142331	-0.64099014	None
09/06/2025 17:40:58.256	0.73990643	-0.14505106	0.14002816	-0.6419786	None
09/06/2025 17:40:58.266	0.73975986	-0.14209491	0.1379321	-0.6432613	None
09/06/2025 17:40:58.276	0.7393598	-0.13939431	0.13600886	-0.6447199	None
09/06/2025 17:40:58.286	0.73867863	-0.13766469	0.13472845	-0.64613956	None
09/06/2025 17:40:58.296	0.73777246	-0.13749526	0.13458027	-0.647241	None
09/06/2025 17:40:58.306	0.73680836	-0.13893154	0.13584156	-0.6477688	None
09/06/2025 17:40:58.316	0.7359794	-0.1412599	0.1380607	-0.6477383	None
